pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:09:24.063872,626804,1609506027520861,3627433283,0.892064,-0.046848,0.20496,8.7325,-1.86375,2.0125,-41.640003,-30.320002,-74.288,concentric,4,5.0,36931.0,29882.0,86160.0,150883.0,38165.0,38537.0,37970.0,86804.0,26671.0,12637.0
2026-05-06 16:09:24.094869,626815,1609506027529959,3627442078,0.892064,0.021472,0.201056,13.02,-2.93125,2.94,-41.968002,-30.096,-73.496,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.097519,626816,1609506027538995,3627450869,0.892064,0.021472,0.201056,17.33375,-3.9025,2.93125,-41.968002,-30.096,-73.496,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.099944,626817,1609506027553759,3627465836,0.862784,0.017568,0.167872,16.6075,-4.03375,2.1,-42.728,-32.712,-72.328,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.106340,626818,1609506027562803,3627474655,0.862784,0.017568,0.167872,13.3875,-3.57875,0.69125,-42.728,-32.712,-72.328,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.122504,626819,1609506027577403,3627489587,0.860832,-0.02928,0.187392,9.8525,-2.7825,-0.37625,-42.000004,-29.704,-74.296005,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.131290,626820,1609506027586407,3627498312,0.860832,-0.02928,0.187392,7.46375,-2.695,0.27125,-42.000004,-29.704,-74.296005,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.145171,626821,1609506027600966,3627513360,0.899872,-0.040992,0.261568,5.78375,-2.6775,0.16625,-41.976,-29.752,-74.824005,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.153725,626822,1609506027609880,3627522053,0.899872,-0.00976,0.244,5.32,-2.91375,0.42875,-41.976,-29.752,-74.824005,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
2026-05-06 16:09:24.163933,626823,1609506027618778,3627530804,0.884256,-0.001952,0.244,6.9125,-4.0775,0.245,-42.216003,-31.016,-75.448006,concentric,4,5.0,35566.0,29514.0,86013.0,146642.0,36706.0,38120.0,37906.0,84818.0,25783.0,12456.0
