pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:16:23.317131,856197,1609508076917698,5676886908,0.687104,0.011712,0.353312,4.9,5.38125,-5.83625,-6.864,22.44,23.000002,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.319428,856198,1609508076926900,5676895633,0.665632,0.007808,0.236192,4.66375,7.245,-6.195,-7.32,23.144001,22.2,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.321998,856199,1609508076936446,5676906462,0.665632,0.007808,0.236192,2.47625,7.2975,-4.55875,-7.32,23.144001,22.2,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.331032,856200,1609508076951063,5676921375,0.667584,0.001952,0.296704,0.5075,5.17125,-3.29875,-7.752,23.008001,23.296001,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.339523,856201,1609508076960056,5676930105,0.667584,0.001952,0.296704,0.65625,2.275,-3.00125,-7.752,23.008001,23.296001,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.354466,856202,1609508076974575,5676942971,0.66368,0.056608,0.392352,3.185,1.2425,-3.47375,-8.184,22.848001,23.304,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.366003,856203,1609508076983837,5676953744,0.66368,0.056608,0.392352,5.22375,3.3075,-4.90875,-8.184,22.848001,23.304,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.373454,856204,1609508076992752,5676962425,0.650016,0.076128,0.466528,5.3025,6.195,-6.545,-7.32,22.632002,22.456001,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.388327,856205,1609508077007266,5676977354,0.765184,-0.015616,0.540704,2.98375,7.58625,-8.07625,-7.296001,22.568,23.352001,eccentric,4,7.0,137518.0,345871.0,227905.0,337180.0,238752.0
2026-04-14 18:16:23.418607,856216,1609508077016730,5676986114,0.765184,-0.015616,0.540704,2.5375,6.13375,-7.1575,-7.296001,22.568,23.352001,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
2026-04-14 18:16:23.420959,856217,1609508077031375,5677001064,0.714432,0.060512,0.573888,1.60125,3.465,-5.57375,-7.056,23.072,22.584002,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
2026-04-14 18:16:23.423298,856218,1609508077040314,5677009778,0.714432,0.060512,0.573888,0.5425,2.98375,-4.2175,-7.056,23.072,22.584002,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
2026-04-14 18:16:23.434810,856219,1609508077049311,5677018466,0.706624,0.072224,0.433344,1.53125,3.2025,-6.055,-7.512001,22.736002,22.352001,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
2026-04-14 18:16:23.447753,856220,1609508077063833,5677033328,0.706624,0.072224,0.433344,4.50625,4.3925,-10.5,-7.512001,22.736002,22.352001,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
2026-04-14 18:16:23.452245,856221,1609508077072846,5677042034,0.782752,0.005856,0.460672,8.5925,6.36125,-13.7725,-7.768001,22.824001,22.560001,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
2026-04-14 18:16:23.468362,856222,1609508077087398,5677056933,0.74176,-0.003904,0.404064,11.73375,7.32375,-14.8575,-7.488,22.544,21.800001,eccentric,4,7.0,142990.0,350060.0,234201.0,340808.0,244588.0
