pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:08:43.276490,769717,1609507616910520,5216880393,0.162016,-0.815936,-0.831552,20.50125,-81.38375,55.7025,22.024,19.320002,-23.528002,eccentric,6,3.0,42013.0,191093.0,93199.0,197056.0,97880.0
2026-04-14 18:08:43.283776,769718,1609507616919458,5216889111,0.162016,-0.815936,-0.831552,30.616251,-80.1325,53.83,22.024,19.320002,-23.528002,eccentric,6,3.0,42013.0,191093.0,93199.0,197056.0,97880.0
2026-04-14 18:08:43.301454,769719,1609507616934067,5216904057,0.171776,-0.759328,-0.821792,30.9925,-80.3775,49.315,21.800001,19.344002,-22.656,eccentric,6,3.0,42013.0,191093.0,93199.0,197056.0,97880.0
2026-04-14 18:08:43.313938,769720,1609507616942987,5216912738,0.171776,-0.759328,-0.821792,29.23375,-80.815,52.21125,21.800001,19.344002,-22.656,eccentric,6,3.0,42013.0,191093.0,93199.0,197056.0,97880.0
2026-04-14 18:08:43.338909,769731,1609507616951993,5216921531,0.249856,-0.735904,-0.650016,19.71375,-81.585,56.0,23.496,18.52,-22.224,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.341328,769732,1609507616966549,5216936418,0.103456,-0.866688,-0.8296,11.78625,-80.325,54.29375,24.232,18.728,-22.072,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.345059,769733,1609507616975497,5216945122,0.103456,-0.866688,-0.8296,11.94375,-77.3675,50.995,24.232,18.728,-22.072,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.357451,769734,1609507616990128,5216960155,0.035136,-0.806176,-0.778848,16.31875,-75.67,47.94125,24.984001,18.184,-21.272001,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.366409,769735,1609507616999058,5216968842,0.035136,-0.806176,-0.778848,19.4775,-75.7925,44.68625,24.984001,18.184,-21.272001,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.380293,769736,1609507617013548,5216983708,0.06832,-0.784704,-0.923296,15.89,-76.62375,43.365,25.688002,18.432001,-19.584002,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.387727,769737,1609507617022486,5216992450,0.06832,-0.784704,-0.923296,3.045,-78.42625,43.53125,25.688002,18.432001,-19.584002,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.398946,769738,1609507617031489,5217001158,0.0488,-0.856928,-0.7808,-7.105,-76.93875,43.09375,26.256,17.288,-20.008001,eccentric,6,3.0,38574.0,189236.0,86046.0,195520.0,89803.0
2026-04-14 18:08:43.434024,769749,1609507617046084,5217016273,-0.007808,-0.798368,-0.802272,-8.33,-73.246254,40.97625,26.416,17.224,-21.144001,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.436572,769750,1609507617055243,5217025008,-0.007808,-0.798368,-0.802272,-1.26,-68.652504,38.14125,26.416,17.224,-21.144001,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.442408,769751,1609507617069817,5217040150,-0.081984,-0.784704,-0.739808,3.57,-64.89,36.25125,26.44,17.320002,-17.952002,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.446366,769752,1609507617078846,5217048860,-0.081984,-0.784704,-0.739808,3.78875,-60.9525,35.90125,26.44,17.320002,-17.952002,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.472759,769753,1609507617087839,5217057598,0.040992,-0.890112,-0.876448,2.51125,-56.41125,33.39,27.648,16.320002,-18.312,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.475084,769754,1609507617102306,5217072501,0.040992,-0.890112,-0.876448,-2.59,-54.8975,31.77125,27.648,16.320002,-18.312,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.477852,769755,1609507617111248,5217081176,0.040992,-0.89792,-0.75152,-10.21125,-51.625,32.1125,28.184002,16.16,-18.032001,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.504084,769756,1609507617125806,5217096157,-0.044896,-0.86864,-0.862784,-9.9925,-47.32875,29.65375,28.184002,16.16,-18.936,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.506332,769757,1609507617134755,5217104863,-0.044896,-0.86864,-0.862784,-7.175,-42.60375,27.71125,27.576002,15.928,-18.936,eccentric,6,3.0,36378.0,189899.0,81823.0,196590.0,84768.0
2026-04-14 18:08:43.539303,769769,1609507617150004,5217119834,-0.083936,-0.899872,-0.952576,-5.03125,-37.17875,25.6025,27.336,15.912001,-16.704,eccentric,6,3.0,35009.0,189889.0,79155.0,197352.0,81518.0
2026-04-14 18:08:43.541203,769770,1609507617159327,5217128609,-0.083936,-0.899872,-0.952576,-4.48,-30.52,23.695,27.336,15.912001,-16.704,eccentric,6,3.0,35009.0,189889.0,79155.0,197352.0,81518.0
2026-04-14 18:08:43.544231,769771,1609507617168330,5217137397,-0.011712,-0.84912,-0.710528,-0.455,-25.83875,22.75,27.904001,15.920001,-16.720001,eccentric,6,3.0,35009.0,189889.0,79155.0,197352.0,81518.0
2026-04-14 18:08:43.549221,769772,1609507617182831,5217152289,-0.011712,-0.84912,-0.710528,2.93125,-23.28375,23.91375,27.904001,15.920001,-16.720001,eccentric,6,3.0,35009.0,189889.0,79155.0,197352.0,81518.0
2026-04-14 18:08:43.556706,769773,1609507617191783,5217161028,-0.099552,-0.911584,-0.864736,1.47,-21.0175,22.89,27.864002,15.344001,-16.640001,eccentric,6,3.0,35009.0,189889.0,79155.0,197352.0,81518.0
