pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:18:24.412665,202230,1609504598119894,2198089508,-1.087264,-0.183488,-0.150304,3.22,-4.2525,1.4875,19.896002,27.6,11.152,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.439107,202231,1609504598134909,2198104560,-1.143872,-0.177632,-0.150304,5.92375,-3.22,1.47875,20.28,27.192001,10.512,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.463110,202232,1609504598143831,2198113261,-1.050176,-0.099552,0.173728,11.06,-2.2925,1.33875,19.880001,27.640001,12.272,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.465664,202233,1609504598152768,2198121943,-1.050176,-0.099552,0.173728,17.8325,-0.49875,0.76125,19.880001,27.640001,12.272,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.470895,202234,1609504598167209,2198136781,-1.079456,-0.080032,-0.01952,19.2325,0.8925,-1.53125,19.672,27.448002,11.616,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.471325,202235,1609504598176126,2198145494,-1.079456,-0.080032,-0.01952,16.1875,1.0675,-2.4675,19.672,27.448002,11.616,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.474240,202236,1609504598190610,2198160343,-1.128256,-0.121024,-0.158112,11.45375,-0.2625,-2.33625,19.576,27.304,12.848001,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.476632,202237,1609504598199539,2198169040,-1.128256,-0.121024,-0.158112,6.53625,-2.73875,-2.2225,19.576,27.304,12.848001,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.485475,202238,1609504598214054,2198183920,-1.126304,-0.128832,-0.10736,6.23,-3.40375,-1.63625,18.872002,27.320002,11.84,concentric,2,3.0,90455.0,264417.0,161227.0,253363.0,176197.0
2026-04-14 17:18:24.516986,202250,1609504598223260,2198192725,-1.04432,-0.128832,0.12688,8.5225,-2.5375,-0.805,20.976002,26.920002,11.008,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.519219,202251,1609504598232290,2198201450,-1.04432,-0.128832,0.12688,9.72125,-1.68,0.07,20.976002,26.920002,11.008,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.521718,202252,1609504598246782,2198216336,-1.124352,-0.089792,-0.11712,6.58,-1.47875,1.155,20.824001,26.36,11.120001,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.524230,202253,1609504598255728,2198225058,-1.124352,-0.089792,-0.11712,6.8425,-0.175,1.95125,20.824001,26.36,11.120001,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.539702,202254,1609504598270364,2198239959,-1.15168,-0.076128,-0.081984,9.625,0.5075,1.42625,20.584002,26.784,12.168,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.549710,202255,1609504598279305,2198248669,-1.15168,-0.076128,-0.081984,8.3475,-0.4375,1.68875,20.584002,26.784,12.168,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.558014,202256,1609504598288238,2198257339,-1.130208,-0.027328,0.076128,5.69625,-0.49,1.65375,19.744001,26.568,10.312,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.572977,202257,1609504598302709,2198272259,-1.138016,-0.05856,-0.062464,2.24875,0.11375,0.0875,20.184,26.392002,12.144001,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.580456,202258,1609504598311649,2198280930,-1.138016,-0.05856,-0.062464,-1.26875,0.35875,-1.0325,20.184,26.392002,12.144001,concentric,2,3.0,92198.0,266110.0,163665.0,255105.0,178628.0
2026-04-14 17:18:24.615639,202269,1609504598326293,2198296361,-1.046272,-0.13664,0.037088,-6.1075,0.69125,-1.995,20.768002,26.704,11.160001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.618078,202270,1609504598335253,2198305072,-1.046272,-0.13664,0.037088,-7.8225,0.39375,-1.60125,20.768002,26.704,11.160001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.620569,202271,1609504598349769,2198319892,-1.056032,-0.134688,-0.054656,-4.05125,0.6475,0.2275,20.888,26.216002,11.280001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.628128,202272,1609504598358728,2198328641,-1.056032,-0.134688,-0.054656,0.35,0.2975,0.735,20.888,26.216002,11.280001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.636714,202273,1609504598367800,2198337314,-1.091168,-0.06832,-0.070272,4.76,0.91,1.4525,20.568,26.392002,12.152,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.654491,202274,1609504598382329,2198352178,-1.110688,-0.091744,-0.056608,2.765,0.63875,0.875,20.0,26.504002,10.912001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.664091,202275,1609504598391254,2198360877,-1.110688,-0.091744,-0.056608,-2.8875,0.0525,-0.6475,20.0,26.504002,10.912001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.675603,202276,1609504598405735,2198375747,-1.110688,-0.15616,-0.095648,-8.12,0.30625,-2.05625,21.04,26.056002,11.264001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.684063,202277,1609504598414661,2198384442,-1.110688,-0.15616,-0.095648,-9.7125,1.645,-2.59875,21.04,26.056002,11.264001,concentric,2,3.0,96835.0,270697.0,169512.0,259521.0,184721.0
2026-04-14 17:18:24.741586,202288,1609504598429237,2198399389,-1.09312,-0.101504,0.08784,-9.19625,2.7475,-1.81125,20.144001,26.568,12.304001,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.744106,202289,1609504598438204,2198408099,-1.09312,-0.101504,0.08784,-7.42,3.675,-0.51625,20.144001,26.568,12.304001,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.746535,202290,1609504598447097,2198416789,-1.079456,-0.113216,-0.003904,-6.0375,3.52625,-0.0175,19.968,26.616001,12.168,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.749046,202291,1609504598461547,2198431637,-1.079456,-0.113216,-0.003904,-5.03125,2.9925,0.945,19.968,26.616001,12.168,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.753558,202292,1609504598470542,2198440342,-1.085312,-0.113216,0.140544,-5.13625,2.30125,1.05875,20.536001,26.688002,11.376,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.755382,202293,1609504598485059,2198455208,-1.198528,-0.124928,-0.03904,-6.7025,2.44125,0.315,20.512001,26.568,11.168,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.762843,202294,1609504598494043,2198464009,-1.198528,-0.124928,-0.03904,-9.56375,3.80625,0.25375,20.512001,26.568,11.168,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.778345,202295,1609504598508509,2198476917,-1.069696,-0.18544,-0.044896,-13.27375,4.3925,-0.21875,21.432001,26.368002,10.864,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.806804,202296,1609504598517753,2198487659,-1.069696,-0.18544,-0.044896,-12.99375,5.005,0.20125,21.432001,26.368002,10.864,concentric,2,3.0,101387.0,274284.0,175151.0,262898.0,190600.0
2026-04-14 17:18:24.857155,202307,1609504598526860,2198496468,-1.089216,-0.113216,0.011712,-8.12,6.8075,0.105,21.256,26.488,10.84,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.859640,202308,1609504598541357,2198511353,-1.089216,-0.113216,0.011712,-4.03375,7.035,-0.83125,21.256,26.488,10.84,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.862112,202309,1609504598550335,2198520108,-1.169248,-0.134688,0.076128,-5.3025,5.8975,-1.96,21.128,26.320002,12.264001,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.864672,202310,1609504598564872,2198534992,-1.182912,-0.160064,-0.035136,-9.84375,5.76625,-2.96625,21.2,26.328001,10.8,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.867247,202311,1609504598573799,2198543691,-1.182912,-0.160064,-0.035136,-12.24125,7.00875,-3.9725,21.2,26.328001,10.8,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.869180,202312,1609504598582741,2198552366,-1.182912,-0.160064,-0.128832,-12.74,8.44375,-4.80375,21.2,26.328001,10.8,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.871594,202313,1609504598597250,2198567243,-1.198528,-0.183488,-0.128832,-12.32875,8.6625,-3.3775,21.288,26.176,12.240001,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.877082,202314,1609504598606155,2198575930,-1.139968,-0.228384,-0.099552,-10.167501,9.730001,-2.52875,21.352001,26.456001,10.480001,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.890496,202315,1609504598620609,2198590807,-1.139968,-0.228384,-0.099552,-6.11625,10.78,-1.8375,21.352001,26.456001,10.480001,concentric,2,3.0,107563.0,278357.0,182615.0,266467.0,198411.0
2026-04-14 17:18:24.918089,202326,1609504598629646,2198599583,-1.22,-0.105408,-0.091744,-3.605,12.04,-2.12625,21.656,26.464,10.368,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.920660,202327,1609504598644272,2198614475,-1.159488,-0.093696,-0.08784,-0.7525,11.94375,-2.96625,20.44,26.712002,11.56,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.923476,202328,1609504598653191,2198623205,-1.159488,-0.093696,-0.08784,-0.13125,11.4975,-5.38125,20.44,26.712002,11.56,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.935245,202329,1609504598662178,2198631928,-1.159488,-0.093696,-0.08784,-4.89125,10.3775,-9.8875,20.44,26.712002,11.56,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.947934,202330,1609504598676654,2198646820,-1.138016,-0.208864,0.121024,-9.52,9.10875,-12.215,20.528002,27.328001,10.960001,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.957062,202331,1609504598685561,2198655487,-1.204384,-0.245952,-0.216672,-8.49625,9.98375,-12.38125,21.464,26.480001,10.256001,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.969579,202332,1609504598700066,2198670395,-1.204384,-0.245952,-0.216672,-1.33875,11.45375,-12.3025,21.464,26.480001,10.256001,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:24.979177,202333,1609504598709008,2198679072,-1.169248,-0.130784,0.042944,3.255,11.97875,-11.2,21.52,27.128002,10.552,concentric,2,3.0,111624.0,282547.0,187321.0,270107.0,203259.0
2026-04-14 17:18:25.029318,202344,1609504598723955,2198694305,-1.169248,-0.130784,0.042944,1.44375,11.40125,-10.57,21.52,27.128002,10.552,concentric,2,3.0,114676.0,286946.0,191090.0,274215.0,207219.0
2026-04-14 17:18:25.031427,202345,1609504598733050,2198703025,-1.247328,-0.163968,-0.11712,-4.17375,9.6425,-11.6725,21.36,26.648,9.296001,concentric,2,3.0,114676.0,286946.0,191090.0,274215.0,207219.0
2026-04-14 17:18:25.034602,202346,1609504598742030,2198711781,-1.247328,-0.163968,-0.11712,-7.30625,8.25125,-12.2325,21.36,26.648,9.296001,concentric,2,3.0,114676.0,286946.0,191090.0,274215.0,207219.0
2026-04-14 17:18:25.036456,202347,1609504598756521,2198726778,-1.264896,-0.23424,-0.0976,-1.96875,8.4525,-12.4775,19.744001,27.136002,12.104001,concentric,2,3.0,114676.0,286946.0,191090.0,274215.0,207219.0
2026-04-14 17:18:25.039561,202348,1609504598765418,2198735440,-1.231712,-0.199104,-0.031232,3.29875,8.1725,-11.917501,21.288,26.832,11.072001,concentric,2,3.0,114676.0,286946.0,191090.0,274215.0,207219.0
