pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:55:55.251857,474610,1609505218740975,2818652623,-1.079456,0.187392,0.046848,-9.61625,0.77875,0.93625,17.984001,-55.704002,-58.096004,inter_set_rest,3,5.0,23549.0,30122.0,58183.0,77850.0,21734.0,37939.0,23307.0,43915.0,15136.0,12060.0
2026-05-06 15:55:55.284827,474611,1609505218755449,2818667648,-1.079456,0.187392,0.046848,-9.94,0.91875,-1.63625,17.984001,-55.704002,-58.096004,inter_set_rest,3,5.0,23549.0,30122.0,58183.0,77850.0,21734.0,37939.0,23307.0,43915.0,15136.0,12060.0
2026-05-06 15:55:55.287219,474612,1609505218764361,2818676360,-1.0736,0.173728,0.050752,-7.25375,0.9625,-2.75625,18.672,-54.112003,-59.24,inter_set_rest,3,5.0,23549.0,30122.0,58183.0,77850.0,21734.0,37939.0,23307.0,43915.0,15136.0,12060.0
2026-05-06 15:55:55.323510,474623,1609505218779048,2818691458,-1.0736,0.173728,0.050752,-4.40125,0.84,-2.6075,18.672,-54.112003,-59.24,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.326027,474624,1609505218788065,2818700207,-1.079456,0.208864,0.007808,-2.7475,0.8225,-2.31,18.432001,-54.168003,-59.4,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.328394,474625,1609505218797125,2818708949,-1.079456,0.208864,0.007808,-0.9625,0.2625,-3.7975,18.432001,-54.168003,-59.4,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.331013,474626,1609505218811752,2818723952,-1.097024,0.222528,0.001952,-1.40875,-0.09625,-5.97625,18.456001,-55.832005,-58.24,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.333365,474627,1609505218820837,2818732667,-1.11264,0.201056,0.00976,-2.61625,0.315,-7.98875,18.416,-55.528004,-59.408,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.347230,474628,1609505218835353,2818747590,-1.11264,0.201056,0.00976,-4.06,0.41125,-9.72125,18.416,-55.528004,-59.408,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.356041,474629,1609505218844266,2818756299,-1.077504,0.17568,0.05856,-5.67875,0.5075,-10.77125,19.024,-53.904003,-59.320004,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.369821,474630,1609505218858756,2818771261,-1.077504,0.17568,0.05856,-5.87125,1.3125,-10.66625,19.024,-53.904003,-59.320004,inter_set_rest,3,5.0,23644.0,30273.0,58278.0,77857.0,21797.0,38052.0,23347.0,43906.0,15152.0,12117.0
2026-05-06 15:55:55.403759,474641,1609505218868280,2818780055,-1.138016,0.177632,-0.044896,-5.08375,1.365,-11.261251,19.480001,-53.504,-59.336002,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.406319,474642,1609505218877288,2818788849,-1.138016,0.177632,-0.044896,-6.44875,2.05625,-11.795,19.480001,-53.504,-59.336002,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.408617,474643,1609505218892038,2818803825,-1.13216,0.183488,0.046848,-6.685,2.63375,-12.4075,18.928001,-57.184002,-57.016003,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.411128,474644,1609505218901078,2818812607,-1.138016,0.197152,-0.015616,-5.67,2.79125,-11.80375,18.928001,-55.728004,-58.352,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.420042,474645,1609505218910013,2818821323,-1.138016,0.197152,-0.015616,-3.6575,2.87875,-11.40125,19.544,-55.728004,-58.352,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.460209,474646,1609505218924560,2818836264,-1.138016,0.17568,-0.005856,-2.59,2.38,-11.47125,19.856,-53.176003,-59.200005,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.485201,474647,1609505218933516,2818845020,-1.138016,0.17568,-0.005856,-2.73875,2.1175,-11.515,19.856,-53.176003,-59.200005,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.510070,474648,1609505218948010,2818859987,-1.149728,0.18544,0.06832,-3.2375,2.38875,-10.78,20.096,-53.2,-60.88,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.512563,474649,1609505218956935,2818868720,-1.149728,0.18544,0.06832,-3.08875,2.1525,-10.07125,20.096,-53.2,-60.88,inter_set_rest,3,5.0,23527.0,30242.0,58290.0,77846.0,21708.0,38023.0,23318.0,43866.0,15097.0,12079.0
2026-05-06 15:55:55.543978,474660,1609505218972087,2818883858,-1.153632,0.199104,0.02928,-2.75625,2.38,-9.84375,20.12,-53.584003,-59.328003,inter_set_rest,3,5.0,23442.0,30147.0,58197.0,77904.0,21649.0,37925.0,23245.0,43869.0,15041.0,12024.0
2026-05-06 15:55:55.546507,474661,1609505218981072,2818892706,-1.153632,0.199104,-0.011712,-1.9775,1.8725,-11.38375,20.12,-53.584003,-59.328003,inter_set_rest,3,5.0,23442.0,30147.0,58197.0,77904.0,21649.0,37925.0,23245.0,43869.0,15041.0,12024.0
