pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:09:46.198224,630969,1609506049652596,3649564738,0.854976,-0.099552,0.191296,-6.7375,9.45,5.13625,-43.912003,-28.256,-71.288,inter_set_rest,4,5.0,37046.0,30496.0,87296.0,154341.0,37825.0,38615.0,38446.0,88603.0,26355.0,12694.0
2026-05-06 16:09:46.226199,630980,1609506049667515,3649579785,0.876448,-0.134688,0.16592,-9.205,9.77375,5.6875,-43.992,-28.736002,-71.928,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.227606,630981,1609506049676531,3649588704,0.876448,-0.132736,0.222528,-10.1325,10.15875,6.97375,-43.992,-28.736002,-67.832,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.238929,630982,1609506049691112,3649603750,0.938912,-0.132736,0.222528,-11.80375,11.31375,8.1025,-44.328003,-31.704002,-69.344,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.247564,630983,1609506049700060,3649612456,0.935008,-0.103456,0.244,-13.62375,12.705,9.5375,-44.352,-27.36,-71.32,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.263829,630984,1609506049714750,3649627479,0.935008,-0.103456,0.244,-14.42875,12.9675,9.91375,-44.352,-27.36,-71.32,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.267607,630985,1609506049723802,3649636200,0.91744,-0.113216,0.201056,-16.80875,12.55625,9.7825,-44.448,-28.672,-70.128006,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.276317,630986,1609506049732729,3649644961,0.91744,-0.113216,0.201056,-16.72125,11.2875,11.06,-44.448,-28.672,-70.128006,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.310162,630987,1609506049747280,3649659942,0.872544,-0.158112,0.121024,-15.93375,8.89875,13.20375,-45.112003,-29.736002,-70.872,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.312646,630988,1609506049756370,3649668684,0.872544,-0.158112,0.121024,-16.8175,7.37625,15.67125,-45.112003,-29.736002,-70.872,inter_set_rest,4,5.0,36384.0,30222.0,87131.0,152266.0,37161.0,38312.0,38322.0,87641.0,25932.0,12541.0
2026-05-06 16:09:46.340083,630999,1609506049770906,3649681695,0.90768,-0.247904,0.138592,-18.06875,7.6125,16.28375,-44.856003,-27.232,-71.328,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.342583,631000,1609506049780258,3649692504,0.84912,-0.089792,0.201056,-13.13375,8.74125,16.66875,-45.032,-27.000002,-70.552,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.345150,631001,1609506049789350,3649701306,0.84912,-0.089792,0.201056,-4.6375,9.3975,17.5875,-45.032,-27.000002,-70.552,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.347537,631002,1609506049803896,3649716328,0.825696,-0.027328,0.169824,-0.67375,9.80875,16.065,-44.920002,-26.608002,-70.80801,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.375133,631003,1609506049812844,3649725067,0.825696,-0.027328,0.169824,-5.39,11.61125,14.0875,-44.920002,-26.608002,-70.80801,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.401449,631004,1609506049827363,3649739978,0.778848,-0.12688,0.177632,-13.29125,13.4575,11.76875,-45.328003,-26.584002,-70.560005,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.417679,631005,1609506049836303,3649748780,0.778848,-0.12688,0.177632,-19.08375,13.58875,13.04625,-45.328003,-26.584002,-70.560005,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.419999,631006,1609506049845252,3649757524,0.728096,-0.142496,0.181536,-20.57125,10.59625,18.78625,-45.640003,-25.784,-72.512,inter_set_rest,4,5.0,36503.0,30230.0,86707.0,151336.0,37198.0,38333.0,38127.0,87099.0,25964.0,12552.0
2026-05-06 16:09:46.447420,631017,1609506049859801,3649772565,0.698816,-0.269376,0.064416,-21.07,5.32875,26.145,-45.824,-25.632002,-71.784004,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.449906,631018,1609506049868747,3649781358,0.698816,-0.269376,0.064416,-20.65875,0.70875,34.3875,-45.824,-25.632002,-71.784004,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.452601,631019,1609506049883351,3649794276,0.755424,-0.288896,0.091744,-17.42125,-2.82625,41.29125,-46.232002,-24.952002,-70.624,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.455129,631020,1609506049892769,3649805105,0.755424,-0.288896,0.091744,-10.98125,-5.2325,48.5625,-46.232002,-24.952002,-70.624,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.457603,631021,1609506049901880,3649813876,0.630496,-0.113216,0.101504,-3.5,-7.91,54.4775,-46.488003,-26.176,-69.672005,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.462684,631022,1609506049916417,3649828904,0.630496,-0.113216,0.101504,-1.19875,-11.515,59.80625,-46.488003,-26.176,-69.672005,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.471434,631023,1609506049925397,3649837683,0.530944,-0.189344,0.00976,-4.69875,-14.46375,68.3025,-46.424004,-24.504002,-68.952,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.485220,631024,1609506049939912,3649852624,0.714432,-0.394304,0.02928,-6.02875,-15.32125,77.28875,-46.912003,-21.144001,-73.424,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.493758,631025,1609506049948827,3649861346,0.714432,-0.394304,0.02928,-6.43125,-12.11,80.08,-46.912003,-21.144001,-73.424,inter_set_rest,4,5.0,36045.0,30361.0,86445.0,148979.0,36611.0,38494.0,38038.0,85739.0,25574.0,12595.0
2026-05-06 16:09:46.531397,631036,1609506049963915,3649876333,0.747616,-0.183488,0.144448,-4.62,-5.76625,78.37375,-47.152,-19.824001,-71.64001,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.533770,631037,1609506049972936,3649885081,0.747616,-0.183488,0.144448,1.40875,-0.07875,73.40375,-47.152,-19.824001,-71.64001,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.536249,631038,1609506049981938,3649893804,0.47824,-0.007808,0.169824,9.0125,2.21375,73.08,-47.624,-18.496,-71.75201,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.539913,631039,1609506049996601,3649908944,0.47824,-0.007808,0.169824,10.9025,0.58625,79.45875,-47.624,-18.496,-71.75201,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.553843,631040,1609506050005560,3649917649,0.54656,-0.368928,-0.091744,10.57875,-2.4325,85.56625,-47.840004,-17.136002,-72.16,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.565116,631041,1609506050020105,3649932542,1.061888,-0.521184,-0.003904,13.9475,1.925,86.905,-48.272003,-15.736001,-72.536,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.573814,631042,1609506050029048,3649941261,1.061888,-0.521184,-0.003904,16.7825,13.02,74.9875,-48.272003,-15.736001,-72.536,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.582673,631043,1609506050037979,3649949983,1.061888,-0.521184,-0.003904,16.59875,25.7775,54.7575,-48.272003,-15.736001,-72.536,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.616336,631044,1609506050052499,3649964993,0.813984,0.015616,0.208864,29.33875,32.0425,47.8275,-47.872,-14.952001,-70.984,inter_set_rest,4,5.0,35913.0,30549.0,86313.0,142742.0,36256.0,38728.0,37952.0,82445.0,25456.0,12665.0
2026-05-06 16:09:46.671460,631055,1609506050061996,3649973784,0.601216,-0.0976,0.201056,30.59,33.7575,49.7175,-48.944004,-15.384001,-70.232,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.673931,631056,1609506050076593,3649988794,0.601216,-0.0976,0.201056,22.26875,33.04,50.35625,-48.944004,-15.384001,-70.232,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.676401,631057,1609506050085581,3649997538,0.728096,-0.523136,0.208864,13.895,32.305,49.665,-48.752003,-14.272,-70.240005,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.678967,631058,1609506050094521,3650006246,0.728096,-0.523136,0.208864,21.2275,31.255001,54.3725,-48.752003,-14.272,-70.240005,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.681294,631059,1609506050109010,3650021205,0.8296,-0.601216,0.124928,41.90375,31.42125,54.416252,-49.256,-11.424001,-71.176,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.683892,631060,1609506050118106,3650030048,0.8296,-0.601216,0.124928,62.44875,34.23,44.38,-49.256,-11.424001,-71.176,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.686299,631061,1609506050132635,3650045083,0.843264,-0.396256,0.109312,78.63625,39.725,35.27125,-49.760002,-12.112,-68.792,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.688961,631062,1609506050141612,3650053824,0.808128,-0.072224,0.359168,85.26875,46.75125,32.76875,-50.144,-12.280001,-69.54401,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.702591,631063,1609506050156281,3650068755,0.808128,-0.072224,0.359168,77.245,55.23,29.42625,-50.144,-12.280001,-69.54401,inter_set_rest,4,5.0,35998.0,30577.0,85867.0,139661.0,36168.0,38676.0,37668.0,80441.0,25489.0,12707.0
2026-05-06 16:09:46.791787,631074,1609506050165456,3650077498,0.769088,-0.093696,0.4392,69.67625,64.04125,23.24,-50.088,-8.72,-69.032005,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.794586,631075,1609506050174467,3650086342,0.769088,-0.093696,0.4392,61.74,72.49375,13.27375,-50.088,-8.72,-69.032005,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.796046,631076,1609506050188975,3650101330,0.798368,-0.431392,0.4392,57.88125,79.0475,3.05375,-50.448,-8.648001,-68.264,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.798515,631077,1609506050197894,3650110092,0.798368,-0.431392,0.4392,66.73625,84.14875,-3.465,-50.448,-8.648001,-68.264,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.806201,631078,1609506050212445,3650125105,0.833504,-0.573888,0.495808,89.1625,86.1875,-5.0925,-51.120003,-7.768001,-67.032005,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.808770,631079,1609506050221376,3650133905,0.7808,-0.290848,0.607072,105.2975,89.3025,-5.22375,-51.112003,-7.440001,-64.504005,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.811258,631080,1609506050230389,3650142612,0.7808,-0.290848,0.607072,105.21,96.32875,-8.5575,-51.112003,-7.440001,-64.504005,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.813770,631081,1609506050244844,3650155604,0.548512,-0.158112,0.724192,93.94875,105.7175,-12.06625,-51.768,-7.376,-63.992004,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.816349,631082,1609506050254041,3650166468,0.548512,-0.158112,0.724192,77.39375,112.20125,-13.99125,-51.768,-7.376,-63.992004,inter_set_rest,4,5.0,37500.0,31869.0,84696.0,135635.0,37331.0,40072.0,37191.0,77463.0,26185.0,13327.0
2026-05-06 16:09:46.843929,631093,1609506050268827,3650181557,0.661728,-0.216672,0.737856,68.4425,114.5025,-18.5325,-51.592003,-8.08,-62.344,inter_set_rest,4,5.0,34520.0,31618.0,84291.0,128192.0,34365.0,40062.0,37151.0,73875.0,24041.0,13246.0
2026-05-06 16:09:46.846382,631094,1609506050277878,3650190346,0.661728,-0.216672,0.737856,67.38375,115.07125,-22.65375,-51.592003,-8.08,-62.344,inter_set_rest,4,5.0,34520.0,31618.0,84291.0,128192.0,34365.0,40062.0,37151.0,73875.0,24041.0,13246.0
2026-05-06 16:09:46.848745,631095,1609506050286869,3650199079,0.560224,-0.203008,0.786656,66.12375,117.13625,-25.01625,-51.896004,-8.384001,-60.960003,inter_set_rest,4,5.0,34520.0,31618.0,84291.0,128192.0,34365.0,40062.0,37151.0,73875.0,24041.0,13246.0
2026-05-06 16:09:46.851128,631096,1609506050301433,3650214028,0.443104,-0.249856,0.831552,61.25,120.058754,-29.49625,-51.896004,-8.176001,-56.432003,inter_set_rest,4,5.0,34520.0,31618.0,84291.0,128192.0,34365.0,40062.0,37151.0,73875.0,24041.0,13246.0
