pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:57:49.217535,496053,1609505332652692,2932564572,-1.104832,0.128832,0.122976,0.60375,8.53125,31.61375,19.752,-53.368004,-67.456,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.219830,496054,1609505332661776,2932573397,-1.104832,0.128832,0.122976,-1.0325,9.87,32.69,19.752,-53.368004,-67.456,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.222618,496055,1609505332676284,2932588463,-1.081408,0.150304,0.095648,-3.14125,11.4275,32.725,19.272001,-54.360004,-67.256004,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.224934,496056,1609505332685197,2932597159,-1.081408,0.150304,0.095648,-8.155,14.315001,32.22625,19.272001,-54.360004,-67.256004,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.227553,496057,1609505332699705,2932612093,-1.065792,0.103456,-0.121024,-10.85875,16.45875,31.75375,18.632,-53.584003,-68.22401,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.230099,496058,1609505332708712,2932620836,-1.098976,0.08784,0.031232,-9.02125,15.23375,31.26375,18.04,-53.648003,-67.136,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.232595,496059,1609505332717690,2932629639,-1.098976,0.08784,0.031232,-5.10125,14.542501,33.1975,18.04,-53.648003,-67.136,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.266312,496060,1609505332732258,2932644610,-1.106784,0.193248,0.093696,-0.14,14.77,35.91,17.072,-55.440002,-66.584,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.268788,496061,1609505332741210,2932653328,-1.106784,0.193248,0.093696,2.89625,14.62125,37.6775,17.072,-55.440002,-66.584,concentric,4,5.0,23637.0,27566.0,59756.0,76879.0,21784.0,35052.0,24076.0,43946.0,15164.0,10823.0
2026-05-06 15:57:49.298913,496072,1609505332755838,2932668383,-1.059936,0.32208,-0.021472,2.58125,16.44125,35.37625,16.712,-54.936,-67.54401,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.301448,496073,1609505332764793,2932677159,-1.059936,0.32208,-0.021472,-0.97125,17.5,29.02375,16.712,-54.936,-67.54401,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.303965,496074,1609505332779321,2932690114,-1.032608,0.31232,-0.015616,-9.511251,16.065,20.67625,16.04,-56.416004,-66.984,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.306490,496075,1609505332788560,2932700893,-1.069696,0.206912,0.017568,-16.4675,13.9125,12.64375,16.0,-55.048004,-64.872,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.312670,496076,1609505332797507,2932709725,-1.069696,0.206912,0.017568,-17.6575,11.13875,7.175,16.0,-55.048004,-64.872,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.335224,496077,1609505332812112,2932724668,-1.003328,0.169824,-0.083936,-14.945,10.1325,5.24125,15.872001,-55.496002,-65.8,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.337600,496078,1609505332821212,2932733357,-1.003328,0.169824,-0.083936,-9.38875,9.9575,5.43375,15.872001,-55.496002,-65.8,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.352551,496079,1609505332835707,2932748318,-1.011136,0.269376,0.0488,-3.40375,8.645,4.73375,15.64,-57.920002,-65.024,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
2026-05-06 15:57:49.359803,496080,1609505332844610,2932757225,-1.011136,0.269376,0.0488,2.52875,8.53125,3.7275,15.64,-57.920002,-65.024,concentric,4,5.0,24102.0,27805.0,59348.0,77635.0,22183.0,35234.0,23860.0,44319.0,15419.0,10919.0
