pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:57:44.088854,495088,1609505327523605,2927436282,-1.09312,0.0976,0.070272,-4.40125,8.28625,9.5725,24.288002,-50.88,-68.90401,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.091266,495089,1609505327532645,2927445030,-1.06384,0.13664,0.115168,-7.14,7.91,8.91625,24.328001,-51.216003,-69.75201,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.093810,495090,1609505327547187,2927457993,-1.06384,0.13664,0.115168,-12.32,8.225,9.38,24.328001,-51.216003,-69.75201,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.096390,495091,1609505327556562,2927468805,-1.067744,0.142496,0.0976,-17.36,8.79375,9.2225,24.024002,-51.128002,-68.840004,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.098850,495092,1609505327571117,2927483850,-1.085312,0.128832,0.13664,-22.14625,7.9275,7.77875,24.032001,-51.336002,-69.232,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.101400,495093,1609505327580061,2927492569,-1.085312,0.128832,0.13664,-26.678751,7.63,6.965,24.032001,-51.336002,-69.232,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.105166,495094,1609505327589019,2927501311,-1.10288,0.148352,0.150304,-28.7,6.9125,6.04625,23.688002,-53.2,-66.824005,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.117715,495095,1609505327603566,2927514389,-1.10288,0.148352,0.150304,-29.26875,6.86,5.01375,23.688002,-53.2,-66.824005,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.131395,495096,1609505327613327,2927525205,-1.081408,0.199104,0.064416,-31.24625,6.8075,5.2325,23.288002,-51.568,-68.376,concentric,4,5.0,23282.0,27326.0,59552.0,76261.0,21034.0,34363.0,23771.0,43492.0,14606.0,10434.0
2026-05-06 15:57:44.158682,495107,1609505327622967,2927534038,-1.081408,0.199104,0.064416,-34.81625,6.29125,4.935,23.288002,-51.568,-68.376,concentric,4,5.0,23190.0,27192.0,59206.0,76701.0,21019.0,34318.0,23648.0,43782.0,14570.0,10370.0
