pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:28:48.385963,319522,1609505222083778,2822053669,-0.964288,-0.130784,-0.062464,5.46875,-5.355,-8.26,15.072001,13.368001,23.240002,concentric,3,3.0,44608.0,229641.0,97414.0,229723.0,111300.0
2026-04-14 17:28:48.388548,319523,1609505222092738,2822062362,-0.964288,-0.130784,-0.062464,11.2875,-5.43375,-7.63,15.072001,13.368001,23.240002,concentric,3,3.0,44608.0,229641.0,97414.0,229723.0,111300.0
2026-04-14 17:28:48.397655,319524,1609505222107253,2822077237,-1.036512,-0.035136,0.052704,17.491251,-6.0375,-6.09875,16.08,13.208,23.544,concentric,3,3.0,44608.0,229641.0,97414.0,229723.0,111300.0
2026-04-14 17:28:48.407231,319525,1609505222116175,2822085909,-1.036512,-0.035136,0.052704,20.74625,-7.42875,-4.2,16.08,13.208,23.544,concentric,3,3.0,44608.0,229641.0,97414.0,229723.0,111300.0
2026-04-14 17:28:48.483991,319536,1609505222130768,2822100890,-1.077504,-0.023424,-0.122976,17.64,-8.25125,-3.5875,16.464,13.392,24.712002,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.486398,319537,1609505222139767,2822109696,-0.979904,-0.072224,-0.01952,11.57625,-8.47875,-3.4475,16.704,13.776001,24.384,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.489020,319538,1609505222154252,2822124568,-0.979904,-0.072224,-0.01952,8.04125,-8.96875,-3.05375,16.704,13.776001,24.384,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.491484,319539,1609505222163160,2822133247,-1.057984,-0.031232,-0.050752,9.135,-8.88125,-3.4825,16.960001,13.920001,24.152,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.493791,319540,1609505222172098,2822141926,-1.057984,-0.031232,-0.050752,12.95875,-8.4875,-4.12125,16.960001,13.920001,24.152,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.496019,319541,1609505222186581,2822156814,-0.997472,0.001952,0.0,16.44125,-8.75875,-4.4975,17.28,14.304001,24.152,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.499013,319542,1609505222195490,2822165501,-0.997472,0.001952,0.0,14.28875,-8.79375,-3.78875,17.28,14.304001,24.152,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
2026-04-14 17:28:48.501079,319543,1609505222210080,2822180409,-0.905728,-0.03904,0.083936,4.7075,-8.61875,-3.045,17.672,14.288001,24.216002,concentric,3,3.0,42034.0,223236.0,92833.0,224313.0,106291.0
