pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:29:01.914172,322068,1609505235598111,2835567959,-0.948672,-0.1464,0.005856,2.16125,-21.1575,-5.7225,14.808001,13.384001,24.744001,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.916018,322069,1609505235612750,2835582917,-1.009184,0.044896,0.206912,7.525,-20.02,-4.13875,14.56,13.584001,24.944,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.922678,322070,1609505235621665,2835591621,-1.009184,0.044896,0.206912,8.4,-19.60875,-4.55875,14.56,13.584001,24.944,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.927448,322071,1609505235636165,2835606476,-0.977952,-0.015616,0.27328,5.4075,-19.845,-6.81625,14.048,13.472001,24.064001,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.935211,322072,1609505235645102,2835615210,-0.950624,-0.05856,0.015616,5.0225,-18.6725,-7.77,14.832001,13.408001,26.288002,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.947692,322073,1609505235659587,2835628063,-0.950624,-0.05856,0.015616,8.925,-16.12625,-7.72625,14.832001,13.408001,26.288002,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.958955,322074,1609505235668968,2835638811,-0.892064,-0.0488,0.0976,11.698751,-13.6325,-9.09125,13.776001,13.52,25.848001,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.967853,322075,1609505235677984,2835647504,-0.892064,-0.0488,0.0976,13.405,-11.89125,-9.275,13.776001,13.52,25.848001,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:01.981573,322076,1609505235692442,2835662404,-1.011136,0.035136,0.206912,12.85375,-11.50625,-8.417501,13.480001,13.464001,24.944,concentric,3,3.0,46605.0,240359.0,98926.0,234260.0,113473.0
2026-04-14 17:29:02.014503,322087,1609505235701859,2835671172,-1.011136,0.035136,0.206912,10.6925,-10.66625,-8.61,13.480001,13.464001,24.944,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
2026-04-14 17:29:02.014607,322088,1609505235716385,2835686152,-0.99552,0.003904,0.271328,8.9425,-8.02375,-8.1025,14.224001,12.648001,25.240002,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
2026-04-14 17:29:02.017168,322089,1609505235725316,2835694834,-1.089216,0.01952,0.099552,9.511251,-4.8125,-8.3475,14.240001,12.904,28.432001,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
2026-04-14 17:29:02.023951,322090,1609505235734231,2835703510,-1.089216,0.01952,0.099552,13.29125,-1.46125,-9.80875,14.240001,12.904,28.432001,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
2026-04-14 17:29:02.061223,322091,1609505235748664,2835718418,-1.03456,0.011712,0.072224,18.96125,0.8575,-10.84125,14.112,12.6,25.560001,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
2026-04-14 17:29:02.083792,322092,1609505235757590,2835727133,-1.03456,0.011712,0.072224,19.0575,2.1,-11.20875,14.112,12.6,25.560001,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
2026-04-14 17:29:02.085998,322093,1609505235772068,2835741999,-1.095072,-0.011712,0.023424,16.6425,1.07625,-11.305,13.080001,12.84,26.336,concentric,3,3.0,48496.0,244121.0,101934.0,237476.0,116630.0
