pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:56:10.247343,628165,1609506863905780,4463874919,1.098976,-0.017568,0.0976,27.685,58.9225,-3.14125,-27.232,-15.416,-9.280001,eccentric,5,3.0,48204.0,232671.0,103799.0,238844.0,113944.0
2026-04-14 17:56:10.263444,628166,1609506863920271,4463889863,1.18096,-0.26352,0.162016,12.94125,60.73375,-7.97125,-26.832,-15.872001,-8.912001,eccentric,5,3.0,48204.0,232671.0,103799.0,238844.0,113944.0
2026-04-14 17:56:10.272525,628167,1609506863929233,4463898637,1.18096,-0.26352,0.162016,1.295,62.4925,-12.01375,-26.832,-15.872001,-8.912001,eccentric,5,3.0,48204.0,232671.0,103799.0,238844.0,113944.0
2026-04-14 17:56:10.311046,628179,1609506863944277,4463913667,1.19072,-0.327936,-0.03904,5.43375,63.51625,-12.7575,-26.680002,-15.872001,-6.712,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.313685,628180,1609506863953349,4463922478,1.19072,-0.327936,-0.03904,13.06375,61.3025,-16.80875,-26.680002,-15.872001,-6.712,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.316051,628181,1609506863962318,4463931278,1.19072,-0.154208,0.017568,18.9875,59.2725,-15.627501,-27.176,-15.624001,-6.608,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.347372,628182,1609506863976879,4463946215,1.231712,-0.281088,0.152256,10.57875,58.44125,-19.53,-27.176,-15.624001,-5.28,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.351663,628183,1609506863985990,4463954900,1.231712,-0.281088,0.152256,2.37125,55.3175,-18.94375,-28.056002,-15.52,-5.28,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.353357,628184,1609506864000467,4463969794,1.301984,-0.40992,0.115168,2.26625,50.77625,-19.495,-28.264002,-15.168001,-6.576,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.362261,628185,1609506864009447,4463978517,1.301984,-0.40992,0.115168,6.0725,45.68375,-20.95625,-28.264002,-15.168001,-6.576,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.364673,628186,1609506864018403,4463987207,1.313696,-0.267424,0.181536,11.2,39.43625,-17.54375,-26.176,-15.968,-7.76,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.374953,628187,1609506864033376,4464002126,1.313696,-0.267424,0.181536,14.14875,33.3025,-14.175,-26.176,-15.968,-7.76,eccentric,5,3.0,75627.0,300020.0,145545.0,293040.0,156594.0
2026-04-14 17:56:10.408933,628198,1609506864042725,4464012894,1.35664,-0.304512,0.238144,12.55625,28.51625,-13.53625,-26.304,-15.872001,-7.648,eccentric,5,3.0,75398.0,329773.0,143967.0,315017.0,153841.0
2026-04-14 17:56:10.411323,628199,1609506864052284,4464021708,1.35664,-0.304512,0.238144,11.62,23.54625,-12.9675,-26.304,-15.872001,-7.648,eccentric,5,3.0,75398.0,329773.0,143967.0,315017.0,153841.0
2026-04-14 17:56:10.413815,628200,1609506864066801,4464036618,1.370304,-0.415776,0.095648,15.05875,17.045,-10.955,-26.800001,-15.496,-6.936,eccentric,5,3.0,75398.0,329773.0,143967.0,315017.0,153841.0
