pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:34:54.254501,388297,1609505587926070,3187896200,0.870592,-0.298656,0.060512,-12.06625,4.305,7.315,-27.008001,-18.640001,-2.528,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.256974,388298,1609505587935075,3187904909,0.915488,-0.177632,0.271328,-1.79375,5.69625,7.0875,-27.552002,-18.312,-1.264,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.260359,388299,1609505587949537,3187919858,0.862784,-0.181536,0.1952,3.71875,7.13125,5.59125,-27.992,-17.936,-1.496,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.272666,388300,1609505587958473,3187928589,0.862784,-0.181536,0.1952,1.5925,8.8725,3.78875,-27.992,-17.936,-1.496,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.272957,388301,1609505587967506,3187937297,0.862784,-0.181536,0.1952,-3.885,10.3775,3.07125,-27.992,-17.936,-1.496,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.284803,388302,1609505587982009,3187952219,0.854976,-0.222528,0.201056,-8.74125,10.43,2.86125,-27.968,-17.976002,-2.112,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.292274,388303,1609505587990955,3187960928,0.872544,-0.267424,0.122976,-8.58375,9.9575,2.12625,-26.448002,-18.52,-3.88,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.304848,388304,1609505588005453,3187973794,0.872544,-0.267424,0.122976,-5.03125,8.8725,1.1725,-26.448002,-18.52,-3.88,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.316167,388305,1609505588014626,3187984533,0.864736,-0.259616,0.07808,-1.53125,7.65625,1.25125,-26.496002,-18.448,-3.12,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.323471,388306,1609505588023604,3187993299,0.864736,-0.259616,0.07808,-1.79375,6.30875,2.24,-26.496002,-18.448,-3.12,inter_set_rest,4,3.0,40134.0,198746.0,86409.0,200264.0,95568.0
2026-04-14 17:34:54.352421,388317,1609505588038121,3188008296,0.88816,-0.238144,0.244,-2.7125,5.34625,3.22,-26.320002,-18.104,-2.392,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.354912,388318,1609505588047179,3188017009,0.88816,-0.238144,0.244,-4.48,4.795,4.08625,-26.320002,-18.104,-2.392,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.367499,388319,1609505588061725,3188031900,0.823744,-0.257664,0.044896,-5.50375,4.97,4.87375,-27.368002,-17.960001,-2.248,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.371001,388320,1609505588070662,3188040587,0.88816,-0.236192,0.13664,-4.9175,4.7425,4.94375,-26.328001,-18.240002,-4.152,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.387267,388321,1609505588085134,3188055455,0.88816,-0.236192,0.13664,-2.8175,4.59375,3.15875,-26.328001,-18.240002,-4.152,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.394810,388322,1609505588094042,3188064189,0.886208,-0.21472,0.212768,-0.46375,3.22875,0.6825,-26.536001,-18.352001,-3.024,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.404850,388323,1609505588103004,3188072858,0.886208,-0.21472,0.212768,0.34125,2.4675,0.0,-26.536001,-18.352001,-3.024,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.419839,388324,1609505588117464,3188087684,0.870592,-0.269376,0.158112,-0.8925,3.35125,0.37625,-26.504002,-18.664001,-2.952,inter_set_rest,4,3.0,40618.0,200915.0,87236.0,202487.0,96450.0
2026-04-14 17:34:54.451068,388335,1609505588126522,3188096874,0.870592,-0.269376,0.158112,-2.84375,4.305,1.14625,-26.504002,-18.664001,-2.952,inter_set_rest,4,3.0,41997.0,206133.0,89772.0,207576.0,99320.0
2026-04-14 17:34:54.453304,388336,1609505588141163,3188109726,0.825696,-0.26352,0.130784,-2.58125,4.34875,2.3275,-26.616001,-18.032001,-1.752,inter_set_rest,4,3.0,41997.0,206133.0,89772.0,207576.0,99320.0
2026-04-14 17:34:54.455814,388337,1609505588150661,3188120473,0.890112,-0.290848,0.093696,-0.6475,3.54375,3.815,-28.064001,-17.584002,-0.92,inter_set_rest,4,3.0,41997.0,206133.0,89772.0,207576.0,99320.0
