pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:05:03.947307,577861,1609505767396154,3367307689,-1.075552,0.03904,-0.03904,17.3075,6.7025,-5.3025,37.632,-42.120003,-52.248,inter_set_rest,4,5.0,15967.0,21575.0,67072.0,76938.0,16475.0,30606.0,28471.0,44380.0,12117.0,8905.0
2026-05-06 16:05:03.949982,577862,1609505767410721,3367322659,-1.067744,0.044896,-0.062464,15.89,6.965,-5.55625,37.832,-41.816,-52.136,inter_set_rest,4,5.0,15967.0,21575.0,67072.0,76938.0,16475.0,30606.0,28471.0,44380.0,12117.0,8905.0
2026-05-06 16:05:03.952296,577863,1609505767419781,3367331443,-1.065792,0.031232,-0.070272,15.09375,7.175,-5.74,38.184002,-43.696003,-52.096,inter_set_rest,4,5.0,15967.0,21575.0,67072.0,76938.0,16475.0,30606.0,28471.0,44380.0,12117.0,8905.0
2026-05-06 16:05:03.968881,577864,1609505767434461,3367346430,-1.065792,0.031232,-0.070272,13.02,7.35,-6.97375,38.184002,-43.696003,-52.096,inter_set_rest,4,5.0,15967.0,21575.0,67072.0,76938.0,16475.0,30606.0,28471.0,44380.0,12117.0,8905.0
2026-05-06 16:05:03.976207,577865,1609505767443383,3367355146,-1.079456,0.056608,-0.023424,12.39,6.95625,-8.75,38.440002,-42.056004,-52.776,inter_set_rest,4,5.0,15967.0,21575.0,67072.0,76938.0,16475.0,30606.0,28471.0,44380.0,12117.0,8905.0
2026-05-06 16:05:03.987420,577866,1609505767452387,3367363886,-1.079456,0.056608,-0.023424,12.60875,5.8625,-9.6425,38.440002,-42.056004,-52.776,inter_set_rest,4,5.0,15967.0,21575.0,67072.0,76938.0,16475.0,30606.0,28471.0,44380.0,12117.0,8905.0
2026-05-06 16:05:04.020448,577877,1609505767467462,3367379043,-1.077504,0.046848,-0.00976,10.29875,5.39875,-9.7825,38.480003,-41.848003,-52.824,inter_set_rest,4,5.0,15968.0,21618.0,67068.0,76824.0,16483.0,30626.0,28468.0,44333.0,12136.0,8938.0
2026-05-06 16:05:04.026052,577878,1609505767476457,3367387802,-1.077504,0.046848,-0.00976,7.04375,5.4075,-9.16125,38.480003,-41.848003,-52.824,inter_set_rest,4,5.0,15968.0,21618.0,67068.0,76824.0,16483.0,30626.0,28468.0,44333.0,12136.0,8938.0
2026-05-06 16:05:04.028778,577879,1609505767491086,3367402781,-1.10288,-0.001952,-0.0488,4.55875,5.11,-10.29875,39.032,-42.072002,-52.936,inter_set_rest,4,5.0,15968.0,21618.0,67068.0,76824.0,16483.0,30626.0,28468.0,44333.0,12136.0,8938.0
2026-05-06 16:05:04.031262,577880,1609505767500018,3367411591,-1.097024,0.027328,-0.03904,3.31625,4.68125,-10.94625,38.624,-44.104004,-49.600002,inter_set_rest,4,5.0,15968.0,21618.0,67068.0,76824.0,16483.0,30626.0,28468.0,44333.0,12136.0,8938.0
2026-05-06 16:05:04.045137,577881,1609505767509131,3367420323,-1.097024,0.027328,-0.03904,3.57875,4.865,-9.38875,38.624,-44.104004,-49.600002,inter_set_rest,4,5.0,15968.0,21618.0,67068.0,76824.0,16483.0,30626.0,28468.0,44333.0,12136.0,8938.0
2026-05-06 16:05:04.058802,577882,1609505767524117,3367435246,-1.120448,0.076128,-0.044896,6.01125,4.83875,-8.61875,38.84,-41.352,-53.112003,inter_set_rest,4,5.0,15968.0,21618.0,67068.0,76824.0,16483.0,30626.0,28468.0,44333.0,12136.0,8938.0
