pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:09:10.107907,98023,1609504043854996,1643825195,1.00528,-0.21472,-0.447008,12.915,-20.0375,13.13375,-21.168001,-11.352,-14.816001,concentric,0,3.0,55101.0,208582.0,119269.0,208382.0,131086.0
2026-04-14 17:09:10.116986,98024,1609504043863956,1643833879,1.00528,-0.21472,-0.447008,5.15375,-16.91375,12.075,-21.168001,-11.352,-14.816001,concentric,0,3.0,55101.0,208582.0,119269.0,208382.0,131086.0
2026-04-14 17:09:10.125476,98025,1609504043872901,1643842567,0.923296,-0.247904,-0.257664,-0.49,-15.53125,10.66625,-21.2,-11.896001,-13.216001,concentric,0,3.0,55101.0,208582.0,119269.0,208382.0,131086.0
2026-04-14 17:09:10.139054,98026,1609504043887385,1643857476,0.923296,-0.247904,-0.257664,-0.09625,-14.105001,9.75625,-21.2,-11.896001,-13.216001,concentric,0,3.0,55101.0,208582.0,119269.0,208382.0,131086.0
2026-04-14 17:09:10.169084,98037,1609504043896613,1643866218,0.950624,-0.261568,-0.38064,5.25875,-13.71125,8.37375,-21.152,-12.080001,-13.864,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
2026-04-14 17:09:10.171997,98038,1609504043911141,1643881216,1.001376,-0.281088,-0.333792,9.89625,-12.92375,7.5775,-21.088001,-12.504001,-12.84,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
2026-04-14 17:09:10.173987,98039,1609504043920052,1643889923,1.001376,-0.281088,-0.333792,15.88125,-10.5175,7.0525,-21.088001,-12.504001,-12.84,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
2026-04-14 17:09:10.181979,98040,1609504043929037,1643898670,0.911584,-0.230336,-0.37088,17.71875,-6.8075,4.5675,-21.088001,-12.192,-12.632001,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
2026-04-14 17:09:10.198241,98041,1609504043943538,1643913533,0.911584,-0.230336,-0.37088,18.803751,-0.95375,2.3275,-21.328001,-12.192,-12.632001,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
2026-04-14 17:09:10.204523,98042,1609504043952451,1643922256,0.911584,-0.226432,-0.244,15.995,3.535,-0.595,-21.856,-12.448001,-13.320001,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
2026-04-14 17:09:10.243196,98043,1609504043966929,1643937124,0.911584,-0.226432,-0.244,7.9275,4.61125,-4.24375,-21.856,-12.448001,-13.320001,concentric,0,3.0,56362.0,213920.0,121494.0,212807.0,133389.0
