pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-07 17:55:59.431494,300290,1629795003,1629796735,-1.032608,0.171776,0.023424,20.02,2.38,0.35,43.4,0.768,53.504,concentric,3,3.0,23447.0,331364.0,299400.0,350271.0,306950.0
2026-04-07 17:55:59.436081,300291,1629803924,1629805418,-1.032608,0.171776,0.023424,15.86375,2.65125,1.5575,43.4,0.768,53.504,concentric,3,3.0,23447.0,331364.0,299400.0,350271.0,306950.0
2026-04-07 17:55:59.439325,300292,1629818441,1629820367,-1.050176,0.1464,0.00976,13.7025,2.47625,2.07375,43.656002,1.312,52.064003,concentric,3,3.0,23447.0,331364.0,299400.0,350271.0,306950.0
2026-04-07 17:55:59.444245,300293,1629827358,1629829099,-1.050176,0.1464,0.00976,11.7775,2.4675,1.96,43.656002,1.312,52.064003,concentric,3,3.0,23447.0,331364.0,299400.0,350271.0,306950.0
2026-04-07 17:55:59.472872,300294,1629836365,1629837849,-1.040416,0.115168,0.00976,9.37125,2.1175,1.46125,43.696003,0.464,52.224003,concentric,3,3.0,23447.0,331364.0,299400.0,350271.0,306950.0
2026-04-07 17:55:59.476636,300295,1629850840,1629852722,-1.040416,0.115168,0.00976,7.49875,2.345,-0.1575,43.696003,0.464,52.224003,concentric,3,3.0,23447.0,331364.0,299400.0,350271.0,306950.0
2026-04-07 17:55:59.504895,300306,1629859838,1629861444,-1.05408,0.113216,0.023424,4.34,2.23125,-1.75,43.504,1.0,52.248,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.506485,300307,1629868801,1629870243,-1.05408,0.113216,0.023424,1.98625,2.33625,-3.29875,43.504,1.0,52.248,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.510631,300308,1629883441,1629885187,-1.046272,0.111264,0.02928,-2.12625,2.94875,-4.38375,43.752003,0.6,52.672,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.514079,300309,1629892426,1629893951,-1.030656,0.109312,0.011712,-7.13125,2.73875,-5.075,43.864002,1.088,52.128002,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.518076,300310,1629901357,1629902662,-1.030656,0.109312,0.011712,-12.1975,2.98375,-6.60625,43.864002,1.088,52.128002,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.546629,300311,1629915842,1629917580,-1.042368,0.109312,0.0,-17.35125,3.40375,-6.20375,43.528004,1.504,53.248,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.551259,300312,1629924772,1629926355,-1.042368,0.109312,0.0,-21.7525,3.36875,-3.2725,43.528004,1.504,53.248,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.552933,300313,1629933685,1629935054,-1.030656,0.121024,0.003904,-22.93375,4.33125,-4.57625,43.784,1.544,51.912003,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.559337,300314,1629942630,1629943754,-1.030656,0.121024,0.003904,-23.56375,4.1125,-3.6925,43.784,1.544,51.912003,concentric,3,3.0,23362.0,330582.0,298739.0,349514.0,306264.0
2026-04-07 17:55:59.611383,300324,1629957382,1629958702,-1.061888,0.162016,0.003904,-24.57875,3.85875,-2.0825,43.72,1.224,51.968002,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.615600,300325,1629966319,1629967407,-1.061888,0.162016,0.003904,-24.928751,4.12125,-1.77625,43.72,1.224,51.968002,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.617473,300326,1629975206,1629976086,-1.050176,0.169824,0.021472,-25.75125,4.10375,-1.68875,43.608,1.472,51.960003,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.621217,300327,1629989733,1629991012,-1.050176,0.169824,0.021472,-26.52125,4.1475,-0.55125,43.608,1.472,51.960003,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.621457,300328,1629998720,1629999742,-1.046272,0.154208,0.027328,-26.39,3.73625,-1.12,44.136,1.808,51.896004,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.625565,300329,1630007627,1630008459,-1.046272,0.154208,0.027328,-26.39,4.1825,-1.05,44.136,1.808,51.896004,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.654035,300330,1630022122,1630023358,-1.038464,0.148352,0.042944,-26.22375,3.675,-1.6275,43.944,1.768,51.824,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.661938,300331,1630031025,1630032094,-1.038464,0.148352,0.042944,-25.61125,3.94625,-0.91875,43.944,1.768,51.824,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.663648,300332,1630039924,1630040763,-1.052128,0.1464,0.037088,-24.92,4.05125,-1.2425,43.976,2.152,51.448,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.665362,300333,1630048880,1630049560,-1.052128,0.1464,0.037088,-25.34,3.66625,-1.05,43.976,2.152,51.448,concentric,3,3.0,23032.0,327648.0,296219.0,346603.0,303639.0
2026-04-07 17:55:59.696216,300343,1630063793,1630064567,-1.061888,0.13664,0.0488,-25.655,3.255,-0.98,43.840004,2.168,52.776,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.702718,300344,1630073308,1630075386,-1.08336,0.128832,0.0488,-23.94,2.5375,-2.10875,43.488003,2.184,54.88,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.702795,300345,1630082233,1630084097,-1.08336,0.128832,0.0488,-21.83125,1.785,-1.8025,43.488003,2.184,54.88,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.735019,300346,1630096723,1630097084,-1.09312,0.13664,0.037088,-19.59125,0.58625,-1.3825,44.104004,2.08,51.24,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.737222,300347,1630105961,1630107867,-1.09312,0.13664,0.037088,-16.1525,-0.665,-1.4525,44.104004,2.08,51.24,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.741870,300348,1630114846,1630116539,-1.095072,0.140544,0.040992,-12.66125,-1.70625,-1.04125,43.648003,3.184,51.456,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.743468,300349,1630123766,1630125213,-1.095072,0.140544,0.040992,-11.3925,-2.31875,-1.14625,43.648003,3.184,51.456,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.773744,300350,1630138265,1630140201,-1.079456,0.154208,0.062464,-9.3625,-3.14125,-0.4375,44.272003,2.544,51.408,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.775952,300351,1630147165,1630148896,-1.079456,0.154208,0.062464,-7.60375,-3.57875,-0.3325,44.272003,2.544,51.408,concentric,3,3.0,22549.0,323616.0,292953.0,342998.0,300388.0
2026-04-07 17:55:59.804872,300362,1630156181,1630157623,-1.065792,0.163968,0.091744,-6.95625,-4.31375,-0.98875,44.280003,2.304,51.672,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.806402,300363,1630170710,1630172595,-1.065792,0.163968,0.091744,-7.49,-4.2525,-0.1925,44.280003,2.304,51.672,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.810659,300364,1630179724,1630181304,-1.069696,0.152256,0.089792,-9.58125,-4.97,-0.2275,43.672,2.56,53.328003,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.812238,300365,1630188725,1630190036,-1.069696,0.152256,0.089792,-11.655,-5.22375,0.14875,43.672,2.56,53.328003,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.819273,300366,1630203227,1630205016,-1.065792,0.128832,0.072224,-13.0375,-5.88,0.6125,44.408,3.192,53.816,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.847754,300367,1630212172,1630213730,-1.065792,0.128832,0.072224,-12.005,-5.9325,1.00625,44.408,3.192,53.816,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.852331,300368,1630221161,1630222424,-1.067744,0.132736,0.056608,-8.89,-6.2825,-0.0175,43.848003,2.912,53.000004,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.853813,300369,1630230068,1630231146,-1.067744,0.132736,0.056608,-5.90625,-6.78125,-0.9975,43.848003,2.912,53.000004,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.864507,300370,1630244678,1630246122,-1.048224,0.15616,0.056608,-3.68375,-7.175,-1.7325,43.808002,2.504,51.728,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.890015,300371,1630253617,1630254830,-1.048224,0.154208,0.066368,-2.8525,-6.5625,-2.68625,43.808002,2.504,51.728,concentric,3,3.0,22714.0,324847.0,293911.0,343949.0,301345.0
2026-04-07 17:55:59.922643,300381,1630262675,1630263601,-1.059936,0.154208,0.066368,-2.82625,-6.7375,-2.73,43.936,3.064,51.840004,concentric,3,3.0,23304.0,329371.0,297390.0,347703.0,304663.0
2026-04-07 17:55:59.926853,300382,1630277183,1630278490,-1.067744,0.134688,0.060512,-3.0625,-7.14875,-3.15875,43.976,3.232,52.056004,concentric,3,3.0,23304.0,329371.0,297390.0,347703.0,304663.0
2026-04-07 17:55:59.928559,300383,1630286226,1630287216,-1.067744,0.134688,0.060512,-5.17125,-6.23875,-3.64875,43.976,3.232,52.056004,concentric,3,3.0,23304.0,329371.0,297390.0,347703.0,304663.0
2026-04-07 17:55:59.930198,300384,1630295226,1630296022,-1.06384,0.10736,0.052704,-8.4525,-5.04875,-3.91125,43.176003,2.864,52.824,concentric,3,3.0,23304.0,329371.0,297390.0,347703.0,304663.0
2026-04-07 17:55:59.934497,300385,1630304821,1630306829,-1.06384,0.10736,0.052704,-10.64875,-4.03375,-5.38125,43.176003,2.864,52.824,concentric,3,3.0,23304.0,329371.0,297390.0,347703.0,304663.0
