pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-09 22:22:58.437797,376583,2308390994,2308391504,-1.016992,0.236192,0.103456,-13.58875,4.0425,3.5525,26.192001,-12.160001,23.856,concentric,6,5.0,19511.0,403431.0,220550.0,81414.0,7518.0
2026-04-09 22:22:58.441419,376584,2308400377,2308402263,-1.007232,0.249856,0.115168,-14.533751,3.94625,2.93125,26.328001,-12.376,23.76,concentric,6,5.0,19511.0,403431.0,220550.0,81414.0,7518.0
2026-04-09 22:22:58.443887,376585,2308409310,2308410945,-1.007232,0.249856,0.115168,-12.78375,4.655,1.37375,26.328001,-12.376,23.76,concentric,6,5.0,19511.0,403431.0,220550.0,81414.0,7518.0
2026-04-09 22:22:58.448945,376586,2308418225,2308419657,-1.028704,0.296704,0.144448,-9.8175,5.8275,-2.24,25.568,-12.512001,23.168001,concentric,6,5.0,19511.0,403431.0,220550.0,81414.0,7518.0
2026-04-09 22:22:58.479113,376587,2308432716,2308434588,-1.028704,0.296704,0.144448,-9.625,6.7025,-1.47875,25.568,-12.512001,23.168001,concentric,6,5.0,19511.0,403431.0,220550.0,81414.0,7518.0
2026-04-09 22:22:58.482732,376588,2308441659,2308443288,-1.028704,0.298656,0.08784,-11.19125,7.1925,-4.48875,26.184002,-12.040001,23.376001,concentric,6,5.0,19511.0,403431.0,220550.0,81414.0,7518.0
2026-04-09 22:22:58.542513,376599,2308451117,2308452049,-1.028704,0.298656,0.08784,-13.3,6.7725,-7.7525,26.184002,-12.040001,23.376001,concentric,6,5.0,19449.0,403431.0,221319.0,81925.0,7682.0
2026-04-09 22:22:58.545732,376600,2308465640,2308466940,-1.057984,0.279136,0.072224,-13.65,6.39625,-9.2575,26.480001,-12.544001,23.608002,concentric,6,5.0,19449.0,403431.0,221319.0,81925.0,7682.0
2026-04-09 22:22:58.552710,376601,2308474663,2308475653,-1.057984,0.279136,0.072224,-10.465,6.62375,-11.15625,26.480001,-12.544001,23.608002,concentric,6,5.0,19449.0,403431.0,221319.0,81925.0,7682.0
2026-04-09 22:22:58.555102,376602,2308483569,2308484351,-1.095072,0.325984,0.060512,-3.68375,6.95625,-15.04125,26.04,-12.128,23.272001,concentric,6,5.0,19449.0,403431.0,221319.0,81925.0,7682.0
2026-04-09 22:22:58.557591,376603,2308492468,2308493055,-1.095072,0.325984,0.060512,1.54875,6.5275,-19.71375,26.04,-12.128,23.272001,concentric,6,5.0,19449.0,403431.0,221319.0,81925.0,7682.0
2026-04-09 22:22:58.560131,376604,2308507268,2308507982,-1.0248,0.275232,0.183488,2.28375,5.425,-25.2525,26.400002,-11.6,23.312,concentric,6,5.0,19449.0,403431.0,221319.0,81925.0,7682.0
