pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:22:33.554768,249060,1609504847275794,2447245850,-1.098976,0.011712,0.121024,17.2025,-22.61875,20.18625,22.424002,25.560001,10.72,concentric,3,3.0,110859.0,284206.0,182104.0,271858.0,198160.0
2026-04-14 17:22:33.605043,249071,1609504847284925,2447254583,-1.098976,0.011712,0.121024,15.81125,-19.67,19.678751,22.424002,25.560001,10.72,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.629818,249072,1609504847299445,2447269553,-1.182912,0.03904,-0.089792,12.53,-16.51125,19.88875,21.936,25.968,9.912001,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.655146,249073,1609504847308354,2447278252,-1.208288,0.01952,-0.091744,7.93625,-12.66125,19.4425,22.640001,25.544,9.064,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.660152,249074,1609504847322840,2447293145,-1.208288,0.01952,-0.091744,2.975,-10.71875,18.48875,22.640001,25.544,9.064,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.682226,249075,1609504847331748,2447301815,-1.214144,0.013664,-0.132736,1.12875,-9.17875,17.59625,23.000002,25.648,12.136001,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.697672,249076,1609504847340658,2447310483,-1.214144,0.013664,-0.132736,2.12625,-9.7125,15.14625,23.000002,25.648,12.136001,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.700108,249077,1609504847355133,2447325349,-1.134112,0.027328,0.081984,8.47875,-11.15625,12.85375,22.928001,25.192001,12.400001,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.702495,249078,1609504847364138,2447334053,-1.134112,0.027328,0.081984,14.533751,-13.405,11.66375,22.928001,25.192001,12.400001,concentric,3,3.0,103164.0,278105.0,173967.0,267278.0,189214.0
2026-04-14 17:22:33.729696,249089,1609504847378598,2447348873,-1.241472,0.040992,-0.093696,14.6825,-14.39375,8.7675,22.536001,25.584002,11.504001,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.735093,249090,1609504847387608,2447357568,-1.241472,-0.007808,0.03904,11.27875,-14.3325,5.95875,22.536001,25.584002,11.504001,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.737684,249091,1609504847402076,2447370439,-1.139968,-0.007808,0.03904,7.32375,-13.99125,3.92,23.096,25.272001,13.992001,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.739714,249092,1609504847411281,2447381225,-1.116544,-0.07808,0.013664,4.7775,-13.93,2.40625,23.472002,25.52,11.456,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.742672,249093,1609504847420179,2447389879,-1.116544,-0.07808,0.013664,5.13625,-13.8425,3.885,23.472002,25.52,11.456,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.745189,249094,1609504847434689,2447404775,-1.208288,-0.066368,-0.089792,7.28875,-12.64375,6.8075,23.776001,25.04,12.352,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.747743,249095,1609504847443694,2447413570,-1.208288,-0.066368,-0.089792,10.325,-10.6225,10.0625,23.776001,25.04,12.352,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.750215,249096,1609504847458208,2447428467,-1.139968,-0.00976,0.169824,12.55625,-9.275,12.8275,23.648,25.04,12.200001,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
2026-04-14 17:22:33.754116,249097,1609504847467173,2447437148,-1.139968,-0.00976,0.169824,10.71,-8.07625,13.9125,23.648,25.04,12.200001,concentric,3,3.0,97305.0,272220.0,167199.0,262757.0,181989.0
