pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:39:34.687233,125622,1609503546917837,1146884123,-1.011136,-0.152256,0.423584,-3.5875,-1.46125,16.4325,26.192001,-14.360001,7.048,concentric,5,3.0,22288.0,153892.0,245330.0,293089.0,269851.0
2026-04-08 21:39:34.690655,125623,1609503546932347,1146898978,-1.011136,-0.1464,0.163968,1.2075,-3.12375,15.75875,26.192001,-14.360001,7.048,concentric,5,3.0,22288.0,153892.0,245330.0,293089.0,269851.0
2026-04-08 21:39:34.693054,125624,1609503546941265,1146907653,-1.059936,-0.1464,0.163968,4.48,-3.64,14.91875,25.848001,-14.824,5.768,concentric,5,3.0,22288.0,153892.0,245330.0,293089.0,269851.0
2026-04-08 21:39:34.696927,125625,1609503546950212,1146916320,-1.059936,-0.1464,0.163968,3.3075,-2.9575,14.95375,25.848001,-14.824,5.768,concentric,5,3.0,22288.0,153892.0,245330.0,293089.0,269851.0
2026-04-08 21:39:34.753354,125636,1609503546964741,1146931424,-0.99552,-0.085888,0.318176,-1.82,-2.3975,15.33,25.952002,-14.672001,7.744,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.757478,125637,1609503546973681,1146940165,-0.98576,-0.130784,0.33184,-8.1025,-1.8025,16.9225,26.160002,-14.968,8.04,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.791832,125638,1609503546988140,1146955051,-0.98576,-0.130784,0.33184,-11.50625,-3.01875,16.835001,26.160002,-14.968,8.04,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.794049,125639,1609503546997182,1146963762,-0.974048,-0.142496,0.22448,-8.12875,-4.8475,17.0625,25.864,-14.976001,7.568,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.798673,125640,1609503547011703,1146978655,-0.974048,-0.142496,0.22448,-0.385,-5.9325,16.8875,25.864,-14.976001,7.568,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.800385,125641,1609503547020609,1146987312,-0.864736,-0.031232,0.325984,5.8975,-6.23,17.7625,25.6,-15.240001,8.624001,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.801920,125642,1609503547029540,1146995971,-0.864736,-0.031232,0.325984,8.42625,-6.72875,22.21625,25.6,-15.240001,8.624001,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.806158,125643,1609503547043993,1147010769,-0.853024,-0.003904,0.2928,5.775,-7.23625,26.678751,25.408,-15.392001,6.472,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.808016,125644,1609503547052887,1147019437,-0.853024,-0.003904,0.121024,-0.42875,-7.735,31.255001,25.408,-15.392001,6.472,concentric,5,3.0,22334.0,154087.0,245604.0,293267.0,269938.0
2026-04-08 21:39:34.841920,125655,1609503547067507,1147034460,-0.976,-0.06832,0.122976,-7.28,-8.3825,35.77,24.992,-15.728001,8.632,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.846168,125656,1609503547076642,1147043216,-0.882304,-0.093696,0.261568,-6.65,-6.81625,36.575,24.800001,-16.272001,7.400001,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.849599,125657,1609503547091131,1147058089,-0.882304,-0.093696,0.261568,-1.02375,-4.795,35.105,24.800001,-16.272001,7.400001,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.854850,125658,1609503547100043,1147066745,-0.940864,0.046848,0.132736,4.165,-4.45375,36.5225,24.808,-16.328001,7.392,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.858512,125659,1609503547109052,1147075410,-0.940864,0.046848,0.132736,3.5525,-5.81,41.02875,24.808,-16.328001,7.392,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.890503,125660,1609503547123539,1147090312,-0.925248,0.089792,0.42944,2.345,-8.715,47.34625,24.240002,-17.096,8.0,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.892740,125661,1609503547132430,1147098975,-0.925248,0.089792,0.42944,3.8325,-12.425,49.48125,24.240002,-17.096,8.0,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.897366,125662,1609503547146931,1147113830,-0.880352,-0.07808,0.152256,3.6575,-16.38875,49.0175,24.072,-17.576,8.736,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.925843,125663,1609503547155918,1147122506,-0.776896,-0.01952,0.245952,5.915,-16.66,50.4175,23.448002,-17.912,7.296001,concentric,5,3.0,22301.0,154077.0,245633.0,293333.0,269956.0
2026-04-08 21:39:34.955324,125674,1609503547170412,1147137371,-0.776896,-0.01952,0.245952,11.71625,-15.37375,53.1825,23.448002,-17.912,7.296001,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:34.957816,125675,1609503547179322,1147146047,-0.772992,0.0976,0.374784,14.77,-14.8575,56.7175,22.848001,-18.28,7.136,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:34.959382,125676,1609503547188285,1147154739,-0.772992,0.0976,0.374784,13.79,-16.5725,62.195,22.848001,-18.28,7.136,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:34.963678,125677,1609503547202909,1147169721,-0.874496,0.06832,0.31232,14.735,-19.15375,66.2725,22.184002,-19.112001,8.944,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:34.966145,125678,1609503547211827,1147178390,-0.874496,0.06832,0.31232,17.75375,-21.5775,67.9,22.184002,-19.112001,8.944,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:34.994658,125679,1609503547226324,1147193241,-0.85888,0.011712,0.193248,22.88125,-22.303751,68.36375,21.304,-19.736,8.984,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:34.998129,125680,1609503547235306,1147201905,-0.698816,0.093696,0.337696,27.5275,-19.11875,68.145,21.272001,-20.248001,6.544,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:35.002370,125681,1609503547249797,1147216813,-0.698816,0.093696,0.337696,26.6875,-15.0675,68.6875,21.272001,-20.248001,6.544,concentric,5,3.0,22347.0,154313.0,245942.0,293583.0,270072.0
2026-04-08 21:39:35.031160,125692,1609503547258723,1147225544,-0.837408,0.220576,0.281088,20.9125,-12.92375,71.12875,21.04,-21.248001,6.776001,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
2026-04-08 21:39:35.032859,125693,1609503547267959,1147234309,-0.837408,0.220576,0.281088,18.50625,-12.005,72.7475,21.04,-21.248001,6.776001,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
2026-04-08 21:39:35.034697,125694,1609503547282481,1147249226,-0.903776,0.095648,0.230336,16.77375,-13.46625,73.29875,19.744001,-21.952002,7.6,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
2026-04-08 21:39:35.041093,125695,1609503547291428,1147257913,-0.903776,0.095648,0.230336,13.72,-14.323751,73.92,19.744001,-21.952002,7.6,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
2026-04-08 21:39:35.091733,125696,1609503547305911,1147272817,-0.85888,0.093696,0.42944,14.035,-12.03125,68.495,19.488,-22.400002,7.456,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
2026-04-08 21:39:35.093955,125697,1609503547314823,1147281489,-0.85888,0.203008,0.333792,15.0325,-6.13375,62.23875,19.488,-22.400002,7.456,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
2026-04-08 21:39:35.098622,125698,1609503547323764,1147290187,-0.864736,0.206912,0.333792,12.62625,-3.4125,59.82375,18.960001,-23.192001,6.744,concentric,5,3.0,22389.0,154440.0,246112.0,293697.0,270144.0
