pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:40:17.087783,975491,1609507880446415,5480358928,0.71248,0.236192,0.495808,2.38875,3.89375,-1.1725,-41.496002,6.288,-70.608,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.090345,975492,1609507880455362,5480367812,0.69296,0.259616,0.466528,1.4,3.49125,-0.90125,-41.176003,6.576,-69.0,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.092768,975493,1609507880470033,5480380805,0.708576,0.199104,0.480192,-0.37625,3.5,-2.52,-41.488003,6.584,-70.32,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.096749,975494,1609507880479236,5480391632,0.708576,0.199104,0.480192,0.30625,3.47375,-2.70375,-41.488003,6.584,-70.32,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.105445,975495,1609507880488184,5480400353,0.67344,0.208864,0.464576,5.18,2.89625,-0.6475,-41.568,3.144,-68.216,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.131785,975496,1609507880502760,5480415266,0.67344,0.208864,0.464576,7.90125,2.40625,1.54875,-41.568,3.144,-68.216,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.136764,975497,1609507880511672,5480423990,0.659776,0.206912,0.456768,4.69,2.9925,3.045,-41.528004,6.472,-70.240005,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.143022,975498,1609507880526172,5480438906,0.659776,0.206912,0.456768,-0.7,4.29625,4.235,-41.528004,6.472,-70.240005,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.151766,975499,1609507880535128,5480447610,0.66368,0.162016,0.365024,-4.92625,4.73375,6.23,-41.2,5.064,-69.520004,concentric,4,5.0,25823.0,31089.0,87131.0,87685.0,22724.0,38613.0,38184.0,49391.0,15836.0,12932.0
2026-05-06 16:40:17.179373,975510,1609507880549826,5480460624,0.655872,0.201056,0.406016,-2.345,3.99875,10.3775,-41.176003,5.520001,-70.880005,concentric,4,5.0,25962.0,31250.0,87111.0,87305.0,22882.0,38809.0,38186.0,49203.0,15928.0,13020.0
