pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:21:33.870103,764125,1609506757204876,4357117257,-1.052128,0.359168,-0.474336,11.61125,54.5825,27.1775,37.848003,9.872001,-94.192,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.881457,764126,1609506757213866,4357125991,-0.968192,0.316224,-0.56608,6.37,56.98875,27.098751,37.56,9.472,-93.992004,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.883799,764127,1609506757222846,4357134817,-0.968192,0.316224,-0.56608,5.1975,59.64875,27.08125,37.56,9.472,-93.992004,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.886438,764128,1609506757237457,4357149842,-0.993568,0.240096,-0.519232,8.4,63.00875,28.875,36.512,9.696,-94.936005,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.888931,764129,1609506757246399,4357158576,-0.993568,0.240096,-0.519232,14.175,69.48375,32.375,36.512,9.696,-94.936005,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.891288,764130,1609506757260894,4357173471,-1.03456,0.310368,-0.454816,19.52125,77.63875,36.26875,35.568,7.584001,-94.52801,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.893793,764131,1609506757269843,4357182165,-1.057984,0.372832,-0.562176,18.62,83.72875,38.263752,34.960003,8.976001,-96.288,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.896238,764132,1609506757284356,4357195123,-1.057984,0.372832,-0.562176,10.15875,88.795,38.73625,34.960003,8.976001,-96.288,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.898570,764133,1609506757293597,4357205926,-1.04432,0.359168,-0.571936,5.0925,93.45,39.83875,33.504,7.992001,-97.520004,concentric,4,5.0,26409.0,30569.0,102135.0,75336.0,25018.0,39082.0,42998.0,42211.0,17280.0,12893.0
2026-05-06 16:21:33.928843,764144,1609506757302727,4357214681,-1.04432,0.359168,-0.571936,5.8275,98.28,40.3725,33.504,7.992001,-97.520004,concentric,4,5.0,26581.0,30959.0,102789.0,74637.0,25180.0,39469.0,43402.0,41810.0,17379.0,13102.0
