pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:21:49.357565,767048,1609506772784922,4372695712,-1.0248,0.329888,-0.4392,-24.17625,-6.58,0.41125,36.632,9.464001,-94.72,concentric,4,5.0,25003.0,29601.0,99856.0,73178.0,25095.0,39064.0,42261.0,41620.0,17324.0,12952.0
2026-05-06 16:21:49.391302,767059,1609506772794164,4372706597,-1.040416,0.33184,-0.499712,-29.26875,-1.44375,0.74375,36.808002,9.472,-93.94401,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.393736,767060,1609506772803728,4372715436,-1.040416,0.33184,-0.499712,-31.710001,4.38375,2.5375,36.808002,9.472,-93.94401,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.396084,767061,1609506772818258,4372730432,-1.001376,0.335744,-0.528992,-27.62375,10.4825,5.8975,36.272003,5.216,-92.58401,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.398828,767062,1609506772827237,4372739187,-0.997472,0.355264,-0.44896,-20.29125,16.42375,9.8875,36.256,5.096,-94.232,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.422638,767063,1609506772841751,4372754119,-0.997472,0.355264,-0.44896,-15.3825,21.60375,13.06375,36.256,5.096,-94.232,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.425099,767064,1609506772850655,4372762828,-1.009184,0.368928,-0.45872,-13.13375,25.97,15.18125,35.704002,8.128,-95.592,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.433831,767065,1609506772859603,4372771569,-1.009184,0.368928,-0.45872,-16.12625,29.11125,16.87875,35.704002,8.128,-95.592,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.447437,767066,1609506772874142,4372786602,-0.997472,0.384544,-0.505568,-19.90625,32.73375,18.2525,35.304,7.936,-96.4,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.456405,767067,1609506772883068,4372795429,-0.997472,0.384544,-0.505568,-18.66375,37.58125,19.88875,35.304,7.936,-96.4,concentric,4,5.0,24918.0,29591.0,99665.0,72959.0,25023.0,39069.0,42173.0,41470.0,17311.0,12947.0
2026-05-06 16:21:49.494987,767078,1609506772897749,4372808555,-0.976,0.349408,-0.501664,-15.5925,43.2075,23.23125,35.120003,6.4,-96.48,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.497579,767079,1609506772907121,4372819376,-0.976,0.368928,-0.493856,-11.54125,49.0,27.93875,35.120003,6.4,-94.43201,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.500088,767080,1609506772916137,4372828110,-0.952576,0.368928,-0.493856,-3.885,55.50125,32.55,33.992,4.84,-94.992004,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.502619,767081,1609506772930728,4372843098,-0.999424,0.42944,-0.540704,2.905,62.335,35.5075,33.648003,4.456,-96.712006,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.514009,767082,1609506772939682,4372851910,-0.999424,0.42944,-0.540704,0.28875,67.41875,37.5725,33.648003,4.456,-96.712006,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.527697,767083,1609506772954242,4372866852,-1.011136,0.421632,-0.57584,-1.7325,72.07375,39.36625,32.304,5.856,-100.136,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.536471,767084,1609506772963165,4372875548,-1.011136,0.421632,-0.57584,-2.6775,77.11375,40.3725,32.304,5.856,-100.136,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.550217,767085,1609506772977728,4372888481,-0.96624,0.425536,-0.620736,-2.96625,82.39,42.67375,30.976002,5.424,-99.26401,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.563965,767086,1609506772987095,4372899287,-0.96624,0.425536,-0.620736,-0.23625,86.8175,44.93125,30.976002,5.424,-99.26401,concentric,4,5.0,24871.0,29411.0,98262.0,72848.0,24960.0,38990.0,41538.0,41414.0,17266.0,12903.0
2026-05-06 16:21:49.617547,767097,1609506772996507,4372908019,-0.938912,0.407968,-0.636352,6.3,91.4375,47.7575,29.616001,4.888,-101.96001,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.642750,767098,1609506773011107,4372923107,-0.933056,0.38064,-0.61488,10.64,95.71625,50.4525,28.400002,1.104,-98.96001,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.661507,767099,1609506773020083,4372931876,-0.933056,0.38064,-0.61488,14.74375,100.73875,53.27,28.400002,1.104,-98.96001,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.663981,767100,1609506773034591,4372946846,-0.960384,0.474336,-0.626592,16.59,105.11375,54.4075,26.816002,2.496,-100.73601,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.670261,767101,1609506773043536,4372955563,-0.960384,0.474336,-0.626592,13.13375,109.515,55.8425,26.816002,2.496,-100.73601,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.670664,767102,1609506773052518,4372964256,-0.913536,0.513376,-0.685152,12.64375,114.14375,57.11125,24.920002,3.504,-102.43201,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.671004,767103,1609506773067112,4372979359,-0.913536,0.513376,-0.685152,13.02875,118.545,57.61,24.920002,3.504,-102.43201,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.675773,767104,1609506773076045,4372988076,-0.911584,0.445056,-0.735904,13.93875,122.14125,58.23125,23.344002,3.52,-103.248,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.680718,767105,1609506773090550,4373003090,-0.901824,0.447008,-0.694912,17.10625,124.88875,58.77375,21.12,3.76,-103.648,concentric,4,5.0,24841.0,29530.0,97491.0,72287.0,24926.0,39106.0,41255.0,41092.0,17250.0,12954.0
2026-05-06 16:21:49.703844,767116,1609506773100153,4373011972,-0.901824,0.447008,-0.694912,20.5625,129.42125,59.89375,21.12,3.76,-103.648,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.706339,767117,1609506773109232,4373020748,-0.862784,0.493856,-0.732,19.85375,133.1925,61.62625,18.632,2.008,-104.20801,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.708918,767118,1609506773123815,4373035795,-0.862784,0.493856,-0.732,18.725,136.78876,63.525,18.632,2.008,-104.20801,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.714994,767119,1609506773132785,4373044519,-0.837408,0.484096,-0.763232,19.3725,140.09625,64.9075,15.864,0.216,-102.384,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.721388,767120,1609506773147351,4373059550,-0.837408,0.484096,-0.763232,19.3025,142.56375,65.7475,15.864,0.216,-102.384,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.730167,767121,1609506773156325,4373068265,-0.772992,0.495808,-0.823744,17.14125,144.76,66.4475,14.016001,3.776,-106.704,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.738921,767122,1609506773165226,4373077041,-0.772992,0.495808,-0.823744,20.29125,146.5625,66.0625,14.016001,3.776,-106.704,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.774898,767123,1609506773179730,4373092071,-0.774944,0.50752,-0.794464,23.37125,148.28625,65.24875,11.336,3.648,-104.8,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
2026-05-06 16:21:49.777285,767124,1609506773188679,4373100799,-0.774944,0.50752,-0.794464,22.53125,150.10625,64.6625,11.336,3.648,-104.8,concentric,4,5.0,24811.0,29530.0,98040.0,72034.0,24917.0,39056.0,41516.0,40936.0,17236.0,12932.0
