pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:55:50.224861,473664,1609505213714644,2813627130,-1.143872,0.298656,0.128832,-20.3,13.1425,-35.28,15.048,-55.368004,-60.384003,eccentric,4,5.0,23467.0,30311.0,58795.0,78229.0,21829.0,38362.0,23621.0,44116.0,15192.0,12275.0
2026-05-06 15:55:50.238936,473665,1609505213729136,2813640100,-1.157536,0.267424,0.044896,-21.27125,14.81375,-36.89,15.872001,-56.312004,-60.624004,concentric,4,5.0,23467.0,30311.0,58795.0,78229.0,21829.0,38362.0,23621.0,44116.0,15192.0,12275.0
2026-05-06 15:55:50.272587,473676,1609505213739034,2813651014,-1.157536,0.267424,0.044896,-23.6425,15.7675,-37.3975,15.872001,-56.312004,-60.624004,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.274923,473677,1609505213748117,2813659844,-1.138016,0.232288,0.035136,-25.50625,15.39125,-38.115,17.0,-54.616,-60.856003,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.277716,473678,1609505213762655,2813674835,-1.159488,0.201056,-0.003904,-23.6075,14.245,-36.68875,16.648,-55.864002,-59.848003,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.283921,473679,1609505213771657,2813683585,-1.159488,0.201056,-0.003904,-20.116251,12.27625,-34.72,16.648,-55.864002,-59.848003,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.316887,473680,1609505213780597,2813692331,-1.159488,0.201056,-0.003904,-13.71125,8.1025,-33.495,16.648,-55.864002,-59.848003,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.341216,473681,1609505213795091,2813707248,-1.149728,0.206912,0.085888,-5.705,5.075,-30.9575,18.12,-54.056004,-60.584003,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.366361,473682,1609505213803990,2813715985,-1.108736,0.286944,0.08784,-0.55125,3.12375,-27.5275,18.544,-53.952003,-60.976,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
2026-05-06 15:55:50.382634,473683,1609505213818648,2813730935,-1.108736,0.286944,0.08784,0.805,3.7975,-26.99375,18.544,-53.952003,-60.976,concentric,4,5.0,23756.0,30322.0,58553.0,78657.0,22036.0,38391.0,23469.0,44350.0,15308.0,12269.0
