pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:25:19.621131,806606,1609506982960624,4582872904,1.050176,-0.343552,0.21472,1.86375,7.0875,-0.28875,-31.464,-25.528002,-78.776,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.623678,806607,1609506982969630,4582881677,0.786656,0.212768,0.140544,20.4925,3.535,4.96125,-31.512001,-26.000002,-79.216,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.628674,806608,1609506982984135,4582896704,0.792512,-0.450912,0.001952,9.345,2.065,-0.1225,-31.456001,-27.912,-77.496,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.628810,806609,1609506982993220,4582905446,0.792512,-0.450912,0.001952,-15.2075,1.98625,-8.575,-31.456001,-27.912,-77.496,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.631953,806610,1609506983002242,4582914207,0.792512,-0.450912,0.12688,-21.63875,-0.35,-7.9275,-31.456001,-27.912,-77.496,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.633640,806611,1609506983016760,4582929158,0.95648,-0.404064,0.12688,-10.43,-1.9425,-0.35,-31.904001,-28.184002,-76.392006,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.636468,806612,1609506983025712,4582938075,0.913536,0.06832,0.160064,6.335,-3.98125,6.15125,-31.728,-27.36,-77.256004,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.638721,806613,1609506983040287,4582953040,0.913536,0.06832,0.160064,11.1825,-5.67875,6.22125,-31.728,-27.36,-77.256004,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.641219,806614,1609506983049324,4582961754,0.7808,-0.308416,0.083936,-2.80875,-4.66375,-0.7525,-31.608002,-27.920002,-77.560005,concentric,7,5.0,37578.0,46050.0,89390.0,78321.0,36427.0,57477.0,40325.0,44096.0,23880.0,20468.0
2026-05-06 16:25:19.671408,806625,1609506983059012,4582970890,0.7808,-0.308416,0.083936,-13.8425,-5.5825,-1.2425,-31.608002,-27.920002,-77.560005,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.677671,806626,1609506983073640,4582985863,0.80032,-0.36112,0.05856,-10.75375,-10.57875,5.87125,-31.776001,-28.840002,-76.32001,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.681552,806627,1609506983082617,4582994615,0.80032,-0.36112,0.121024,-4.0775,-14.98875,15.505,-31.776001,-28.840002,-76.32001,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.683189,806628,1609506983097127,4583009533,0.9272,-0.208864,0.121024,-4.13875,-15.4875,21.07,-32.04,-29.264002,-74.592,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.688894,806629,1609506983106157,4583018246,0.806176,-0.193248,0.085888,-9.21375,-13.65,19.81875,-31.600002,-25.240002,-78.64001,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.695199,806630,1609506983115124,4583027032,0.806176,-0.193248,0.085888,-14.02625,-14.3325,17.928751,-31.600002,-25.240002,-78.64001,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.721509,806631,1609506983129646,4583041969,0.74176,-0.296704,-0.0976,-16.835001,-17.21125,18.9,-31.752,-25.536001,-79.0,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.723940,806632,1609506983138573,4583050685,0.74176,-0.296704,-0.0976,-16.5025,-20.615,25.24375,-31.752,-25.536001,-79.0,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.737865,806633,1609506983153079,4583065627,0.970144,-0.308416,0.035136,-16.9225,-20.7025,28.9625,-32.256,-25.504002,-78.72,concentric,7,5.0,38024.0,46545.0,89329.0,78362.0,36836.0,57944.0,40310.0,44041.0,24112.0,20679.0
2026-05-06 16:25:19.792699,806644,1609506983162151,4583074433,0.970144,-0.308416,0.035136,-14.42875,-19.64375,28.95375,-32.256,-25.504002,-78.72,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.795021,806645,1609506983171132,4583083178,0.835456,-0.132736,0.066368,-6.475,-21.0,30.12625,-32.608,-26.656002,-77.896,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.797713,806646,1609506983185614,4583098117,0.80032,-0.325984,0.031232,-7.65625,-22.3475,30.75625,-32.664,-24.632002,-78.43201,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.800143,806647,1609506983194603,4583106909,0.80032,-0.325984,0.031232,-14.84875,-22.61,32.69,-32.664,-24.632002,-78.43201,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.827861,806648,1609506983209137,4583121857,0.88816,-0.357216,-0.011712,-20.2125,-22.1725,33.1975,-32.920002,-25.744001,-78.4,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.852873,806649,1609506983218243,4583130606,0.88816,-0.357216,-0.011712,-15.627501,-23.49375,36.505,-32.920002,-25.744001,-78.4,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.874177,806650,1609506983232913,4583145566,0.997472,-0.251808,0.033184,-13.18625,-22.6625,34.79,-33.144,-26.456001,-77.04,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.874718,806651,1609506983241812,4583154438,0.997472,-0.251808,0.033184,-12.83625,-21.0875,32.03375,-33.144,-26.456001,-77.04,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.876369,806652,1609506983250921,4583163146,0.798368,-0.12688,-0.015616,-12.0225,-22.14625,29.785,-32.944,-23.504002,-79.43201,concentric,7,5.0,38300.0,46358.0,89321.0,78395.0,37107.0,57728.0,40347.0,44074.0,24269.0,20591.0
2026-05-06 16:25:19.912617,806663,1609506983265659,4583178272,0.91744,-0.464576,-0.062464,-16.49375,-23.14375,28.3325,-33.232002,-23.248001,-80.344,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.915099,806664,1609506983274597,4583186979,0.91744,-0.464576,-0.062464,-25.57625,-22.35625,28.16625,-33.232002,-23.248001,-80.344,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.917522,806665,1609506983289240,4583201879,0.921344,-0.357216,-0.060512,-30.23125,-20.04625,25.34,-33.272003,-23.128,-79.90401,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.919960,806666,1609506983298421,4583210754,0.921344,-0.357216,-0.060512,-20.8775,-18.99625,25.31375,-33.272003,-23.128,-79.90401,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.922481,806667,1609506983307393,4583219520,0.743712,-0.203008,-0.103456,-8.23375,-21.35,26.9325,-33.408,-23.048,-79.16801,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.927570,806668,1609506983322004,4583234629,0.743712,-0.203008,-0.103456,-7.595,-22.785,29.65375,-33.408,-23.048,-79.16801,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.929928,806669,1609506983331039,4583243344,0.792512,-0.433344,-0.085888,-15.68,-22.95125,32.99625,-33.784,-24.208002,-79.152,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.932291,806670,1609506983345601,4583258392,0.876448,-0.49776,-0.093696,-20.88625,-23.2225,32.01625,-33.832,-23.544,-80.912,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.935998,806671,1609506983354561,4583267229,0.876448,-0.49776,-0.093696,-13.755,-24.15,33.1275,-33.832,-23.544,-80.912,concentric,7,5.0,38362.0,46055.0,89280.0,78490.0,37108.0,57381.0,40304.0,44110.0,24290.0,20451.0
2026-05-06 16:25:19.963856,806682,1609506983369219,4583280224,0.884256,-0.320128,-0.083936,-5.55625,-22.95125,30.275,-33.592003,-23.336,-79.54401,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:19.966208,806683,1609506983378864,4583291066,0.884256,-0.320128,-0.083936,-0.58625,-21.41125,25.38375,-33.592003,-23.336,-79.54401,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:19.968863,806684,1609506983387843,4583299765,0.687104,-0.325984,-0.062464,3.82375,-22.86375,25.13,-33.408,-23.368002,-79.16801,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:20.002830,806685,1609506983402343,4583314697,0.687104,-0.325984,-0.062464,-0.74375,-25.6725,26.705,-33.408,-23.368002,-79.16801,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:20.005230,806686,1609506983411322,4583323431,0.728096,-0.466528,-0.113216,-8.295,-29.44375,32.576252,-33.544003,-21.584002,-80.96001,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:20.007774,806687,1609506983420246,4583332134,0.728096,-0.466528,-0.113216,-10.52625,-31.928751,37.31875,-33.544003,-21.584002,-80.96001,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:20.016514,806688,1609506983434754,4583347058,0.815936,-0.521184,-0.160064,-11.17375,-32.235,37.66,-33.656002,-20.368,-81.312004,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:20.030193,806689,1609506983443698,4583355722,0.815936,-0.521184,-0.160064,-6.44875,-31.15875,36.8025,-33.656002,-20.368,-81.312004,concentric,7,5.0,38194.0,45768.0,89352.0,78448.0,36936.0,56982.0,40301.0,44105.0,24153.0,20278.0
2026-05-06 16:25:20.067765,806700,1609506983458218,4583370993,0.847168,-0.476288,-0.103456,-4.57625,-28.35,33.705,-33.296,-20.272001,-81.64001,concentric,7,5.0,38449.0,45600.0,89230.0,78592.0,37150.0,56744.0,40252.0,44214.0,24292.0,20197.0
2026-05-06 16:25:20.070126,806701,1609506983467207,4583379751,0.5856,-0.353312,-0.072224,-2.4675,-28.23625,33.17125,-33.496002,-21.400002,-81.664,concentric,7,5.0,38449.0,45600.0,89230.0,78592.0,37150.0,56744.0,40252.0,44214.0,24292.0,20197.0
2026-05-06 16:25:20.072821,806702,1609506983482001,4583392788,0.5856,-0.353312,-0.072224,-0.51625,-31.22875,37.45,-33.496002,-21.400002,-81.664,concentric,7,5.0,38449.0,45600.0,89230.0,78592.0,37150.0,56744.0,40252.0,44214.0,24292.0,20197.0
2026-05-06 16:25:20.075170,806703,1609506983491367,4583403633,0.62464,-0.480192,-0.115168,-1.505,-35.77875,42.53375,-33.144,-20.264002,-81.232,concentric,7,5.0,38449.0,45600.0,89230.0,78592.0,37150.0,56744.0,40252.0,44214.0,24292.0,20197.0
