pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:11:04.198608,645652,1609506127637238,3727549450,0.90768,-0.035136,0.121024,7.7525,1.8025,1.16375,-42.792004,-31.856,-73.976006,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.201201,645653,1609506127646265,3727558174,0.894016,-0.031232,0.150304,8.09375,2.37125,0.41125,-42.624,-29.584002,-75.496,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.209911,645654,1609506127661013,3727573117,0.884256,-0.042944,0.179584,10.64,3.14125,0.14,-42.616,-29.36,-74.08,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.216356,645655,1609506127670029,3727581915,0.884256,-0.042944,0.179584,12.635,3.98125,-1.32125,-42.616,-29.36,-74.08,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.225010,645656,1609506127678987,3727590766,0.90768,-0.044896,0.105408,13.04625,4.92625,-1.54,-42.616,-29.952002,-73.48,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.258834,645657,1609506127693482,3727605744,0.90768,-0.044896,0.105408,12.8275,6.055,-2.37125,-42.84,-29.952002,-73.48,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.261083,645658,1609506127702397,3727614440,0.905728,-0.05856,0.111264,11.62,7.28875,-3.94625,-43.096,-31.256002,-73.344,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.286255,645659,1609506127716872,3727629315,0.905728,-0.05856,0.111264,10.63125,8.8725,-4.48875,-43.096,-31.256002,-73.344,concentric,4,5.0,42599.0,33841.0,83914.0,156954.0,42251.0,41040.0,36477.0,89180.0,29215.0,13638.0
2026-05-06 16:11:04.350155,645670,1609506127726390,3727638133,0.88816,-0.05856,0.13664,11.24375,10.01875,-5.1625,-42.936,-31.432001,-73.576004,concentric,4,5.0,41613.0,33577.0,83965.0,153538.0,41284.0,40798.0,36531.0,87703.0,28640.0,13500.0
2026-05-06 16:11:04.352719,645671,1609506127735435,3727646971,0.88816,-0.05856,0.13664,12.6,10.6225,-4.89125,-42.936,-31.432001,-73.576004,concentric,4,5.0,41613.0,33577.0,83965.0,153538.0,41284.0,40798.0,36531.0,87703.0,28640.0,13500.0
