pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:17:45.686456,871679,1609508159283960,5759253775,0.554368,-0.062464,0.279136,-19.1275,-14.761251,28.14,-11.592001,20.408,22.080002,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.714724,871680,1609508159293030,5759262476,0.569984,-0.099552,0.232288,-21.79625,-14.7,29.575,-10.472,20.288,21.456001,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.716846,871681,1609508159302097,5759271176,0.569984,-0.099552,0.232288,-22.6625,-14.42,31.4475,-10.472,20.288,21.456001,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.721927,871682,1609508159316562,5759286136,0.470432,-0.005856,0.105408,-22.785,-14.21875,30.87,-10.416,20.264002,21.064001,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.722346,871683,1609508159325481,5759294999,0.470432,-0.005856,0.105408,-17.99,-13.76375,28.65625,-10.416,20.264002,21.064001,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.723910,871684,1609508159339973,5759309897,0.525088,-0.001952,0.216672,-13.2475,-13.51875,27.25625,-9.848001,20.856,21.920002,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.731481,871685,1609508159348978,5759318855,0.601216,-0.056608,0.35136,-14.6125,-14.315001,24.99875,-9.968,21.176,22.104002,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.747998,871686,1609508159363536,5759333752,0.601216,-0.056608,0.35136,-17.84125,-13.79875,23.9225,-9.968,21.176,22.104002,concentric,4,7.0,92839.0,301890.0,171704.0,296036.0,181979.0
2026-04-14 18:17:45.782802,871697,1609508159372612,5759342376,0.642208,-0.08784,0.124928,-20.0375,-12.55625,22.75875,-10.0,21.800001,21.712002,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.785342,871698,1609508159381981,5759351180,0.642208,-0.08784,0.124928,-19.8275,-11.9525,20.79,-10.0,21.800001,21.712002,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.787632,871699,1609508159396554,5759366126,0.66368,-0.138592,0.128832,-20.25625,-12.73125,19.6525,-10.76,21.992,20.912,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.790670,871700,1609508159405626,5759374864,0.66368,-0.138592,0.128832,-21.35875,-13.69375,20.0025,-10.76,21.992,20.912,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.806031,871701,1609508159420174,5759389792,0.62464,-0.124928,0.206912,-21.58625,-13.20375,21.14875,-9.376,21.936,20.720001,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.813225,871702,1609508159429282,5759398462,0.694912,-0.144448,0.210816,-20.34375,-10.78875,21.4725,-9.472,21.792002,20.168001,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.818676,871703,1609508159438285,5759407156,0.694912,-0.144448,0.210816,-17.535,-8.295,20.32625,-9.472,21.792002,20.168001,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.835118,871704,1609508159452817,5759422037,0.655872,-0.083936,0.193248,-11.5325,-7.25375,18.48875,-9.128,22.12,21.144001,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.845926,871705,1609508159461739,5759430730,0.655872,-0.083936,0.193248,-4.47125,-7.63875,17.85875,-9.128,22.12,21.144001,concentric,4,7.0,87223.0,300695.0,165329.0,295165.0,175508.0
2026-04-14 18:17:45.935570,871716,1609508159476727,5759445704,0.689056,-0.122976,0.201056,-4.48,-8.40875,16.31875,-9.232,22.136002,20.112001,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.937610,871717,1609508159485775,5759454514,0.689056,-0.122976,0.201056,-11.01625,-9.835,14.28,-9.232,22.136002,20.112001,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.940304,871718,1609508159495109,5759465264,0.698816,-0.150304,0.261568,-16.4325,-9.275,13.1425,-10.72,22.800001,21.584002,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.943114,871719,1609508159509630,5759478151,0.788608,-0.17568,0.294752,-16.51125,-7.8575,11.5325,-9.568001,22.52,20.848001,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.945631,871720,1609508159518942,5759488878,0.788608,-0.17568,0.294752,-12.145,-6.615,10.15,-9.568001,22.52,20.848001,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.948010,871721,1609508159533466,5759503757,0.747616,-0.152256,0.18544,-6.36125,-5.85375,9.5025,-9.056001,22.528002,19.792002,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.950626,871722,1609508159542405,5759512478,0.747616,-0.152256,0.18544,-3.6225,-5.32,8.35625,-9.056001,22.528002,19.792002,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.952792,871723,1609508159551337,5759521184,0.835456,-0.173728,0.38064,-5.9675,-4.64625,6.79,-9.008,22.488,20.44,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.955239,871724,1609508159565854,5759536119,0.835456,-0.173728,0.38064,-9.2225,-3.0975,5.53875,-9.008,22.488,20.44,concentric,4,7.0,85266.0,302909.0,162453.0,296827.0,172268.0
2026-04-14 18:17:45.985608,871735,1609508159575352,5759544985,0.7808,-0.171776,0.259616,-9.19625,-1.995,4.0075,-9.728001,23.048,20.504002,concentric,4,7.0,84288.0,304058.0,161085.0,297499.0,170815.0
2026-04-14 18:17:45.987790,871736,1609508159590000,5759559947,0.860832,-0.228384,0.20496,-6.8775,-2.2575,3.45625,-9.904,22.864,18.392,concentric,4,7.0,84288.0,304058.0,161085.0,297499.0,170815.0
2026-04-14 18:17:45.990435,871737,1609508159598974,5759568693,0.860832,-0.228384,0.20496,-4.585,-2.80875,3.36,-9.904,22.864,18.392,concentric,4,7.0,84288.0,304058.0,161085.0,297499.0,170815.0
2026-04-14 18:17:45.993167,871738,1609508159607893,5759577420,0.860832,-0.228384,0.20496,-5.2675,-3.43875,2.5025,-9.904,22.864,18.392,concentric,4,7.0,84288.0,304058.0,161085.0,297499.0,170815.0
