pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:28:17.489474,313718,1609505191201743,2791171959,-1.134112,-0.06832,-0.03904,3.31625,-10.6925,-0.04375,24.52,12.112,21.144001,eccentric,3,3.0,46321.0,248675.0,99905.0,242559.0,114810.0
2026-04-14 17:28:17.502264,313719,1609505191210677,2791180639,-1.134112,-0.06832,-0.03904,5.9675,-11.8475,0.44625,24.52,12.112,21.144001,eccentric,3,3.0,46321.0,248675.0,99905.0,242559.0,114810.0
2026-04-14 17:28:17.515075,313720,1609505191225156,2791193504,-1.214144,-0.06832,-0.230336,3.28125,-12.88,0.83125,24.616001,12.024,20.872002,eccentric,3,3.0,46321.0,248675.0,99905.0,242559.0,114810.0
2026-04-14 17:28:17.527134,313721,1609505191234351,2791204255,-1.214144,-0.06832,-0.230336,-0.58625,-14.63,1.3825,24.616001,12.024,20.872002,eccentric,3,3.0,46321.0,248675.0,99905.0,242559.0,114810.0
2026-04-14 17:28:17.539550,313722,1609505191248894,2791219114,-1.157536,-0.12688,-0.017568,-4.6725,-16.37125,1.1375,24.504002,11.84,21.592001,eccentric,3,3.0,46321.0,248675.0,99905.0,242559.0,114810.0
2026-04-14 17:28:17.628324,313733,1609505191257834,2791228088,-1.157536,-0.12688,-0.017568,-7.69125,-17.491251,1.0325,24.504002,11.84,21.592001,eccentric,3,3.0,46210.0,248486.0,99669.0,242178.0,114684.0
2026-04-14 17:28:17.630918,313734,1609505191272450,2791241095,-1.218048,-0.109312,-0.113216,-4.73375,-17.64875,2.54625,23.456001,11.744,22.128,eccentric,3,3.0,46210.0,248486.0,99669.0,242178.0,114684.0
2026-04-14 17:28:17.637021,313735,1609505191281692,2791251865,-1.106784,-0.083936,-0.11712,3.4475,-16.73,2.93125,22.992,11.616,20.28,eccentric,3,3.0,46210.0,248486.0,99669.0,242178.0,114684.0
2026-04-14 17:28:17.637509,313736,1609505191290597,2791260541,-1.106784,-0.083936,-0.11712,7.735,-15.61875,2.52875,22.992,11.616,20.28,eccentric,3,3.0,46210.0,248486.0,99669.0,242178.0,114684.0
2026-04-14 17:28:17.638209,313737,1609505191305184,2791275504,-1.15168,-0.052704,-0.15616,5.52125,-14.70875,2.31,23.456001,11.048,20.28,eccentric,3,3.0,46210.0,248486.0,99669.0,242178.0,114684.0
2026-04-14 17:28:17.640655,313738,1609505191314185,2791284193,-1.15168,-0.052704,-0.15616,-0.2625,-14.91875,1.35625,23.456001,11.048,20.28,eccentric,3,3.0,46210.0,248486.0,99669.0,242178.0,114684.0
