pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:22:54.779801,7884,1609502546975104,146941751,-1.057984,-0.134688,-0.013664,7.86625,-9.0475,23.625,28.960001,-15.936001,-2.96,concentric,0,3.0,21046.0,149681.0,246680.0,299648.0,277620.0
2026-04-08 21:22:54.811120,7885,1609502546989628,146956634,-1.03456,-0.187392,-0.005856,6.62375,-11.89125,24.92,28.792002,-15.984001,-0.08,concentric,0,3.0,21046.0,149681.0,246680.0,299648.0,277620.0
2026-04-08 21:22:54.871604,7896,1609502546998600,146965372,-1.03456,-0.187392,-0.005856,6.265,-13.72875,24.59625,28.792002,-15.984001,-0.08,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.876215,7897,1609502547007528,146974078,-1.03456,-0.152256,0.0,7.735,-14.385,24.185,28.792002,-15.984001,1.968,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.877897,7898,1609502547022098,146988975,-1.013088,-0.152256,0.0,9.8875,-15.28625,25.13875,28.544,-16.216002,0.264,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.879443,7899,1609502547031059,146997675,-0.981856,-0.066368,0.054656,12.3025,-16.44125,27.69375,28.336,-16.744001,0.616,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.883671,7900,1609502547045542,147012581,-0.981856,-0.066368,0.054656,15.8025,-17.98125,29.3475,28.336,-16.744001,0.616,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.885504,7901,1609502547054436,147021287,-0.993568,-0.062464,0.017568,22.7675,-19.3025,30.73,28.408,-17.112001,-0.176,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.886930,7902,1609502547068902,147034097,-1.016992,-0.093696,-0.00976,26.13625,-18.59375,31.0625,27.624,-17.192001,0.376,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.891143,7903,1609502547078096,147044855,-1.016992,-0.093696,-0.00976,23.397501,-16.765,29.67125,27.624,-17.192001,0.376,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.893620,7904,1609502547087068,147053533,-1.016992,-0.093696,-0.00976,18.06875,-14.805,30.87875,27.624,-17.192001,0.376,concentric,0,3.0,21108.0,149953.0,247030.0,299843.0,277717.0
2026-04-08 21:22:54.957950,7915,1609502547102263,147068503,-1.032608,-0.01952,0.02928,11.2525,-13.685,32.76875,27.648,-17.592001,-1.872,concentric,0,3.0,21117.0,150019.0,247164.0,299931.0,277733.0
