pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:09:14.729128,98891,1609504048459250,1648429151,0.882304,-0.074176,-0.128832,0.805,-1.65375,-1.8375,-19.480001,-21.192001,-9.296001,inter_set_rest,0,3.0,79273.0,299563.0,154385.0,282080.0,167909.0
2026-04-14 17:09:14.731580,98892,1609504048473772,1648444029,0.882304,-0.074176,-0.128832,2.37125,-1.26875,-1.5225,-19.480001,-21.192001,-9.296001,inter_set_rest,0,3.0,79273.0,299563.0,154385.0,282080.0,167909.0
2026-04-14 17:09:14.736972,98893,1609504048482702,1648452765,0.958432,-0.080032,0.040992,3.70125,-0.3325,-1.8725,-19.616001,-21.304,-7.744,inter_set_rest,0,3.0,79273.0,299563.0,154385.0,282080.0,167909.0
2026-04-14 17:09:14.752209,98894,1609504048491665,1648461503,0.958432,-0.080032,0.040992,2.17,0.18375,-2.42375,-19.616001,-21.304,-7.744,inter_set_rest,0,3.0,79273.0,299563.0,154385.0,282080.0,167909.0
2026-04-14 17:09:14.759040,98895,1609504048506160,1648476365,0.968192,-0.10736,0.00976,1.51375,0.14,-2.66,-20.408,-21.024,-6.832,inter_set_rest,0,3.0,79273.0,299563.0,154385.0,282080.0,167909.0
2026-04-14 17:09:14.769244,98896,1609504048515110,1648485063,0.968192,-0.10736,0.00976,2.77375,-0.37625,-2.975,-20.408,-21.024,-6.832,inter_set_rest,0,3.0,79273.0,299563.0,154385.0,282080.0,167909.0
2026-04-14 17:09:14.796747,98907,1609504048529712,1648500071,0.948672,-0.083936,0.046848,3.49125,-1.18125,-2.1,-19.424002,-21.544,-7.472,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.799293,98908,1609504048538688,1648508920,0.942816,-0.095648,0.037088,4.0075,-2.03875,-2.02125,-19.528002,-21.416,-7.008,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.801678,98909,1609504048547603,1648517638,0.942816,-0.095648,0.037088,4.095,-2.1,-2.03875,-19.528002,-21.416,-7.008,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.813010,98910,1609504048562124,1648530486,0.833504,-0.08784,-0.162016,2.94875,-3.05375,-1.365,-19.472,-20.688002,-8.256001,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.824265,98911,1609504048571365,1648541232,0.833504,-0.08784,-0.162016,2.38875,-4.27875,-1.0325,-19.472,-20.688002,-8.256001,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.840346,98912,1609504048585821,1648556092,0.895968,-0.119072,-0.148352,2.9575,-4.6375,-0.49875,-19.216002,-20.936,-4.92,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.846840,98913,1609504048594730,1648564824,0.895968,-0.119072,-0.148352,3.5175,-6.06375,0.2625,-19.216002,-20.936,-4.92,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.861720,98914,1609504048609204,1648577656,0.866688,-0.093696,-0.074176,2.91375,-7.35875,1.12,-20.080002,-20.792002,-6.856,inter_set_rest,0,3.0,78475.0,298833.0,153549.0,281541.0,166915.0
2026-04-14 17:09:14.894282,98925,1609504048618939,1648588595,0.866688,-0.093696,-0.064416,2.3625,-8.93375,1.35625,-20.080002,-20.792002,-6.856,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.896783,98926,1609504048627997,1648597332,0.892064,-0.113216,-0.064416,1.70625,-9.84375,2.2575,-19.976002,-21.080002,-9.240001,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.899347,98927,1609504048642521,1648612339,0.899872,-0.109312,-0.070272,2.07375,-10.15,3.08,-20.240002,-20.784,-7.288001,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.903043,98928,1609504048651528,1648621020,0.899872,-0.109312,-0.070272,2.9225,-10.43875,3.43875,-20.240002,-20.784,-7.288001,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.921822,98929,1609504048666006,1648635871,0.782752,-0.07808,-0.113216,3.15,-11.38375,3.01875,-19.632002,-20.568,-8.912001,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.926866,98930,1609504048674933,1648644563,0.782752,-0.07808,-0.113216,3.82375,-12.39,2.91375,-19.632002,-20.568,-8.912001,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.935613,98931,1609504048683919,1648653241,0.856928,-0.119072,-0.001952,2.94,-13.448751,3.045,-19.384,-20.344002,-7.36,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.967853,98932,1609504048698362,1648668147,0.856928,-0.119072,-0.001952,0.945,-14.752501,3.71,-19.384,-20.344002,-7.36,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:14.970775,98933,1609504048707248,1648676796,0.884256,-0.138592,-0.023424,-0.63,-15.82875,5.5825,-19.976002,-20.328001,-6.016,inter_set_rest,0,3.0,76399.0,298436.0,151051.0,281542.0,164056.0
2026-04-14 17:09:15.020382,98944,1609504048722190,1648691737,0.856928,-0.142496,-0.109312,-2.98375,-16.94875,6.30875,-19.712002,-20.776001,-8.496,inter_set_rest,0,3.0,65958.0,289991.0,136682.0,274394.0,148118.0
2026-04-14 17:09:15.042924,98945,1609504048731175,1648700494,0.856928,-0.142496,-0.109312,-2.345,-17.64875,7.35875,-19.712002,-20.776001,-8.496,inter_set_rest,0,3.0,65958.0,289991.0,136682.0,274394.0,148118.0
2026-04-14 17:09:15.051015,98946,1609504048740208,1648709275,0.778848,-0.083936,0.001952,-1.295,-17.45625,6.01125,-19.68,-20.712002,-5.184,inter_set_rest,0,3.0,65958.0,289991.0,136682.0,274394.0,148118.0
