pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:07:47.709948,608667,1609505931139640,3531051613,0.890112,-0.052704,0.179584,-3.64,0.37625,-1.44375,-42.768,-27.976002,-72.48,concentric,4,5.0,39335.0,30681.0,88115.0,159858.0,41855.0,40658.0,39246.0,91670.0,28978.0,13514.0
2026-05-06 16:07:47.746334,608678,1609505931148779,3531060524,0.911584,-0.05856,0.173728,-4.2175,1.77625,-1.91625,-42.84,-28.176,-73.12,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.748883,608679,1609505931163333,3531075486,0.911584,-0.05856,0.173728,-3.45625,2.5375,-2.31,-42.84,-28.176,-73.12,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.751250,608680,1609505931172239,3531084194,0.909632,-0.046848,0.152256,-2.8175,3.01,-3.185,-43.000004,-28.304,-74.312004,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.755189,608681,1609505931181379,3531093077,0.909632,-0.046848,0.152256,-3.10625,2.59,-3.19375,-43.000004,-28.304,-74.312004,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.756203,608682,1609505931195993,3531108081,0.903776,-0.060512,0.148352,-4.7075,2.58125,-2.52,-42.632004,-28.288002,-72.872,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.758802,608683,1609505931205047,3531116832,0.903776,-0.103456,0.163968,-5.92375,2.5375,-2.35375,-42.632004,-28.288002,-72.872,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.761168,608684,1609505931219608,3531131785,0.913536,-0.103456,0.163968,-5.81875,1.95125,-1.39125,-42.936,-31.336002,-72.136,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.767397,608685,1609505931228582,3531140502,0.894016,-0.060512,0.1464,-2.68625,1.54,-0.175,-42.976,-29.936,-71.864006,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
2026-05-06 16:07:47.783576,608686,1609505931243076,3531155440,0.894016,-0.060512,0.1464,0.0175,1.65375,0.63875,-42.976,-29.936,-71.864006,concentric,4,5.0,38550.0,30445.0,87951.0,157324.0,41026.0,40381.0,39151.0,90435.0,28493.0,13377.0
