pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:07:11.549363,601870,1609505895009405,3494920287,0.909632,-0.095648,-0.105408,0.175,2.65125,-1.91625,-38.648003,-29.44,-79.128006,none,4,5.0,28109.0,30595.0,80595.0,120885.0,26998.0,39174.0,35281.0,69590.0,18667.0,12520.0
2026-05-06 16:07:11.557301,601871,1609505895018722,3494931081,0.91744,-0.089792,-0.081984,1.05,2.4325,-2.30125,-38.416,-29.424002,-79.008,none,4,5.0,28109.0,30595.0,80595.0,120885.0,26998.0,39174.0,35281.0,69590.0,18667.0,12520.0
2026-05-06 16:07:11.566108,601872,1609505895027650,3494939824,0.91744,-0.089792,-0.081984,0.70875,2.1525,-2.61625,-38.416,-29.424002,-79.008,none,4,5.0,28109.0,30595.0,80595.0,120885.0,26998.0,39174.0,35281.0,69590.0,18667.0,12520.0
2026-05-06 16:07:11.593749,601883,1609505895042271,3494954925,0.919392,-0.095648,-0.099552,0.98,2.1525,-2.59,-38.816,-29.712002,-79.240005,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.596257,601884,1609505895051209,3494963689,0.919392,-0.095648,-0.099552,1.19,1.8375,-2.61625,-38.816,-29.712002,-79.240005,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.602430,601885,1609505895065693,3494976579,0.894016,-0.08784,-0.113216,2.17,1.91625,-3.75375,-38.656002,-29.752,-79.248,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.613788,601886,1609505895075016,3494987357,0.894016,-0.08784,-0.083936,1.91625,2.51125,-4.1825,-38.656002,-29.752,-79.248,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.622648,601887,1609505895083960,3494996115,0.915488,-0.091744,-0.083936,1.4,2.77375,-4.27,-38.752003,-29.2,-78.176,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.657665,601888,1609505895098583,3495011061,0.903776,-0.101504,-0.105408,1.11125,2.8175,-4.4275,-38.488003,-30.424002,-77.864006,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.682580,601889,1609505895107503,3495019764,0.903776,-0.101504,-0.105408,1.18125,2.40625,-3.8325,-38.488003,-30.424002,-77.864006,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.702502,601890,1609505895122003,3495034701,0.919392,-0.101504,-0.072224,1.7675,2.1,-3.35125,-38.56,-29.264002,-79.144005,none,4,5.0,28074.0,30613.0,80549.0,120897.0,26970.0,39175.0,35259.0,69604.0,18648.0,12526.0
2026-05-06 16:07:11.732141,601901,1609505895131477,3495043482,0.919392,-0.101504,-0.072224,2.94875,1.53125,-2.975,-38.56,-29.264002,-79.144005,none,4,5.0,28143.0,30687.0,80619.0,120885.0,27035.0,39244.0,35296.0,69611.0,18678.0,12551.0
2026-05-06 16:07:11.734730,601902,1609505895140482,3495052219,0.895968,-0.093696,-0.12688,4.0425,1.21625,-3.0275,-38.744003,-29.36,-78.992004,none,4,5.0,28143.0,30687.0,80619.0,120885.0,27035.0,39244.0,35296.0,69611.0,18678.0,12551.0
2026-05-06 16:07:11.737127,601903,1609505895155141,3495067193,0.895968,-0.093696,-0.12688,2.555,1.1025,-3.38625,-38.744003,-29.36,-78.992004,none,4,5.0,28143.0,30687.0,80619.0,120885.0,27035.0,39244.0,35296.0,69611.0,18678.0,12551.0
