pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:59:04.251099,660872,1609507037901337,4637871143,0.183488,0.67344,-0.6344,-24.9375,92.09375,71.785,-35.376003,-6.176,-12.768001,eccentric,5,3.0,27923.0,199562.0,64564.0,187661.0,78546.0
2026-04-14 17:59:04.333994,660883,1609507037916114,4637886102,0.150304,0.782752,-0.679296,-23.765,92.65375,73.2025,-35.936,-5.208,-11.544001,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.336238,660884,1609507037925180,4637894902,0.150304,0.782752,-0.679296,-25.235,92.6975,73.14125,-35.936,-5.208,-11.544001,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.348896,660885,1609507037939670,4637909790,0.177632,0.669536,-0.65392,-28.7875,91.525,71.98625,-36.504,-4.48,-9.92,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.349173,660886,1609507037948699,4637918478,0.177632,0.669536,-0.65392,-29.435,92.16375,72.73875,-36.504,-4.48,-9.92,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.349335,660887,1609507037957625,4637927183,0.306464,0.679296,-0.532896,-26.04,93.2575,74.41875,-36.832,-3.264,-9.488001,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.349490,660888,1609507037972251,4637942100,0.310368,0.769088,-0.568032,-22.39125,94.71,75.04,-36.816,-3.192,-9.584001,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.349642,660889,1609507037981261,4637950809,0.310368,0.769088,-0.568032,-21.84,94.6225,75.25,-36.816,-3.192,-9.584001,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.351336,660890,1609507037995829,4637965852,0.378688,0.657824,-0.66368,-28.245,94.6925,74.55,-36.960003,-2.024,-6.304,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.353799,660891,1609507038004949,4637974610,0.378688,0.657824,-0.66368,-34.965,93.8,73.99875,-36.960003,-2.024,-6.304,eccentric,5,3.0,41118.0,200646.0,85330.0,189447.0,101489.0
2026-04-14 17:59:04.387396,660902,1609507038014293,4637983591,0.320128,0.601216,-0.69296,-33.985,93.70375,74.7075,-37.04,-1.032,-5.464,eccentric,5,3.0,73253.0,205571.0,124792.0,194611.0,146551.0
2026-04-14 17:59:04.389884,660903,1609507038028940,4637998579,0.320128,0.601216,-0.69296,-28.13125,93.905,74.19125,-37.04,-1.032,-5.464,eccentric,5,3.0,73253.0,205571.0,124792.0,194611.0,146551.0
2026-04-14 17:59:04.392395,660904,1609507038037883,4638007267,0.41968,0.646112,-0.528992,-18.78625,96.27625,75.41625,-38.104,0.28,-2.992,eccentric,5,3.0,73253.0,205571.0,124792.0,194611.0,146551.0
2026-04-14 17:59:04.425094,660905,1609507038052420,4638022298,0.374784,0.630496,-0.665632,-15.79375,97.71125,74.585,-38.272003,1.52,-3.736,eccentric,5,3.0,73253.0,205571.0,124792.0,194611.0,146551.0
2026-04-14 17:59:04.427425,660906,1609507038061374,4638030996,0.374784,0.630496,-0.665632,-21.665,95.78625,75.38125,-38.272003,1.52,-3.736,eccentric,5,3.0,73253.0,205571.0,124792.0,194611.0,146551.0
2026-04-14 17:59:04.430039,660907,1609507038070340,4638039713,0.374784,0.630496,-0.669536,-30.19625,90.0725,76.055,-38.272003,1.52,-3.736,eccentric,5,3.0,73253.0,205571.0,124792.0,194611.0,146551.0
