pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:59:27.958124,665331,1609507061608171,4661578099,0.657824,0.411872,0.001952,-13.02875,81.34875,86.03875,-34.120003,11.52,5.88,eccentric,5,3.0,92614.0,216114.0,144658.0,206292.0,167726.0
2026-04-14 17:59:27.968487,665332,1609507061617143,4661586792,0.657824,0.411872,0.001952,-16.77375,74.97875,84.21,-34.120003,11.52,5.88,eccentric,5,3.0,92614.0,216114.0,144658.0,206292.0,167726.0
2026-04-14 17:59:27.980651,665333,1609507061631658,4661601668,0.593408,0.41968,-0.148352,-22.37375,71.6975,81.725,-32.808002,11.992001,6.976,eccentric,5,3.0,92614.0,216114.0,144658.0,206292.0,167726.0
2026-04-14 17:59:27.992480,665334,1609507061640603,4661610417,0.593408,0.41968,-0.148352,-22.77625,68.4075,78.33,-32.808002,11.992001,6.976,eccentric,5,3.0,92614.0,216114.0,144658.0,206292.0,167726.0
2026-04-14 17:59:28.020047,665345,1609507061655335,4661625441,0.669536,0.300608,0.033184,-21.9275,65.66875,73.325,-32.296,13.160001,7.928001,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.022872,665346,1609507061664271,4661634202,0.665632,0.275232,0.046848,-19.705,61.2675,68.15375,-32.696003,14.376,9.728001,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.025098,665347,1609507061673472,4661643127,0.665632,0.275232,0.046848,-10.36875,53.06,63.14875,-32.696003,14.376,9.728001,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.037649,665348,1609507061688003,4661658067,0.720288,0.396256,0.140544,-4.54125,46.78625,54.57375,-32.872,15.040001,10.864,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.045036,665349,1609507061696918,4661666775,0.720288,0.396256,0.140544,-3.92875,39.2875,48.09,-32.872,15.040001,10.864,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.059046,665350,1609507061711641,4661681764,0.732,0.431392,0.15616,-7.91875,38.9725,42.74375,-30.752,14.656001,9.064,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.069710,665351,1609507061720749,4661690465,0.732,0.431392,0.15616,-15.505,39.85625,37.415,-30.752,14.656001,9.064,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.103972,665352,1609507061735260,4661705390,0.739808,0.310368,0.261568,-21.5775,38.12375,34.22125,-30.400002,15.496,9.728001,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.106526,665353,1609507061744271,4661714079,0.74176,0.257664,0.017568,-21.9625,31.911251,30.817501,-29.984001,15.392001,10.84,eccentric,5,3.0,93604.0,218605.0,145217.0,207589.0,168102.0
2026-04-14 17:59:28.143930,665364,1609507061753240,4661722856,0.74176,0.257664,0.017568,-16.82625,24.7975,23.33625,-29.984001,15.392001,10.84,eccentric,5,3.0,100594.0,224062.0,154161.0,212183.0,177122.0
2026-04-14 17:59:28.146408,665365,1609507061767802,4661737767,0.804224,0.288896,-0.017568,-11.375,17.24625,14.95375,-29.816002,16.008001,10.568001,eccentric,5,3.0,100594.0,224062.0,154161.0,212183.0,177122.0
2026-04-14 17:59:28.148956,665366,1609507061776845,4661746486,0.804224,0.288896,-0.017568,-7.60375,12.22375,10.94625,-29.816002,16.008001,10.568001,eccentric,5,3.0,100594.0,224062.0,154161.0,212183.0,177122.0
2026-04-14 17:59:28.173563,665367,1609507061791353,4661761509,0.792512,0.2928,0.021472,-7.35,9.30125,8.2425,-30.336002,16.144001,10.408001,eccentric,5,3.0,100594.0,224062.0,154161.0,212183.0,177122.0
