pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-09 22:35:40.960358,513199,3070862988,3070864253,-1.065792,0.115168,0.013664,1.435,8.56625,-12.5125,16.656,-30.800001,40.048,concentric,7,5.0,33006.0,403431.0,158816.0,21283.0,-103.0
2026-04-09 22:35:40.963790,513200,3070871995,3070873005,-1.050176,0.138592,0.040992,1.7325,9.38875,-14.14,17.992,-30.816002,35.496002,concentric,7,5.0,33006.0,403431.0,158816.0,21283.0,-103.0
2026-04-09 22:35:40.966310,513201,3070880932,3070881695,-1.050176,0.138592,0.040992,-0.88375,10.395,-15.70625,17.992,-30.816002,35.496002,concentric,7,5.0,33006.0,403431.0,158816.0,21283.0,-103.0
2026-04-09 22:35:40.997273,513202,3070890310,3070892517,-1.085312,0.103456,0.005856,-4.47125,11.36625,-17.29875,17.648,-30.984001,38.760002,concentric,7,5.0,33006.0,403431.0,158816.0,21283.0,-103.0
2026-04-09 22:35:41.055397,513212,3070904877,3070905403,-1.10288,0.101504,-0.027328,-5.94125,11.94375,-18.48875,17.648,-30.600002,39.072002,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.058899,513213,3070914445,3070916211,-1.10288,0.101504,-0.027328,-4.61125,11.94375,-19.1275,17.688002,-30.600002,39.072002,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.061271,513214,3070923450,3070924906,-1.10288,0.101504,-0.027328,-3.01875,10.73625,-19.460001,17.688002,-30.600002,39.072002,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.063775,513215,3070938143,3070939885,-1.056032,0.11712,0.001952,-2.65125,10.2025,-19.81,16.912,-30.320002,41.832,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.066350,513216,3070947149,3070948704,-1.056032,0.0976,0.011712,-1.53125,10.43,-20.16,17.904001,-30.176,39.448,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.068791,513217,3070956058,3070957396,-1.056032,0.0976,0.011712,-2.14375,11.2175,-21.32375,17.904001,-30.176,39.448,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.071300,513218,3070964978,3070966071,-1.079456,0.072224,-0.044896,-5.2325,11.06875,-21.1925,17.904001,-30.176,38.56,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.073861,513219,3070979424,3070980959,-1.079456,0.072224,-0.044896,-5.73125,11.47125,-20.58875,19.0,-30.36,38.56,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.076326,513220,3070988395,3070989707,-1.057984,0.042944,-0.005856,-4.1475,10.78875,-21.105,19.024,-30.328001,38.736,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.081389,513221,3070997351,3070998447,-1.057984,0.042944,-0.005856,0.49,8.61875,-20.16,19.024,-30.328001,38.736,concentric,7,5.0,33028.0,403431.0,158870.0,21175.0,-108.0
2026-04-09 22:35:41.104994,513231,3071011897,3071013435,-1.009184,0.0976,0.025376,5.99375,7.30625,-19.32875,17.720001,-30.12,39.544003,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.107592,513232,3071020891,3071022154,-1.009184,0.0976,0.025376,7.945,7.63875,-19.13625,17.720001,-30.12,39.544003,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.113801,513233,3071029843,3071030913,-0.99552,0.119072,0.007808,6.0725,7.9975,-18.50625,17.76,-29.872002,39.68,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.144025,513234,3071044358,3071045889,-0.99552,0.119072,0.007808,1.67125,8.89,-18.6375,17.76,-29.872002,39.68,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.147600,513235,3071053306,3071054600,-1.009184,0.042944,-0.023424,-3.40375,9.4675,-17.5,19.176,-29.568,38.2,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.150147,513236,3071062212,3071063301,-1.009184,0.042944,-0.023424,-6.0025,9.37125,-17.07125,19.176,-29.568,38.2,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.153854,513237,3071071128,3071071997,-1.001376,0.03904,-0.013664,-2.5375,9.09125,-16.625,18.608002,-29.648,37.944,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.184068,513238,3071085670,3071086960,-0.970144,0.095648,0.013664,3.07125,8.7325,-15.98625,19.688002,-29.576002,42.144,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.187587,513239,3071094571,3071095664,-0.970144,0.095648,0.013664,8.6625,8.61875,-16.35375,19.688002,-29.576002,42.144,concentric,7,5.0,32995.0,403431.0,159330.0,21700.0,-109.0
2026-04-09 22:35:41.216337,513249,3071103602,3071104406,-0.970144,0.095648,0.013664,10.68375,8.26,-17.185,19.688002,-29.576002,42.144,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.218852,513250,3071118124,3071119425,-1.01504,0.111264,-0.011712,7.77875,9.17875,-17.10625,19.68,-30.024002,38.704002,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.221379,513251,3071127161,3071128213,-1.030656,0.03904,0.015616,1.44375,10.01,-16.59875,18.952002,-29.712002,39.208,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.223868,513252,3071136168,3071136991,-1.030656,0.03904,0.015616,-2.835,10.77125,-16.2225,18.952002,-29.712002,39.208,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.254031,513253,3071150675,3071151893,-0.981856,0.074176,0.042944,-1.61,11.06,-15.5925,19.112001,-29.288002,39.192,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.257587,513254,3071159585,3071160569,-0.981856,0.074176,0.042944,1.505,10.78875,-14.805,19.112001,-29.288002,39.192,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.260091,513255,3071168500,3071169344,-1.059936,0.091744,-0.07808,2.8875,11.042501,-14.315001,19.432001,-30.080002,37.984,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.265142,513256,3071183038,3071184255,-1.059936,0.091744,-0.07808,2.35375,10.885,-13.97375,19.432001,-30.080002,37.984,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
2026-04-09 22:35:41.295278,513257,3071191978,3071192993,-1.05408,0.005856,-0.01952,-1.435,9.511251,-12.25875,20.240002,-29.584002,38.048,concentric,7,5.0,32955.0,403431.0,159804.0,22222.0,-108.0
