pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:45:41.252479,194549,1609503913472991,1513439328,0.987712,-0.023424,0.286944,-0.14,-12.36375,5.005,-30.032001,-4.576,-7.464,concentric,4,3.0,17805.0,134847.0,220663.0,273347.0,259669.0
2026-04-08 21:45:41.256847,194550,1609503913482010,1513448004,0.987712,-0.023424,0.286944,5.3375,-12.18875,5.8975,-30.032001,-4.576,-7.464,concentric,4,3.0,17805.0,134847.0,220663.0,273347.0,259669.0
2026-04-08 21:45:41.259128,194551,1609503913496676,1513462935,1.022848,0.02928,0.208864,12.1975,-11.5325,8.56625,-29.768002,-4.264,-8.624001,concentric,4,3.0,17805.0,134847.0,220663.0,273347.0,259669.0
2026-04-08 21:45:41.323881,194562,1609503913505736,1513471662,1.022848,0.02928,0.208864,15.89875,-12.41625,11.69,-29.768002,-4.264,-8.624001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.325595,194563,1609503913520259,1513486554,0.933056,0.13664,0.15616,15.33,-13.92125,15.12875,-30.048002,-3.704,-8.024,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.327184,194564,1609503913529165,1513495217,0.944768,0.062464,0.144448,11.7075,-15.846251,19.005,-29.896002,-3.544,-10.584001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.331447,194565,1609503913538064,1513503857,0.944768,0.062464,0.144448,7.665,-17.5,20.965,-29.896002,-3.544,-10.584001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.333134,194566,1609503913552534,1513518790,1.0248,-0.027328,0.216672,5.6175,-18.55875,23.87875,-29.848001,-3.264,-9.280001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.334639,194567,1609503913561618,1513527534,1.0248,-0.027328,0.216672,5.53,-19.7925,25.795,-29.848001,-3.264,-9.280001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.338773,194568,1609503913576160,1513542440,0.997472,-0.06832,-0.023424,8.68,-20.1425,25.03375,-29.496002,-2.872,-9.632001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.345058,194569,1609503913585067,1513551111,0.997472,-0.06832,-0.023424,11.99625,-20.2125,22.9425,-29.496002,-2.872,-9.632001,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.397302,194570,1609503913599557,1513565991,1.052128,-0.054656,0.173728,13.8425,-20.76375,21.28,-29.336,-2.368,-9.552,concentric,4,3.0,17873.0,135147.0,221107.0,273691.0,259857.0
2026-04-08 21:45:41.425791,194581,1609503913608534,1513574699,0.989664,0.017568,0.154208,14.51625,-20.85125,20.09,-29.336,-2.368,-11.632001,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.428410,194582,1609503913617470,1513583373,0.99552,0.017568,0.154208,15.05,-20.116251,20.13375,-29.368002,-2.008,-11.632001,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.430858,194583,1609503913631957,1513598261,0.923296,-0.02928,-0.10736,10.52625,-19.2325,21.805,-28.944002,-1.88,-10.472,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.433359,194584,1609503913640859,1513606935,0.923296,-0.02928,-0.10736,2.0825,-20.44875,22.86375,-28.944002,-1.88,-10.472,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.435871,194585,1609503913655365,1513621827,1.009184,-0.138592,-0.081984,-5.775,-21.63875,21.14,-29.024002,-1.104,-9.336,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.438326,194586,1609503913664368,1513630504,1.009184,-0.138592,-0.081984,-9.7125,-22.365,18.935,-29.024002,-1.104,-9.336,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.440816,194587,1609503913678872,1513645452,0.950624,-0.10736,-0.05856,-6.97375,-21.67375,16.625,-28.840002,-1.232,-10.792001,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.448455,194588,1609503913687817,1513654191,0.950624,-0.10736,-0.05856,-2.28375,-20.3525,15.505,-28.840002,-1.232,-10.792001,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.454653,194589,1609503913696754,1513662865,0.962336,-0.07808,-0.062464,-0.70875,-19.95875,12.1275,-28.480001,-0.776,-12.400001,concentric,4,3.0,18041.0,135731.0,221798.0,274035.0,259992.0
2026-04-08 21:45:41.488351,194600,1609503913711802,1513678003,1.00528,-0.085888,0.128832,-0.7525,-19.3025,7.41125,-28.304,-0.592,-10.448001,concentric,4,3.0,18195.0,136226.0,222249.0,274187.0,259978.0
2026-04-08 21:45:41.490851,194601,1609503913720707,1513686709,1.00528,-0.085888,0.128832,-2.0475,-19.53,3.61375,-28.304,-0.592,-10.448001,concentric,4,3.0,18195.0,136226.0,222249.0,274187.0,259978.0
