pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-09 22:46:43.615480,636818,3733442338,3733443435,0.886208,0.001952,0.150304,-0.2625,12.50375,-12.29375,-32.648003,7.336,25.304,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.617043,636819,3733451315,3733452212,0.853024,0.033184,0.158112,0.07875,12.83625,-11.87375,-33.688,7.272,25.392002,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.618596,636820,3733465917,3733467195,0.856928,0.064416,0.17568,1.67125,13.27375,-11.08625,-33.688,7.592001,26.184002,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.623390,636821,3733474902,3733475947,0.856928,0.064416,0.17568,3.29875,14.28,-12.136251,-33.632,7.592001,26.184002,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.624560,636822,3733483824,3733484648,0.856928,0.064416,0.17568,2.05625,15.6625,-12.46875,-33.632,7.592001,26.184002,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.626099,636823,3733498336,3733499569,0.870592,0.023424,0.162016,0.525,16.905,-12.90625,-32.464,6.912,25.68,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.688460,636824,3733507255,3733508340,0.884256,0.01952,0.132736,1.65375,16.9225,-13.27375,-31.984001,6.864,25.672,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.688654,636825,3733516172,3733517047,0.884256,0.01952,0.132736,3.395,15.417501,-12.78375,-31.984001,6.864,25.672,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.693545,636826,3733525072,3733525736,0.884256,0.01952,0.132736,2.82625,14.60375,-11.13875,-31.984001,6.864,25.672,concentric,8,5.0,25638.0,403431.0,164313.0,26430.0,42.0
2026-04-09 22:46:43.717691,636836,3733539900,3733540967,0.882304,0.011712,0.140544,1.4175,13.97375,-9.073751,-32.416,7.36,24.992,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.718629,636837,3733549595,3733551765,0.872544,0.01952,0.193248,0.70875,13.16875,-6.8425,-32.872,7.112001,25.720001,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.721151,636838,3733558529,3733560478,0.872544,0.01952,0.193248,1.4525,12.573751,-4.935,-32.872,7.112001,25.720001,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.723587,636839,3733573051,3733573390,0.835456,0.050752,0.191296,3.28125,12.3025,-3.47375,-33.248,7.048,26.640001,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.726115,636840,3733582629,3733584228,0.835456,0.050752,0.191296,4.2,11.73375,-3.45625,-33.248,7.048,26.640001,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.734901,636841,3733591568,3733593033,0.847168,0.033184,0.167872,4.48,11.8475,-3.1675,-33.088,6.944,26.648,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.737373,636842,3733600525,3733601769,0.847168,0.033184,0.167872,5.36375,11.445,-2.94875,-33.088,6.944,26.648,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.767537,636843,3733615019,3733616757,0.845216,0.033184,0.189344,5.74875,11.7775,-2.7475,-33.616,6.912,27.424002,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.771063,636844,3733623949,3733625447,0.845216,0.033184,0.189344,7.14875,12.78375,-2.4325,-33.616,6.912,27.424002,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
2026-04-09 22:46:43.773569,636845,3733632870,3733634123,0.8296,0.035136,0.197152,8.33,13.74625,-2.3975,-32.416,7.520001,26.088001,concentric,8,5.0,25409.0,403431.0,165647.0,27557.0,72.0
