pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:16:32.219481,857866,1609508085838604,5685808857,0.687104,-0.050752,0.402112,-8.05,-10.98125,13.97375,-8.392,22.464,24.240002,inter_set_rest,4,7.0,154848.0,364013.0,247011.0,350039.0,255907.0
2026-04-14 18:16:32.229759,857867,1609508085847624,5685817558,0.583648,0.00976,0.433344,-7.35875,-12.31125,11.64625,-7.016,21.704,21.936,inter_set_rest,4,7.0,154848.0,364013.0,247011.0,350039.0,255907.0
2026-04-14 18:16:32.238341,857868,1609508085856556,5685826250,0.583648,0.00976,0.433344,-6.64125,-14.25375,9.9925,-7.016,21.704,21.936,inter_set_rest,4,7.0,154848.0,364013.0,247011.0,350039.0,255907.0
2026-04-14 18:16:32.272028,857880,1609508085871269,5685839737,0.571936,-0.042944,0.343552,-2.52875,-14.980001,8.96,-6.624001,21.496,22.064001,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
2026-04-14 18:16:32.274857,857881,1609508085880746,5685850556,0.571936,-0.042944,0.343552,1.46125,-15.8025,9.2225,-6.624001,21.496,22.064001,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
2026-04-14 18:16:32.289530,857882,1609508085895277,5685865538,0.61488,-0.10736,0.425536,2.345,-16.2925,11.9,-7.072001,21.944,23.080002,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
2026-04-14 18:16:32.290176,857883,1609508085904444,5685874232,0.587552,-0.11712,0.30256,3.36875,-16.2925,16.24875,-7.152,21.68,22.656,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
2026-04-14 18:16:32.293324,857884,1609508085913504,5685882925,0.587552,-0.11712,0.30256,7.58625,-14.945,19.17125,-7.152,21.68,22.656,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
2026-04-14 18:16:32.308533,857885,1609508085927981,5685897885,0.57584,-0.011712,0.411872,11.48875,-13.195,19.38125,-6.032,21.032001,22.552002,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
2026-04-14 18:16:32.317230,857886,1609508085936933,5685906584,0.57584,-0.011712,0.411872,12.635,-10.5,19.39875,-6.032,21.032001,22.552002,inter_set_rest,4,7.0,129701.0,353562.0,217278.0,341165.0,227978.0
