pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:14:54.703031,162805,1609504388438798,1988408602,0.687104,-0.208864,-0.265472,-2.68625,-16.8175,13.15125,-19.904001,-13.208,-14.568001,eccentric,3,3.0,39048.0,195143.0,87453.0,197671.0,99368.0
2026-04-14 17:14:54.717969,162806,1609504388453273,1988423457,0.687104,-0.208864,-0.265472,1.47875,-13.055,-2.0825,-19.904001,-13.208,-14.568001,eccentric,3,3.0,39048.0,195143.0,87453.0,197671.0,99368.0
2026-04-14 17:14:54.723913,162807,1609504388462191,1988432187,0.841312,-0.349408,-0.464576,1.61,-16.24,-11.92625,-19.256,-12.960001,-15.832001,eccentric,3,3.0,39048.0,195143.0,87453.0,197671.0,99368.0
2026-04-14 17:14:54.736940,162808,1609504388471162,1988440873,0.841312,-0.349408,-0.464576,7.91875,-35.420002,5.24125,-19.256,-12.960001,-15.832001,eccentric,3,3.0,39048.0,195143.0,87453.0,197671.0,99368.0
2026-04-14 17:14:54.766658,162819,1609504388485706,1988456026,0.977952,-0.06832,-0.1464,-2.86125,-36.63625,21.28875,-18.84,-12.696001,-16.216002,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
2026-04-14 17:14:54.769321,162820,1609504388494722,1988464747,0.977952,-0.06832,-0.1464,-16.1,-18.7775,5.3025,-18.84,-12.696001,-16.216002,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
2026-04-14 17:14:54.771402,162821,1609504388509248,1988477622,0.69296,-0.171776,-0.329888,-7.2625,-14.245,-3.98125,-18.672,-12.624001,-16.320002,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
2026-04-14 17:14:54.807862,162822,1609504388518439,1988488381,0.622688,-0.249856,-0.45872,-13.51875,-2.1,-10.6575,-18.664001,-12.136001,-16.824001,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
2026-04-14 17:14:54.810166,162823,1609504388532916,1988503248,0.622688,-0.249856,-0.45872,-6.53625,-5.1275,-10.57,-18.664001,-12.136001,-16.824001,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
2026-04-14 17:14:54.812949,162824,1609504388541834,1988511912,0.960384,-0.177632,-0.413824,3.9375,-14.7,-2.59875,-20.264002,-11.448001,-15.096001,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
2026-04-14 17:14:54.815507,162825,1609504388550767,1988520621,0.960384,-0.177632,-0.413824,-0.5075,-21.91,-0.91875,-20.264002,-11.448001,-15.096001,eccentric,3,3.0,49120.0,203294.0,104796.0,203607.0,118296.0
