pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:14:51.878882,839004,1609507985501661,5585471201,0.757376,0.064416,0.40016,-10.815,0.1225,20.5975,-13.080001,25.6,16.592001,concentric,4,7.0,193665.0,358981.0,297232.0,345719.0,296289.0
2026-04-14 18:14:51.906421,839015,1609507985516231,5585486276,0.757376,0.064416,0.40016,-10.2725,-0.175,20.09,-13.080001,25.6,16.592001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.918169,839016,1609507985525313,5585495042,0.732,0.066368,0.601216,-9.6075,-0.42,19.9325,-11.832001,25.6,16.608002,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.918445,839017,1609507985539983,5585509946,0.626592,0.042944,0.333792,-10.01875,0.42875,20.06375,-11.736001,25.28,15.608001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.927347,839018,1609507985548920,5585518675,0.626592,0.042944,0.333792,-9.84375,1.0675,21.55125,-11.736001,25.28,15.608001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.934077,839019,1609507985558335,5585527426,0.626592,0.03904,0.47824,-9.87,1.575,22.88125,-11.736001,25.432001,15.208001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.949157,839020,1609507985572982,5585542497,0.726144,0.03904,0.47824,-11.31375,1.365,23.68625,-11.120001,25.432001,15.208001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.959229,839021,1609507985581887,5585551218,0.669536,0.050752,0.501664,-13.4225,0.27125,24.63125,-10.68,25.776001,16.168001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:51.975431,839022,1609507985596414,5585566116,0.669536,0.050752,0.501664,-12.38125,-1.4175,24.535,-10.68,25.776001,16.168001,concentric,4,7.0,195207.0,360902.0,299421.0,347627.0,298549.0
2026-04-14 18:14:52.004054,839033,1609507985605460,5585574910,0.66368,-0.01952,0.343552,-10.045,-2.37125,22.6625,-10.992001,25.864,15.288001,concentric,4,7.0,194418.0,364738.0,298985.0,351454.0,299218.0
2026-04-14 18:14:52.008393,839034,1609507985614553,5585583757,0.66368,-0.01952,0.343552,-11.48875,-2.54625,22.11125,-10.992001,25.864,15.288001,concentric,4,7.0,194418.0,364738.0,298985.0,351454.0,299218.0
2026-04-14 18:14:52.009017,839035,1609507985629166,5585598757,0.638304,-0.060512,0.35136,-12.67,-2.66875,23.28375,-11.472,26.448002,16.144001,concentric,4,7.0,194418.0,364738.0,298985.0,351454.0,299218.0
