pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:59:46.850621,353553,1609504759043028,2359010130,-1.081408,-0.16592,0.031232,-6.5625,-11.73375,-6.15125,34.568,-12.528001,-9.784,concentric,5,3.0,25469.0,168108.0,253762.0,298062.0,273842.0
2026-04-08 21:59:46.852227,353554,1609504759052034,2359018796,-1.100928,-0.171776,0.080032,-9.065,-11.76875,-5.43375,34.784,-13.168,-9.632001,concentric,5,3.0,25469.0,168108.0,253762.0,298062.0,273842.0
2026-04-08 21:59:46.854052,353555,1609504759066526,2359033642,-1.116544,-0.099552,0.121024,-11.9525,-10.99,-3.2025,34.784,-13.168,-9.544001,concentric,5,3.0,25469.0,168108.0,253762.0,298062.0,273842.0
2026-04-08 21:59:46.861973,353556,1609504759075460,2359042357,-1.1224,-0.099552,0.121024,-8.68875,-9.765,-1.89,34.72,-13.152,-9.544001,concentric,5,3.0,25469.0,168108.0,253762.0,298062.0,273842.0
2026-04-08 21:59:46.870351,353557,1609504759084386,2359051045,-1.1224,-0.099552,0.121024,-3.64875,-9.30125,-2.695,34.72,-13.152,-9.544001,concentric,5,3.0,25469.0,168108.0,253762.0,298062.0,273842.0
2026-04-08 21:59:46.906269,353568,1609504759099290,2359065976,-1.147776,-0.148352,0.083936,1.1025,-11.3575,-2.84375,34.616,-12.880001,-10.792001,concentric,5,3.0,25369.0,167678.0,253355.0,297835.0,273752.0
2026-04-08 21:59:46.910512,353569,1609504759108331,2359074639,-1.155584,-0.119072,0.191296,5.45125,-12.39875,-2.05625,34.68,-13.144001,-9.616,concentric,5,3.0,25369.0,167678.0,253355.0,297835.0,273752.0
2026-04-08 21:59:46.912948,353570,1609504759122815,2359089566,-1.155584,-0.119072,0.191296,8.30375,-14.595,0.0,34.68,-13.144001,-9.616,concentric,5,3.0,25369.0,167678.0,253355.0,297835.0,273752.0
2026-04-08 21:59:46.916622,353571,1609504759131770,2359098317,-1.126304,-0.163968,0.01952,12.34625,-16.59,0.70875,34.52,-13.160001,-8.52,concentric,5,3.0,25369.0,167678.0,253355.0,297835.0,273752.0
2026-04-08 21:59:46.945161,353572,1609504759140717,2359106985,-1.126304,-0.163968,0.01952,16.93125,-15.39125,-1.4525,34.52,-13.160001,-8.52,concentric,5,3.0,25369.0,167678.0,253355.0,297835.0,273752.0
