pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-07 17:46:03.263516,189052,1033651207,1033652564,0.84912,-0.173728,-0.05856,14.0875,-16.4325,16.28375,-12.216001,-17.152,21.472,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.265028,189053,1033665687,1033667479,0.798368,-0.163968,-0.093696,18.025,-13.95625,14.06125,-11.872001,-16.448,21.344002,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.296152,189054,1033674594,1033676199,0.798368,-0.163968,-0.093696,19.73125,-14.175,11.9,-11.872001,-16.448,21.344002,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.298385,189055,1033683558,1033684903,0.894016,-0.1952,-0.050752,18.235,-13.9475,10.85,-12.688001,-15.728001,19.048,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.302950,189056,1033698033,1033699894,0.81984,-0.203008,-0.083936,15.65375,-11.9875,10.4475,-11.952001,-16.088001,20.976002,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.305185,189057,1033706918,1033708645,0.81984,-0.203008,-0.083936,16.24,-10.98125,10.4825,-11.952001,-16.088001,20.976002,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.336177,189058,1033715858,1033717334,0.81984,-0.203008,-0.083936,15.32125,-11.85625,10.77125,-11.952001,-16.088001,20.976002,concentric,3,3.0,27934.0,373326.0,334825.0,392433.0,338059.0
2026-04-07 17:46:03.363008,189068,1033724856,1033726114,0.90768,-0.177632,-0.035136,14.65625,-10.71,10.12375,-12.224001,-15.64,20.872002,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.364757,189069,1033739347,1033741082,0.813984,-0.191296,-0.0976,16.0825,-8.7325,8.1375,-12.424001,-15.920001,21.136002,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.366255,189070,1033748305,1033749890,0.813984,-0.191296,-0.0976,17.99875,-9.40625,6.92125,-12.424001,-15.920001,21.136002,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.370375,189071,1033757280,1033758702,0.847168,-0.206912,-0.070272,19.2675,-11.0775,6.895,-12.424001,-15.920001,24.024002,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.385778,189072,1033771790,1033773617,0.847168,-0.206912,-0.070272,19.71375,-12.18875,7.385,-12.488001,-15.736001,24.024002,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.418782,189073,1033780780,1033782364,0.866688,-0.167872,-0.03904,20.16875,-12.81875,7.69125,-11.84,-15.472001,21.512001,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.420975,189074,1033789817,1033791080,0.866688,-0.167872,-0.03904,18.62,-11.71625,6.86,-11.84,-15.472001,21.512001,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.425639,189075,1033804316,1033806024,0.806176,-0.193248,-0.060512,18.375,-9.65125,5.565,-11.976001,-15.160001,21.096,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.427098,189076,1033813346,1033814746,0.806176,-0.193248,-0.060512,18.41875,-7.79625,4.9,-11.976001,-15.160001,21.096,concentric,3,3.0,27811.0,372565.0,334372.0,392076.0,337951.0
2026-04-07 17:46:03.462979,189086,1033822437,1033823518,0.798368,-0.230336,-0.056608,17.80625,-7.67375,5.565,-12.544001,-14.752001,20.816002,concentric,3,3.0,27762.0,372099.0,334048.0,391769.0,337683.0
2026-04-07 17:46:03.464881,189087,1033831399,1033832221,0.798368,-0.230336,-0.056608,18.305,-7.98,6.475,-12.544001,-14.752001,20.816002,concentric,3,3.0,27762.0,372099.0,334048.0,391769.0,337683.0
2026-04-07 17:46:03.466289,189088,1033845956,1033847147,0.755424,-0.1952,-0.081984,19.53875,-9.37125,7.7175,-12.832001,-15.008,20.768002,concentric,3,3.0,27762.0,372099.0,334048.0,391769.0,337683.0
2026-04-07 17:46:03.470632,189089,1033854900,1033855929,0.755424,-0.1952,-0.081984,19.9325,-11.235,9.52,-12.832001,-15.008,20.768002,concentric,3,3.0,27762.0,372099.0,334048.0,391769.0,337683.0
2026-04-07 17:46:03.474595,189090,1033863870,1033864674,0.77104,-0.181536,-0.056608,17.465,-11.2175,9.84375,-13.200001,-15.008,21.936,concentric,3,3.0,27762.0,372099.0,334048.0,391769.0,337683.0
