pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-07 18:11:28.082906,472383,2558417420,2558418507,0.962336,-0.173728,-0.02928,44.47625,33.18,-9.905,-12.808001,-13.504001,23.560001,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.084597,472384,2558426340,2558427295,0.977952,-0.177632,-0.02928,41.93,35.27125,-11.13875,-12.360001,-13.440001,22.048,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.086179,472385,2558435375,2558436040,0.977952,-0.177632,-0.02928,38.08875,36.04125,-12.3025,-12.360001,-13.440001,22.048,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.095312,472386,2558450330,2558451043,0.999424,-0.255712,-0.031232,38.56125,37.3975,-11.795,-12.872001,-12.872001,20.872002,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.123837,472387,2558459800,2558461858,0.993568,-0.288896,0.013664,41.475,38.1675,-9.3975,-13.048,-13.024,19.416,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.128415,472388,2558468762,2558470577,0.993568,-0.288896,0.013664,43.60125,38.920002,-6.85125,-13.048,-13.024,19.416,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.129926,472389,2558477668,2558479250,0.993568,-0.288896,0.0488,42.70875,39.0775,-6.0025,-13.048,-13.024,19.416,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.135221,472390,2558492175,2558494247,0.944768,-0.267424,0.0488,38.482502,38.5875,-5.08375,-13.352,-12.496,21.696001,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.163805,472391,2558501123,2558502964,0.95648,-0.199104,0.050752,34.125,37.63375,-5.5825,-12.328001,-12.848001,21.888,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.168380,472392,2558509994,2558511655,0.95648,-0.199104,0.050752,32.576252,37.31875,-7.04375,-12.328001,-12.848001,21.888,concentric,6,3.0,54566.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.192607,472402,2558524528,2558526632,0.860832,-0.173728,0.062464,31.40375,37.59875,-7.49,-13.320001,-13.320001,21.856,concentric,6,3.0,54034.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.200497,472403,2558533489,2558535389,0.860832,-0.173728,0.062464,30.485,35.81375,-5.94125,-13.320001,-13.320001,21.856,concentric,6,3.0,54034.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.202162,472404,2558542461,2558544117,0.833504,-0.220576,0.052704,35.74375,33.705,-4.8125,-13.6,-13.168,23.496,concentric,6,3.0,54034.0,403431.0,403431.0,403431.0,403431.0
2026-04-07 18:11:28.203658,472405,2558557080,2558559091,0.833504,-0.220576,0.052704,47.2675,33.11,-3.47375,-13.6,-13.168,23.496,concentric,6,3.0,54034.0,403431.0,403431.0,403431.0,403431.0
