pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-07 17:51:13.879585,246999,1344221231,1344222739,-1.155584,0.0,-0.103456,-16.2575,9.23125,-21.805,45.888,5.864,33.008003,concentric,4,3.0,21974.0,318824.0,288177.0,341454.0,302440.0
2026-04-07 17:51:13.883042,247000,1344230153,1344231446,-1.194624,-0.007808,-0.113216,-16.8525,9.1,-21.647501,46.048,6.392,31.224,concentric,4,3.0,21974.0,318824.0,288177.0,341454.0,302440.0
2026-04-07 17:51:13.885606,247001,1344239042,1344240159,-1.194624,-0.007808,-0.113216,-16.17,7.2975,-20.50125,46.048,6.392,31.224,concentric,4,3.0,21974.0,318824.0,288177.0,341454.0,302440.0
2026-04-07 17:51:13.917970,247011,1344253541,1344255515,-1.18096,0.00976,-0.169824,-13.02,6.8425,-19.88,46.344,6.776001,31.416002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.920513,247012,1344262474,1344264176,-1.196576,0.050752,-0.113216,-10.395,9.12625,-23.00375,45.976,6.568,31.680002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.922984,247013,1344271390,1344272903,-1.196576,0.050752,-0.113216,-7.56875,10.31625,-28.28875,45.976,6.568,31.680002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.925486,247014,1344285891,1344287863,-1.221952,0.056608,-0.093696,-8.77625,10.89375,-29.93375,45.432003,6.288,31.264002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.928032,247015,1344294865,1344296620,-1.221952,0.056608,-0.093696,-10.92,11.20875,-29.2775,45.432003,6.288,31.264002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.930472,247016,1344303793,1344305424,-1.216096,-0.001952,-0.150304,-17.4125,12.69625,-29.58375,45.264004,6.456,32.88,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.933041,247017,1344312726,1344314136,-1.216096,-0.001952,-0.150304,-25.865,13.2125,-29.89,45.264004,6.456,32.88,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.935499,247018,1344327222,1344329047,-1.20048,-0.027328,-0.17568,-28.5425,13.64125,-31.15875,45.112003,7.568,30.864002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.966671,247019,1344336183,1344337811,-1.20048,-0.027328,-0.17568,-24.4825,14.51625,-35.5075,45.112003,7.568,30.864002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.971124,247020,1344345104,1344346537,-1.266848,-0.011712,-0.152256,-19.10125,16.38,-37.63375,45.768,8.056001,30.288002,concentric,4,3.0,21615.0,314671.0,284385.0,336590.0,298132.0
2026-04-07 17:51:13.998532,247031,1344359768,1344361481,-1.266848,-0.011712,-0.152256,-15.6625,15.785,-36.2425,45.768,8.056001,30.288002,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.000265,247032,1344368722,1344370252,-1.305888,-0.070272,-0.1464,-13.55375,12.9675,-33.11875,45.072002,7.952,30.400002,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.001980,247033,1344377775,1344379021,-1.305888,-0.070272,-0.1464,-11.71625,10.0275,-29.8025,45.072002,7.952,30.400002,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.006265,247034,1344392253,1344393992,-1.255136,-0.027328,-0.183488,-7.98875,8.19,-28.0525,44.4,8.592,31.384,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.012139,247035,1344401198,1344402726,-1.255136,-0.027328,-0.183488,-2.38,9.24,-28.1225,44.4,8.592,31.384,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.040818,247036,1344410184,1344411420,-1.233664,0.089792,-0.138592,1.74125,10.0275,-29.960001,44.144,8.648001,28.624,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.045247,247037,1344419135,1344420188,-1.233664,0.089792,-0.138592,2.23125,11.0075,-35.1575,44.144,8.648001,28.624,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.046741,247038,1344433619,1344435068,-1.23952,0.119072,-0.121024,-0.175,12.3375,-37.58125,44.320004,9.352,30.144001,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.050647,247039,1344442545,1344443749,-1.23952,0.103456,-0.08784,-3.395,14.315001,-39.47125,44.320004,9.352,30.144001,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.079524,247040,1344451569,1344452443,-1.198528,0.105408,-0.08784,-6.4225,16.00375,-43.33875,43.488003,10.048,30.912,concentric,4,3.0,20927.0,308368.0,279199.0,331136.0,294127.0
2026-04-07 17:51:14.107376,247050,1344466144,1344467432,-1.196576,0.085888,-0.08784,-8.58375,18.41875,-48.23,43.488003,10.368,29.768002,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.109089,247051,1344475047,1344476130,-1.196576,0.085888,-0.08784,-9.52875,19.915,-51.21375,43.488003,10.368,29.768002,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.110998,247052,1344483977,1344484827,-1.19072,0.054656,-0.089792,-9.58125,21.647501,-52.4125,42.392002,11.224001,30.984001,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.114816,247053,1344498500,1344499775,-1.19072,0.054656,-0.089792,-10.29,24.7625,-53.235,42.392002,11.224001,30.984001,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.117239,247054,1344507423,1344508486,-1.198528,0.040992,-0.132736,-12.81875,26.005,-53.27,41.88,11.536,30.480001,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.123509,247055,1344516362,1344517281,-1.198528,0.040992,-0.132736,-13.20375,26.6875,-51.8875,41.88,11.536,30.480001,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.171685,247056,1344530861,1344532195,-1.16144,0.062464,-0.163968,-11.85625,28.77875,-50.42625,42.576,12.368001,28.728,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.173962,247057,1344539765,1344540875,-1.16144,0.062464,-0.163968,-10.43,30.49375,-50.225,42.576,12.368001,28.728,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.178610,247058,1344548712,1344549568,-1.247328,0.081984,-0.103456,-9.065,30.835001,-50.04125,41.760002,12.808001,28.744001,concentric,4,3.0,20265.0,301734.0,273733.0,325502.0,290027.0
2026-04-07 17:51:14.203572,247068,1344557914,1344558639,-1.247328,0.081984,-0.103456,-4.85625,29.286251,-49.46375,41.760002,12.808001,28.744001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.205370,247069,1344572667,1344573669,-1.194624,0.130784,-0.17568,-0.42,27.9125,-48.02875,41.640003,13.360001,28.432001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.206900,247070,1344581691,1344582423,-1.194624,0.130784,-0.17568,0.13125,27.01125,-48.50125,41.640003,13.360001,28.432001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.213680,247071,1344591085,1344593194,-1.149728,0.11712,-0.163968,0.1225,26.50375,-50.645,40.640003,13.72,28.088001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.215249,247072,1344605644,1344606036,-1.237568,0.040992,-0.105408,2.66,25.75125,-52.115,40.248,14.128,28.112001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.244495,247073,1344614908,1344616802,-1.237568,0.040992,-0.105408,4.165,24.73625,-50.5225,40.248,14.128,28.112001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.248038,247074,1344623818,1344625559,-1.1224,0.044896,-0.11712,4.38375,22.960001,-48.09875,40.248,14.432001,28.216002,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.250503,247075,1344632740,1344634249,-1.1224,0.044896,-0.11712,4.22625,22.295,-46.01625,39.832,14.432001,28.216002,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.254268,247076,1344647230,1344649152,-1.143872,0.076128,-0.103456,6.86,23.51125,-44.6775,39.296,14.928,27.744001,concentric,4,3.0,19965.0,299161.0,271910.0,324204.0,289453.0
2026-04-07 17:51:14.310575,247087,1344656189,1344657916,-1.143872,0.076128,-0.103456,9.45875,24.5175,-43.155,39.296,14.928,27.744001,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
2026-04-07 17:51:14.313039,247088,1344665151,1344666701,-1.147776,0.111264,-0.105408,8.9775,24.21125,-42.34125,38.960003,15.184001,27.752,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
2026-04-07 17:51:14.315567,247089,1344679682,1344681623,-1.147776,0.111264,-0.105408,8.21625,23.7125,-41.3175,38.960003,15.184001,27.752,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
2026-04-07 17:51:14.318039,247090,1344688664,1344690336,-1.16144,0.083936,-0.111264,11.6725,22.4,-39.5675,38.248,15.408001,27.552002,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
2026-04-07 17:51:14.320500,247091,1344697606,1344699067,-1.16144,0.083936,-0.111264,13.65,22.09375,-38.19375,38.248,15.408001,27.552002,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
2026-04-07 17:51:14.323097,247092,1344712274,1344713964,-1.139968,0.013664,-0.033184,14.51625,22.1725,-37.8,37.72,15.280001,29.016,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
2026-04-07 17:51:14.328062,247093,1344721229,1344722724,-1.139968,0.013664,-0.033184,12.95875,22.6975,-35.5425,37.72,15.280001,29.016,concentric,4,3.0,19818.0,297987.0,271176.0,323676.0,289290.0
