pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:15:04.087544,690785,1609506367466519,3967378965,0.806176,-0.109312,0.318176,5.25875,-7.455,-8.155,-35.72,-27.736002,-78.576004,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.089837,690786,1609506367481064,3967391903,0.757376,-0.052704,0.318176,13.6325,-6.04625,-8.05,-36.2,-26.44,-78.37601,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.092567,690787,1609506367490367,3967402687,0.71248,-0.074176,0.290848,19.495,-5.425,-7.77875,-36.072002,-28.320002,-79.22401,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.095063,690788,1609506367499425,3967411389,0.71248,-0.074176,0.290848,16.275,-4.9175,-9.47625,-36.072002,-28.320002,-79.22401,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.097418,690789,1609506367514007,3967426580,0.833504,-0.1464,0.279136,15.198751,-5.99375,-9.292501,-35.800003,-26.168001,-80.008,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.101111,690790,1609506367522933,3967435281,0.833504,-0.1464,0.279136,17.43875,-7.665,-5.29375,-35.800003,-26.168001,-80.008,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.102370,690791,1609506367537560,3967450266,0.8296,-0.017568,0.355264,22.085001,-6.93875,-4.59375,-35.816,-26.504002,-80.256004,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.106005,690792,1609506367546515,3967458998,0.8296,-0.017568,0.355264,23.26625,-4.90875,-5.20625,-35.816,-26.504002,-80.256004,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.113651,690793,1609506367555526,3967467721,0.651968,0.044896,0.337696,16.3275,-2.21375,-9.98375,-35.704002,-26.112001,-80.312004,concentric,6,5.0,36810.0,40231.0,91771.0,103352.0,34448.0,47648.0,39588.0,59090.0,22232.0,16363.0
2026-05-06 16:15:04.147567,690804,1609506367570168,3967482718,0.827648,-0.20496,0.242048,10.49125,-0.7525,-15.645,-35.256,-26.592001,-80.576004,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.150119,690805,1609506367579174,3967491453,0.827648,-0.20496,0.242048,5.57375,-0.86625,-14.4375,-35.256,-26.592001,-80.576004,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.152575,690806,1609506367593733,3967504540,0.739808,-0.142496,0.2928,6.15125,-0.9975,-9.2575,-35.36,-26.304,-80.592,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.161398,690807,1609506367602984,3967515338,0.739808,-0.142496,0.2928,11.2525,-0.665,-5.25,-35.36,-26.304,-80.592,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.170050,690808,1609506367612087,3967524165,0.76128,0.109312,0.30256,11.61125,-1.40875,-3.3075,-35.032,-26.384,-80.864006,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.183637,690809,1609506367626604,3967539201,0.76128,0.109312,0.30256,10.12375,-2.87,-6.53625,-35.032,-26.384,-80.864006,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.193833,690810,1609506367635672,3967547919,0.765184,-0.064416,0.2928,8.96875,-3.3075,-13.5625,-35.2,-26.048,-81.08,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
2026-05-06 16:15:04.209991,690811,1609506367650176,3967562836,0.851072,-0.22448,0.275232,5.87125,-2.3975,-13.5975,-35.072002,-26.304,-80.96001,concentric,6,5.0,36901.0,40316.0,91784.0,103729.0,34530.0,47763.0,39618.0,59278.0,22305.0,16410.0
