pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:15:18.809444,693555,1609506382223302,3982135620,0.75152,-0.134688,0.33184,7.28875,-3.255,-3.5175,-36.384003,-25.584002,-80.192,concentric,6,5.0,36388.0,40097.0,91200.0,101232.0,33241.0,47031.0,39279.0,57675.0,21632.0,16130.0
2026-05-06 16:15:18.810986,693556,1609506382232231,3982144371,0.75152,-0.134688,0.33184,5.62625,-3.84125,-4.47125,-36.384003,-25.584002,-80.192,concentric,6,5.0,36388.0,40097.0,91200.0,101232.0,33241.0,47031.0,39279.0,57675.0,21632.0,16130.0
2026-05-06 16:15:18.813617,693557,1609506382241164,3982153037,0.774944,-0.074176,0.3416,5.565,-3.745,-2.40625,-36.192,-24.408,-81.16801,concentric,6,5.0,36388.0,40097.0,91200.0,101232.0,33241.0,47031.0,39279.0,57675.0,21632.0,16130.0
2026-05-06 16:15:18.841264,693568,1609506382255878,3982168169,0.774944,-0.074176,0.3416,8.70625,-3.77125,2.7825,-36.192,-24.408,-81.16801,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
2026-05-06 16:15:18.843758,693569,1609506382264868,3982176965,0.765184,0.001952,0.384544,8.84625,-3.08,3.89375,-36.280003,-25.888,-80.288,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
2026-05-06 16:15:18.846233,693570,1609506382279394,3982191984,0.765184,0.001952,0.277184,3.57,-1.3825,1.925,-36.280003,-25.888,-80.288,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
2026-05-06 16:15:18.848688,693571,1609506382288351,3982200761,0.763232,-0.101504,0.277184,-3.5875,0.665,-0.67375,-36.512,-26.160002,-81.512,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
2026-05-06 16:15:18.858786,693572,1609506382302960,3982213715,0.802272,-0.122976,0.298656,-4.03375,1.49625,-0.18375,-36.512,-25.560001,-80.352005,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
2026-05-06 16:15:18.878777,693573,1609506382312219,3982224532,0.802272,-0.122976,0.298656,1.75,1.6975,3.24625,-36.512,-25.560001,-80.352005,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
2026-05-06 16:15:18.881000,693574,1609506382321151,3982233234,0.80032,-0.060512,0.355264,6.50125,1.44375,6.895,-36.584003,-23.088001,-81.600006,concentric,6,5.0,36572.0,40264.0,91160.0,100827.0,33389.0,47206.0,39247.0,57505.0,21683.0,16200.0
