pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:15:01.436119,690293,1609506364854116,3964766752,0.813984,-0.076128,0.218624,-3.22875,-0.48125,8.855001,-35.36,-25.424002,-80.52801,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.438591,690294,1609506364863099,3964775507,0.813984,-0.076128,0.218624,-4.445,-1.67125,4.17375,-35.36,-25.424002,-80.52801,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.443562,690295,1609506364872093,3964784254,0.862784,-0.228384,0.275232,-12.18875,-0.945,7.9625,-35.68,-26.344002,-80.736,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.446243,690296,1609506364886609,3964799215,0.862784,-0.228384,0.275232,-14.735,-0.25375,9.3625,-35.68,-26.344002,-80.736,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.452442,690297,1609506364895567,3964807948,0.77104,-0.089792,0.275232,-14.72625,1.11125,10.3425,-35.480003,-25.672,-81.552,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.466249,690298,1609506364910044,3964820844,0.80032,-0.050752,0.269376,-12.6875,2.415,12.17125,-35.864002,-25.368002,-80.656006,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.477550,690299,1609506364919273,3964831744,0.80032,-0.050752,0.269376,-14.23625,2.93125,11.41,-35.864002,-25.368002,-80.656006,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.486268,690300,1609506364928233,3964840547,0.798368,-0.163968,0.26352,-16.38875,3.36875,9.66,-35.728,-23.904001,-81.608,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.525174,690301,1609506364942926,3964855502,0.798368,-0.163968,0.26352,-18.19125,3.01,9.38,-35.728,-23.904001,-81.608,concentric,6,5.0,36553.0,39902.0,91923.0,103848.0,34307.0,47450.0,39665.0,59364.0,22170.0,16257.0
2026-05-06 16:15:01.552353,690312,1609506364952188,3964864303,0.831552,-0.17568,0.230336,-17.4825,2.835,11.2525,-36.272003,-23.848001,-81.73601,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.555371,690313,1609506364966704,3964879279,0.831552,-0.17568,0.230336,-13.011251,1.995,12.2675,-36.272003,-23.848001,-81.73601,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.557828,690314,1609506364975628,3964887962,0.798368,-0.111264,0.31232,-13.5275,2.275,11.55,-36.064003,-23.832,-82.11201,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.559718,690315,1609506364990202,3964900987,0.774944,-0.11712,0.314272,-13.46625,3.00125,11.12125,-36.496002,-25.008001,-80.408005,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.562517,690316,1609506364999494,3964911767,0.774944,-0.11712,0.314272,-15.4,3.2025,10.15,-36.496002,-25.008001,-80.408005,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.565006,690317,1609506365008599,3964920581,0.841312,-0.206912,0.193248,-16.4325,3.2725,11.2,-36.496002,-25.048,-78.096,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.587435,690318,1609506365023217,3964935627,0.841312,-0.206912,0.193248,-14.21875,2.86125,11.1475,-36.584003,-25.048,-78.096,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.589927,690319,1609506365032161,3964944324,0.8784,-0.206912,0.279136,-13.27375,2.30125,10.185,-36.152,-23.632002,-81.26401,concentric,6,5.0,36695.0,40060.0,91997.0,103992.0,34440.0,47606.0,39748.0,59497.0,22222.0,16342.0
2026-05-06 16:15:01.631318,690330,1609506365046661,3964959151,0.8784,-0.206912,0.279136,-11.4275,3.36,9.5375,-36.152,-23.632002,-81.26401,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.633904,690331,1609506365056133,3964967899,0.776896,-0.105408,0.290848,-8.5225,4.83875,8.365,-36.488003,-23.480001,-80.632,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.636413,690332,1609506365065159,3964976649,0.776896,-0.105408,0.290848,-8.96875,4.87375,6.83375,-36.488003,-23.480001,-80.632,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.638918,690333,1609506365079659,3964991632,0.798368,-0.167872,0.242048,-12.6875,5.76625,5.3025,-36.416,-24.072,-80.976006,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.648290,690334,1609506365088590,3965000355,0.798368,-0.167872,0.271328,-12.92375,6.13375,4.66375,-36.416,-24.072,-80.976006,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.685044,690335,1609506365103100,3965015288,0.81984,-0.226432,0.271328,-10.22,6.1075,4.22625,-36.744003,-23.160002,-81.840004,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.710142,690336,1609506365112114,3965024036,0.823744,-0.1952,0.269376,-6.09875,6.92125,5.5475,-36.976,-23.248001,-81.048004,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.731210,690337,1609506365121050,3965032825,0.823744,-0.1952,0.269376,-3.31625,8.015,5.88875,-36.976,-23.248001,-81.048004,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.733628,690338,1609506365135538,3965047753,0.732,-0.140544,0.294752,-5.1975,9.79125,4.10375,-36.936,-22.688002,-80.984,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.736410,690339,1609506365144443,3965056482,0.732,-0.140544,0.294752,-6.3,11.445,4.6025,-36.936,-22.688002,-80.984,concentric,6,5.0,36665.0,40095.0,91969.0,104176.0,34408.0,47653.0,39708.0,59577.0,22224.0,16337.0
2026-05-06 16:15:01.763586,690350,1609506365159084,3965071473,0.79056,-0.142496,0.203008,-5.97625,11.655,4.165,-37.128002,-22.992,-80.832,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.766255,690351,1609506365168130,3965080219,0.79056,-0.142496,0.203008,-4.90875,11.36625,5.81,-37.128002,-22.992,-80.832,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.768770,690352,1609506365182789,3965095225,0.786656,-0.193248,0.325984,-5.01375,11.9,5.15375,-37.136,-22.648,-81.26401,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.771226,690353,1609506365191754,3965104005,0.726144,-0.193248,0.333792,-10.29,12.74,1.19875,-37.600002,-24.688002,-79.68,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.773766,690354,1609506365200920,3965112715,0.726144,-0.193248,0.333792,-13.2125,13.72875,-0.0875,-37.600002,-24.688002,-79.68,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.776280,690355,1609506365215479,3965127688,0.786656,-0.171776,0.271328,-8.8375,12.46,1.79375,-37.824,-24.320002,-79.048004,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.782589,690356,1609506365224408,3965136460,0.786656,-0.171776,0.271328,-3.78,11.57625,5.25875,-37.824,-24.320002,-79.048004,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.800087,690357,1609506365239109,3965151405,0.8296,-0.212768,0.320128,1.40875,10.57,6.3175,-37.72,-23.976002,-78.968,concentric,6,5.0,36581.0,40075.0,91567.0,103485.0,34302.0,47621.0,39502.0,59230.0,22153.0,16322.0
2026-05-06 16:15:01.828907,690368,1609506365248038,3965160113,0.8296,-0.212768,0.320128,0.175,10.2375,2.94,-37.72,-23.976002,-78.968,concentric,6,5.0,36441.0,40045.0,91305.0,102450.0,34162.0,47595.0,39366.0,58731.0,22042.0,16257.0
2026-05-06 16:15:01.831285,690369,1609506365257523,3965168819,0.70272,-0.150304,0.300608,2.31,10.40375,3.19375,-37.68,-22.392,-81.12,concentric,6,5.0,36441.0,40045.0,91305.0,102450.0,34162.0,47595.0,39366.0,58731.0,22042.0,16257.0
2026-05-06 16:15:01.836769,690370,1609506365272147,3965183918,0.796416,-0.152256,0.240096,4.025,9.1,3.12375,-37.984,-25.624,-77.8,concentric,6,5.0,36441.0,40045.0,91305.0,102450.0,34162.0,47595.0,39366.0,58731.0,22042.0,16257.0
2026-05-06 16:15:01.837193,690371,1609506365281093,3965192698,0.796416,-0.152256,0.240096,3.52625,8.58375,3.3425,-37.984,-25.624,-77.8,concentric,6,5.0,36441.0,40045.0,91305.0,102450.0,34162.0,47595.0,39366.0,58731.0,22042.0,16257.0
