pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:36:25.182490,89969,1609503357333260,957299266,-1.071648,-0.11712,0.08784,-3.19375,-4.06,16.8525,27.920002,-15.096001,3.968,concentric,3,3.0,21856.0,150672.0,240508.0,290040.0,268234.0
2026-04-08 21:36:25.188724,89970,1609503357342175,957307979,-1.071648,-0.11712,0.08784,-1.295,-4.6725,17.85875,27.920002,-15.096001,3.968,concentric,3,3.0,21856.0,150672.0,240508.0,290040.0,268234.0
2026-04-08 21:36:25.221201,89981,1609503357357162,957322998,-1.08336,-0.148352,-0.00976,-0.51625,-5.635,17.03625,27.992,-15.184001,4.024,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.223766,89982,1609503357366201,957331697,-1.08336,-0.148352,-0.00976,0.79625,-5.1975,16.135,27.992,-15.184001,4.024,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.226153,89983,1609503357375527,957342485,-0.99552,-0.040992,0.138592,1.40875,-4.3925,16.835001,27.640001,-15.552001,4.848,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.256416,89984,1609503357390055,957355315,-0.99552,-0.040992,0.138592,-1.02375,-4.62,20.475,27.640001,-15.552001,4.848,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.259952,89985,1609503357399324,957366069,-1.057984,-0.076128,-0.040992,-2.73875,-5.50375,24.24625,27.400002,-15.920001,4.432,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.262392,89986,1609503357413788,957380921,-1.011136,-0.20496,0.015616,-3.94625,-6.41375,24.98125,27.376001,-15.968,3.88,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.292682,89987,1609503357422699,957389621,-1.011136,-0.20496,0.015616,-4.76,-6.46625,23.5375,27.376001,-15.968,3.88,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.296259,89988,1609503357431635,957398277,-1.011136,-0.20496,0.015616,-5.4775,-7.06125,23.625,27.376001,-15.968,3.88,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.298772,89989,1609503357446148,957413168,-1.098976,-0.080032,0.015616,-4.725,-7.70875,24.2375,27.264002,-16.176,4.016,concentric,3,3.0,21883.0,150929.0,240847.0,290275.0,268356.0
2026-04-08 21:36:25.326212,90000,1609503357455134,957421923,-1.098976,-0.080032,0.01952,-1.435,-8.49625,25.61125,26.768002,-16.28,6.168,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.332455,90001,1609503357469705,957436849,-1.098976,-0.080032,0.01952,0.39375,-11.865,27.93,26.768002,-16.28,6.168,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.335794,90002,1609503357478676,957445527,-0.948672,-0.105408,0.085888,2.5375,-14.2975,28.56875,26.840002,-17.0,4.168,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.338663,90003,1609503357493176,957458389,-0.948672,-0.105408,0.085888,7.37625,-14.8925,28.5775,26.840002,-17.0,4.168,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.369799,90004,1609503357502365,957469222,-0.84912,-0.07808,0.119072,8.89,-14.37625,30.23125,25.944002,-17.208,5.672,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.372067,90005,1609503357511278,957477873,-0.84912,-0.07808,0.119072,6.5975,-14.00875,34.1425,25.944002,-17.208,5.672,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.376750,90006,1609503357525736,957492765,-0.940864,-0.025376,0.154208,4.13875,-12.83625,38.745,26.416,-17.416,4.208,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.383141,90007,1609503357534651,957501447,-0.962336,-0.07808,0.001952,1.3475,-12.78375,41.46625,25.864,-17.608002,6.944,concentric,3,3.0,21959.0,151187.0,241213.0,290541.0,268517.0
2026-04-08 21:36:25.463685,90019,1609503357549474,957516791,-0.962336,-0.07808,0.001952,1.51375,-13.3,42.9625,25.864,-17.608002,6.944,concentric,3,3.0,22028.0,151553.0,241692.0,290854.0,268684.0
2026-04-08 21:36:25.466249,90020,1609503357558493,957525477,-0.874496,-0.037088,0.11712,7.97125,-13.3175,43.47,25.68,-18.480001,4.312,concentric,3,3.0,22028.0,151553.0,241692.0,290854.0,268684.0
2026-04-08 21:36:25.468719,90021,1609503357567457,957534168,-0.874496,-0.037088,0.11712,13.09,-12.45125,43.56625,25.68,-18.480001,4.312,concentric,3,3.0,22028.0,151553.0,241692.0,290854.0,268684.0
2026-04-08 21:36:25.471199,90022,1609503357581947,957549022,-0.972096,0.060512,0.050752,17.10625,-9.975,46.03375,25.288002,-19.304,6.312,concentric,3,3.0,22028.0,151553.0,241692.0,290854.0,268684.0
2026-04-08 21:36:25.473717,90023,1609503357590847,957557659,-0.972096,0.060512,0.050752,12.495,-6.545,49.455,25.288002,-19.304,6.312,concentric,3,3.0,22028.0,151553.0,241692.0,290854.0,268684.0
2026-04-08 21:36:25.476158,90024,1609503357605388,957570575,-1.06384,0.122976,0.001952,2.24,-3.7275,51.905,24.656002,-19.256,4.432,concentric,3,3.0,22028.0,151553.0,241692.0,290854.0,268684.0
