pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:10:33.806211,790493,1609507727417877,5327387881,0.841312,-0.308416,-0.080032,-10.8325,3.08,-12.22375,-12.008,23.240002,-25.536001,inter_set_rest,6,3.0,102285.0,323528.0,182750.0,310177.0,188977.0
2026-04-14 18:10:33.807883,790494,1609507727432377,5327400743,0.716384,-0.388448,-0.191296,-6.5975,-0.77875,-4.025,-12.528001,23.072,-23.168001,inter_set_rest,6,3.0,102285.0,323528.0,182750.0,310177.0,188977.0
2026-04-14 18:10:33.809435,790495,1609507727441633,5327411523,0.747616,-0.138592,0.025376,-6.16,-5.32875,0.91,-12.704,23.568,-25.256,inter_set_rest,6,3.0,102285.0,323528.0,182750.0,310177.0,188977.0
2026-04-14 18:10:33.825096,790496,1609507727456135,5327424488,0.747616,-0.138592,0.025376,2.38,-7.2975,6.85125,-12.704,23.568,-25.256,inter_set_rest,6,3.0,102285.0,323528.0,182750.0,310177.0,188977.0
2026-04-14 18:10:33.854484,790507,1609507727465627,5327435332,0.837408,-0.11712,-0.083936,9.5375,-3.115,13.2475,-11.584001,23.36,-26.032001,inter_set_rest,6,3.0,106728.0,334427.0,189400.0,321554.0,195909.0
2026-04-14 18:10:33.858498,790508,1609507727474619,5327444085,0.837408,-0.11712,-0.083936,-1.855,-0.315,19.565,-11.584001,23.36,-26.032001,inter_set_rest,6,3.0,106728.0,334427.0,189400.0,321554.0,195909.0
2026-04-14 18:10:33.873278,790509,1609507727489151,5327459033,0.813984,-0.378688,-0.140544,-14.665,0.62125,28.49875,-12.76,23.472002,-25.336,inter_set_rest,6,3.0,106728.0,334427.0,189400.0,321554.0,195909.0
2026-04-14 18:10:33.875802,790510,1609507727498080,5327467801,0.813984,-0.378688,-0.140544,-27.1425,-0.945,33.915,-12.76,23.472002,-25.336,inter_set_rest,6,3.0,106728.0,334427.0,189400.0,321554.0,195909.0
2026-04-14 18:10:33.882221,790511,1609507727512566,5327482711,0.925248,-0.378688,-0.074176,-19.145,-2.4325,37.02125,-11.432,23.568,-26.936,inter_set_rest,6,3.0,106728.0,334427.0,189400.0,321554.0,195909.0
2026-04-14 18:10:33.905670,790512,1609507727521539,5327491566,0.940864,0.046848,-0.191296,7.035,-2.275,32.03375,-12.76,24.2,-23.832,inter_set_rest,6,3.0,106728.0,334427.0,189400.0,321554.0,195909.0
