pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:52:54.837550,276079,1609504347022166,1946988744,0.782752,-0.062464,-0.02928,2.51125,2.8875,-3.64,-18.056002,22.832,5.232,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.841021,276080,1609504347031087,1946997416,0.782752,-0.062464,-0.02928,2.93125,4.20875,-3.185,-18.056002,22.832,5.232,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.843525,276081,1609504347040028,1947006071,0.782752,-0.062464,-0.02928,3.85,4.33125,-1.6275,-18.056002,22.832,5.232,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.846101,276082,1609504347054479,1947020964,0.884256,-0.070272,0.066368,4.585,3.85875,-1.645,-17.816,23.144001,5.192,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.848517,276083,1609504347063367,1947029609,0.88816,-0.081984,0.083936,4.0075,2.80875,-4.03375,-18.064001,22.808,4.408,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.850972,276084,1609504347077851,1947044475,0.88816,-0.081984,0.083936,2.96625,2.8875,-6.79875,-18.064001,22.808,4.408,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.884147,276085,1609504347086868,1947053165,0.854976,-0.091744,-0.064416,2.5025,2.98375,-7.88375,-18.336,22.544,8.056001,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.885883,276086,1609504347101351,1947068054,0.854976,-0.091744,-0.064416,1.7325,2.70375,-7.875,-18.336,22.544,8.056001,concentric,4,3.0,22984.0,149421.0,237081.0,286627.0,268016.0
2026-04-08 21:52:54.918813,276097,1609504347110451,1947076765,0.925248,-0.072224,-0.025376,3.66625,1.68,-8.51375,-18.224,22.664001,5.576,concentric,4,3.0,22728.0,148680.0,236484.0,286291.0,267872.0
2026-04-08 21:52:54.922878,276098,1609504347119382,1947085468,0.925248,-0.072224,-0.025376,4.5325,1.5925,-10.29875,-18.224,22.664001,5.576,concentric,4,3.0,22728.0,148680.0,236484.0,286291.0,267872.0
2026-04-08 21:52:54.924545,276099,1609504347133885,1947100345,0.79056,-0.025376,-0.11712,3.115,2.2225,-11.5675,-18.232,22.072,6.768,concentric,4,3.0,22728.0,148680.0,236484.0,286291.0,267872.0
2026-04-08 21:52:54.926229,276100,1609504347142822,1947109012,0.854976,-0.037088,0.119072,1.95125,1.785,-10.22,-18.368,22.872002,6.264,concentric,4,3.0,22728.0,148680.0,236484.0,286291.0,267872.0
2026-04-08 21:52:54.928637,276101,1609504347157464,1947124025,0.854976,-0.037088,0.119072,1.5925,0.9975,-8.5225,-18.368,22.872002,6.264,concentric,4,3.0,22728.0,148680.0,236484.0,286291.0,267872.0
2026-04-08 21:52:54.959668,276102,1609504347166410,1947132732,0.870592,-0.070272,-0.160064,0.46375,-0.0175,-8.54875,-18.52,22.472,7.664001,concentric,4,3.0,22728.0,148680.0,236484.0,286291.0,267872.0
