pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:49:29.953866,402101,1609504833435685,2433346489,0.921344,0.025376,0.27328,6.895,-5.705,7.34125,-39.0,-22.728,-80.776,concentric,4,5.0,36555.0,46529.0,75053.0,106458.0,33313.0,55250.0,31612.0,59601.0,21751.0,19289.0
2026-05-06 15:49:29.978690,402102,1609504833444927,2433357273,0.860832,0.07808,0.267424,4.96125,-4.2525,9.292501,-38.920002,-23.232,-80.4,concentric,4,5.0,36555.0,46529.0,75053.0,106458.0,33313.0,55250.0,31612.0,59601.0,21751.0,19289.0
2026-05-06 15:49:30.003898,402103,1609504833453818,2433365965,0.860832,0.07808,0.267424,1.40875,-3.3425,9.0475,-38.920002,-23.232,-80.4,concentric,4,5.0,36555.0,46529.0,75053.0,106458.0,33313.0,55250.0,31612.0,59601.0,21751.0,19289.0
2026-05-06 15:49:30.060109,402114,1609504833468640,2433380946,0.872544,0.091744,0.177632,0.49875,-3.14125,8.14625,-39.208,-23.096,-80.07201,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.062486,402115,1609504833477605,2433389665,0.872544,0.091744,0.177632,1.54,-3.1325,5.9325,-39.208,-23.096,-80.07201,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.064898,402116,1609504833492184,2433404567,0.911584,0.081984,0.158112,3.6925,-2.96625,4.08625,-39.104,-22.608002,-78.296005,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.067334,402117,1609504833501135,2433413296,0.880352,0.0488,0.20496,3.61375,-2.7475,3.31625,-39.088,-22.400002,-80.008,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.069930,402118,1609504833510085,2433421984,0.880352,0.0488,0.20496,0.2625,-1.89875,2.7125,-39.088,-22.400002,-80.008,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.072592,402119,1609504833524564,2433436957,0.853024,0.035136,0.23424,-2.98375,-1.49625,3.31625,-39.192,-22.016,-80.36,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.075173,402120,1609504833533502,2433445660,0.853024,0.035136,0.23424,-5.8275,-1.12875,4.34875,-39.192,-22.016,-80.36,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.080208,402121,1609504833548110,2433460771,0.833504,0.027328,0.212768,-7.18375,-0.84875,5.64375,-39.528004,-22.232,-80.328,concentric,4,5.0,36505.0,46350.0,75097.0,106591.0,33284.0,55216.0,31643.0,59744.0,21747.0,19308.0
2026-05-06 15:49:30.107267,402132,1609504833557813,2433469798,0.833504,0.027328,0.212768,-4.33125,-1.225,7.37625,-39.528004,-22.232,-80.328,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.109736,402133,1609504833566894,2433478586,0.823744,0.040992,0.162016,1.8025,-2.37125,9.23125,-39.416,-24.288002,-79.216,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.112337,402134,1609504833581609,2433493576,0.831552,0.060512,0.13664,6.23,-3.84125,11.585,-39.464,-23.464,-80.4,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.114777,402135,1609504833590757,2433502572,0.831552,0.060512,0.13664,6.545,-4.69,13.57125,-39.464,-23.464,-80.4,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.121090,402136,1609504833605331,2433517623,0.813984,0.05856,0.20496,2.59,-4.7075,14.6125,-39.536003,-22.816002,-79.096,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.123844,402137,1609504833614305,2433526382,0.813984,0.05856,0.20496,-2.17,-4.59375,15.575,-39.536003,-22.816002,-79.096,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.126428,402138,1609504833623241,2433535153,0.776896,-0.001952,0.187392,-5.46,-5.0925,16.68625,-39.344,-21.28,-80.75201,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.135144,402139,1609504833637833,2433550109,0.776896,-0.001952,0.187392,-6.7725,-5.81,18.96125,-39.344,-21.28,-80.75201,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
2026-05-06 15:49:30.143873,402140,1609504833646777,2433558828,0.79056,-0.06832,0.154208,-6.48375,-7.20125,22.58375,-39.792004,-20.752,-80.07201,concentric,4,5.0,36606.0,46412.0,75148.0,105977.0,33319.0,55232.0,31653.0,59502.0,21729.0,19279.0
