pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:49:09.623664,398276,1609504813109720,2413022068,0.85888,0.025376,0.007808,-14.5775,-9.5725,0.735,-35.576,-21.28,-85.048004,concentric,4,5.0,37756.0,48451.0,75849.0,106502.0,33683.0,56491.0,31899.0,59717.0,21800.0,19758.0
2026-05-06 15:49:09.626052,398277,1609504813118681,2413030790,0.85888,0.025376,0.007808,-7.98,-11.01625,2.73,-35.576,-21.28,-85.048004,concentric,4,5.0,37756.0,48451.0,75849.0,106502.0,33683.0,56491.0,31899.0,59717.0,21800.0,19758.0
2026-05-06 15:49:09.657585,398288,1609504813133505,2413046262,0.8784,0.074176,0.054656,0.02625,-12.04,2.94,-35.36,-21.024,-85.312004,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.660067,398289,1609504813142642,2413055066,0.8784,0.074176,0.054656,-1.74125,-11.43625,1.995,-35.36,-21.024,-85.312004,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.662349,398290,1609504813151624,2413063806,0.847168,0.001952,0.066368,-4.80375,-10.255,1.88125,-35.744003,-23.240002,-83.648,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.665008,398291,1609504813166179,2413078711,0.847168,0.001952,0.066368,-2.59875,-10.49125,1.51375,-35.744003,-23.240002,-83.648,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.673828,398292,1609504813175309,2413087521,0.882304,-0.01952,0.050752,-2.52875,-10.56125,3.9025,-35.776,-23.112001,-85.344,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.707785,398293,1609504813189821,2413102503,0.866688,0.037088,0.01952,-6.41375,-9.9925,6.44875,-35.544003,-21.928001,-85.48,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.710253,398294,1609504813198778,2413111200,0.866688,0.037088,0.01952,-9.96625,-8.198751,5.57375,-35.544003,-21.928001,-85.48,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
2026-05-06 15:49:09.712601,398295,1609504813207732,2413119944,0.866688,0.021472,-0.017568,-10.823751,-7.88375,4.2,-35.544003,-21.928001,-83.43201,concentric,4,5.0,37715.0,48443.0,75875.0,106629.0,33637.0,56494.0,31900.0,59803.0,21718.0,19710.0
