pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:49:32.393706,402568,1609504835878460,2435790882,0.854976,0.007808,0.310368,3.6925,-2.4675,1.49625,-41.424004,-21.056002,-76.36,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.396219,402569,1609504835892992,2435803923,0.854976,0.007808,0.310368,6.58,-3.64875,0.5775,-41.424004,-21.056002,-76.36,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.398698,402570,1609504835902362,2435814725,0.847168,0.011712,0.314272,6.7375,-3.85,0.84,-41.304,-23.016,-76.088005,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.407499,402571,1609504835911460,2435823527,0.847168,0.011712,0.314272,4.9,-3.91125,2.38875,-41.304,-23.016,-76.088005,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.423936,402572,1609504835926101,2435838516,0.845216,0.011712,0.27328,2.905,-4.6025,3.35125,-41.104,-20.976002,-77.600006,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.432615,402573,1609504835935027,2435847244,0.845216,0.011712,0.27328,0.7175,-5.3725,3.5525,-41.104,-20.976002,-77.600006,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.455141,402574,1609504835949556,2435862188,0.862784,-0.031232,0.298656,-0.1925,-5.71375,3.68375,-41.488003,-20.720001,-77.632,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.455325,402575,1609504835958506,2435870906,0.847168,0.005856,0.247904,0.55125,-7.4025,5.34625,-41.488003,-20.256,-77.72,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.463796,402576,1609504835967440,2435879754,0.847168,0.005856,0.247904,4.08625,-8.4,6.5975,-41.272003,-20.256,-77.72,concentric,4,5.0,35673.0,45343.0,74841.0,106274.0,32688.0,54423.0,31559.0,59467.0,21478.0,19021.0
2026-05-06 15:49:32.495080,402587,1609504835982064,2435894858,0.835456,0.060512,0.244,7.1225,-9.52,6.4575,-41.120003,-20.352001,-77.976006,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.497530,402588,1609504835990996,2435903583,0.835456,0.060512,0.244,7.32375,-9.75625,5.29375,-41.120003,-20.352001,-77.976006,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.525140,402589,1609504836006032,2435918653,0.823744,-0.003904,0.265472,4.38375,-9.2225,3.815,-41.192,-20.464,-77.840004,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.550108,402590,1609504836015017,2435927409,0.823744,-0.003904,0.265472,-0.28,-8.435,2.9925,-41.192,-20.464,-77.840004,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.574792,402591,1609504836023959,2435936123,0.825696,-0.072224,0.286944,-3.28125,-7.9975,3.71875,-41.664,-20.768002,-77.744,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.593934,402592,1609504836038465,2435951031,0.825696,-0.072224,0.228384,-3.50875,-8.9425,5.7225,-41.664,-20.768002,-77.744,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.596459,402593,1609504836047363,2435959869,0.79056,-0.052704,0.228384,-1.53125,-10.3425,9.0825,-41.072002,-19.696001,-75.464005,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.598898,402594,1609504836061879,2435972814,0.788608,-0.042944,0.216672,-0.5075,-12.136251,13.08125,-41.280003,-19.568,-78.4,concentric,4,5.0,35646.0,45196.0,74794.0,105989.0,32602.0,54310.0,31526.0,59384.0,21445.0,18977.0
2026-05-06 15:49:32.633339,402605,1609504836071745,2435983804,0.788608,-0.042944,0.216672,-2.58125,-13.20375,16.42375,-41.280003,-19.568,-78.4,concentric,4,5.0,35781.0,45396.0,74919.0,105592.0,32726.0,54491.0,31585.0,59254.0,21484.0,19026.0
