pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:47:57.577518,384722,1609504741085747,2340998456,0.8784,0.031232,0.290848,-8.82,-4.41,2.05625,-39.912003,-17.448,-80.840004,inter_set_rest,0,5.0,38724.0,47605.0,75256.0,97669.0,34709.0,55972.0,31760.0,55017.0,22434.0,19635.0
2026-05-06 15:47:57.591656,384723,1609504741094663,2341007159,0.85888,0.081984,0.238144,-9.54625,-3.5175,-1.44375,-40.304,-18.424002,-80.69601,inter_set_rest,0,5.0,38724.0,47605.0,75256.0,97669.0,34709.0,55972.0,31760.0,55017.0,22434.0,19635.0
2026-05-06 15:47:57.622582,384734,1609504741104220,2341015933,0.85888,0.081984,0.238144,-12.573751,-2.8175,-5.075,-40.304,-18.424002,-80.69601,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.625085,384735,1609504741119028,2341031015,0.894016,-0.052704,0.228384,-14.42875,-2.51125,-7.18375,-40.184002,-17.68,-82.22401,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.632602,384736,1609504741128084,2341039861,0.894016,-0.001952,0.210816,-11.01625,-3.745,-6.23875,-40.184002,-17.68,-82.22401,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.641154,384737,1609504741142594,2341054848,0.874496,-0.001952,0.210816,-5.32,-4.375,-3.36,-40.032,-18.960001,-79.424,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.645128,384738,1609504741151518,2341063572,0.89792,0.070272,0.25376,-2.65125,-4.9525,-1.715,-39.688004,-17.976002,-81.152,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.651396,384739,1609504741160490,2341072369,0.89792,0.070272,0.25376,-5.88,-4.6025,-2.21375,-39.688004,-17.976002,-81.152,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.684873,384740,1609504741174987,2341087307,0.88816,0.013664,0.27328,-10.54375,-4.41875,-4.76,-39.776,-17.632,-82.200005,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
2026-05-06 15:47:57.710149,384741,1609504741183920,2341096026,0.88816,0.013664,0.27328,-13.27375,-3.85875,-6.09875,-39.776,-17.632,-82.200005,inter_set_rest,0,5.0,38077.0,47166.0,75099.0,97708.0,34339.0,55540.0,31717.0,55064.0,22259.0,19486.0
