pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:43:48.379533,488705,1609506122047799,3722016182,0.919392,-0.206912,-0.046848,-16.28375,-2.9575,0.0175,-24.944,-19.848001,-7.176,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.382012,488706,1609506122057047,3722026945,0.919392,-0.206912,-0.046848,-15.54875,-0.5775,-0.49875,-24.944,-19.848001,-7.176,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.389929,488707,1609506122071515,3722041862,0.899872,-0.181536,-0.076128,-14.72625,0.9275,0.315,-25.096,-20.272001,-7.016,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.399583,488708,1609506122080448,3722050560,0.899872,-0.181536,-0.076128,-14.9975,2.93125,0.9275,-25.096,-20.272001,-7.016,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.407453,488709,1609506122089369,3722059235,0.845216,-0.134688,0.054656,-15.75875,4.7775,0.2275,-24.920002,-20.024,-7.376,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.423833,488710,1609506122103933,3722074089,0.847168,-0.171776,-0.056608,-15.8725,5.67,-0.385,-24.936,-19.816002,-5.056,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.430082,488711,1609506122112860,3722082785,0.847168,-0.171776,-0.056608,-15.44375,6.51875,-1.12,-24.936,-19.816002,-5.056,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.446191,488712,1609506122127313,3722095650,0.851072,-0.173728,-0.060512,-13.825,6.755,-1.30375,-25.176,-20.008001,-6.696,concentric,3,3.0,57696.0,199452.0,119721.0,201810.0,133006.0
2026-04-14 17:43:48.537090,488723,1609506122136807,3722106392,0.851072,-0.173728,-0.060512,-12.0925,6.72,-1.715,-25.176,-20.008001,-6.696,concentric,3,3.0,57585.0,198142.0,119592.0,200483.0,132843.0
2026-04-14 17:43:48.541545,488724,1609506122145837,3722115213,0.835456,-0.11712,0.074176,-11.042501,6.65,-2.2575,-25.128,-19.992,-6.424,concentric,3,3.0,57585.0,198142.0,119592.0,200483.0,132843.0
