pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:03:13.913773,557151,1609505657351950,3257264104,-1.08336,0.037088,-0.027328,14.735,-3.99875,-2.485,38.928,-41.496002,-56.248,inter_set_rest,4,5.0,17568.0,24323.0,66575.0,78281.0,17182.0,32750.0,28108.0,45294.0,12461.0,9749.0
2026-05-06 16:03:13.929925,557152,1609505657360857,3257272838,-1.08336,0.037088,-0.027328,10.26375,-2.8525,-3.2375,38.928,-41.496002,-56.248,inter_set_rest,4,5.0,17568.0,24323.0,66575.0,78281.0,17182.0,32750.0,28108.0,45294.0,12461.0,9749.0
2026-05-06 16:03:13.932263,557153,1609505657375379,3257287742,-1.081408,0.007808,-0.081984,4.3925,-2.21375,-3.22,38.688004,-41.168003,-55.712,inter_set_rest,4,5.0,17568.0,24323.0,66575.0,78281.0,17182.0,32750.0,28108.0,45294.0,12461.0,9749.0
2026-05-06 16:03:13.934755,557154,1609505657384283,3257296458,-1.05408,-0.021472,-0.023424,-0.72625,-1.74125,-2.6775,38.512,-41.592003,-56.416004,inter_set_rest,4,5.0,17568.0,24323.0,66575.0,78281.0,17182.0,32750.0,28108.0,45294.0,12461.0,9749.0
2026-05-06 16:03:13.963784,557165,1609505657398779,3257311791,-1.05408,-0.021472,-0.023424,-3.75375,-2.0475,-2.33625,38.512,-41.592003,-56.416004,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:13.964691,557166,1609505657407803,3257320607,-1.052128,0.011712,-0.015616,-1.09375,-2.02125,-1.09375,38.608,-41.320004,-56.296,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:13.967254,557167,1609505657416847,3257329428,-1.052128,0.011712,-0.015616,2.05625,-1.505,-0.315,38.608,-41.320004,-56.296,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:13.969884,557168,1609505657431428,3257342463,-1.05408,0.0488,-0.017568,1.86375,-0.77,-0.8925,38.52,-44.248,-55.704002,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:13.972483,557169,1609505657440731,3257353364,-1.05408,0.0488,-0.017568,0.97125,-0.42875,-2.7475,38.52,-44.248,-55.704002,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:13.986279,557170,1609505657455233,3257366273,-1.05408,0.064416,-0.003904,-2.3625,0.63875,-4.2175,38.768,-42.768,-56.048004,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:13.994829,557171,1609505657464455,3257377153,-1.069696,0.044896,-0.037088,-4.99625,0.88375,-4.61125,38.952003,-41.2,-56.624004,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:14.003388,557172,1609505657473382,3257385884,-1.069696,0.044896,-0.037088,-5.5825,1.155,-4.34,38.952003,-41.2,-56.624004,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:14.017570,557173,1609505657487891,3257398725,-1.052128,0.027328,-0.001952,-4.8125,1.19,-4.515,38.56,-42.456,-55.648003,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
2026-05-06 16:03:14.030038,557174,1609505657497231,3257409510,-1.052128,0.027328,-0.001952,-3.01,2.135,-4.66375,38.56,-42.456,-55.648003,inter_set_rest,4,5.0,17519.0,24280.0,66491.0,78143.0,17178.0,32703.0,28091.0,45231.0,12440.0,9737.0
