pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:32:31.483942,887878,1609507414848884,5014760891,0.612928,0.470432,0.40992,0.5075,1.75875,-5.4425,-44.928,0.536,-62.264004,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.486446,887879,1609507414857886,5014769703,0.61488,0.511424,0.40992,2.17,1.44375,-5.22375,-44.952003,0.248,-62.416004,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.490881,887880,1609507414872372,5014784665,0.628544,0.474336,0.384544,2.03,1.9075,-6.72,-44.88,-1.128,-61.040005,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.491275,887881,1609507414881448,5014793399,0.628544,0.474336,0.384544,2.24875,1.56625,-7.245,-44.88,-1.128,-61.040005,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.493832,887882,1609507414896071,5014808451,0.628544,0.486048,0.3904,4.41,1.2775,-8.225,-45.136,-1.24,-61.000004,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.507757,887883,1609507414905057,5014817212,0.628544,0.486048,0.3904,8.67125,0.37625,-6.2825,-45.136,-1.24,-61.000004,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.520117,887884,1609507414919657,5014832129,0.64416,0.51728,0.447008,6.37875,-0.79625,-5.76625,-44.752003,1.0,-62.464005,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.529050,887885,1609507414928588,5014840859,0.64416,0.51728,0.447008,-0.2625,-1.49625,-6.3175,-44.752003,1.0,-62.464005,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.535316,887886,1609507414937495,5014849570,0.618784,0.493856,0.392352,-4.9875,-1.81125,-6.04625,-44.872,0.728,-61.360004,concentric,4,5.0,31441.0,33694.0,79013.0,75121.0,29490.0,43571.0,34504.0,42872.0,20251.0,15138.0
2026-05-06 16:32:31.573876,887897,1609507414952250,5014864635,0.636352,0.489952,0.388448,-0.9625,-1.5925,-5.15375,-45.256,-1.544,-60.696003,concentric,4,5.0,31414.0,33681.0,78769.0,75087.0,29491.0,43513.0,34402.0,42871.0,20265.0,15135.0
2026-05-06 16:32:31.576351,887898,1609507414961350,5014873425,0.636352,0.489952,0.388448,3.64875,-1.79375,-5.355,-45.256,-1.544,-60.696003,concentric,4,5.0,31414.0,33681.0,78769.0,75087.0,29491.0,43513.0,34402.0,42871.0,20265.0,15135.0
