pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:01:18.913678,535507,1609505542308509,3142220335,-1.104832,0.050752,-0.064416,-9.7825,-2.51125,-6.195,41.312,-41.160004,-56.224003,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.931263,535508,1609505542323253,3142235283,-1.104832,0.10736,-0.089792,-7.46375,-2.21375,-5.95875,41.312,-41.160004,-56.224003,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.931772,535509,1609505542332184,3142243988,-1.057984,0.10736,-0.089792,-6.41375,-1.84625,-2.905,41.320004,-41.568,-57.04,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.932076,535510,1609505542341187,3142252732,-1.057984,0.10736,-0.089792,-8.60125,-1.47,-1.12875,41.320004,-41.568,-57.04,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.932192,535511,1609505542355667,3142267633,-0.993568,0.066368,-0.083936,-13.08125,-1.4175,-1.365,40.944,-43.08,-54.640003,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.932289,535512,1609505542364591,3142276355,-1.032608,0.037088,-0.103456,-15.28625,-0.14875,-2.68625,40.920002,-41.288002,-56.840004,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.932385,535513,1609505542379094,3142291367,-1.032608,0.037088,-0.103456,-15.190001,0.7875,-4.55,40.920002,-41.288002,-56.840004,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.932481,535514,1609505542388183,3142300133,-1.100928,0.074176,-0.0976,-12.41625,0.91,-5.97625,41.224003,-41.24,-55.680004,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.933421,535515,1609505542397134,3142308923,-1.100928,0.074176,-0.0976,-9.09125,0.53375,-6.93875,41.224003,-41.24,-55.680004,concentric,4,5.0,19028.0,25585.0,68734.0,81130.0,18804.0,34885.0,29145.0,46420.0,13514.0,10682.0
2026-05-06 16:01:18.963592,535526,1609505542411817,3142324361,-1.118496,0.081984,-0.105408,-6.99125,-0.62125,-6.60625,41.128002,-41.280003,-55.824,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:18.965963,535527,1609505542421296,3142333629,-1.118496,0.081984,-0.105408,-5.04,-1.56625,-5.48625,41.128002,-41.280003,-55.824,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:18.968440,535528,1609505542435863,3142348627,-1.077504,0.031232,-0.121024,-3.35125,-1.56625,-5.005,41.432003,-41.976,-55.480003,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:18.970934,535529,1609505542444846,3142357367,-1.128256,0.037088,-0.066368,-1.2425,-1.26,-5.9675,41.296,-41.464,-56.208004,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:18.977569,535530,1609505542453783,3142366082,-1.128256,0.037088,-0.066368,3.22,-0.7,-7.42,41.296,-41.464,-56.208004,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:18.993813,535531,1609505542468303,3142381046,-1.120448,0.0488,-0.091744,7.7,-0.7,-5.7575,41.280003,-40.904003,-55.936,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:19.002556,535532,1609505542477228,3142389749,-1.120448,0.0488,-0.091744,8.44375,-0.90125,-3.92,41.280003,-40.904003,-55.936,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:19.013800,535533,1609505542491737,3142402651,-1.067744,0.035136,-0.099552,5.2675,0.2275,-3.17625,41.128002,-41.008003,-55.872,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:19.025053,535534,1609505542501278,3142413499,-1.067744,0.035136,-0.099552,3.61375,1.60125,-2.93125,41.128002,-41.008003,-55.872,concentric,4,5.0,19033.0,25566.0,68590.0,81004.0,18782.0,34865.0,29117.0,46292.0,13505.0,10673.0
2026-05-06 16:01:19.060023,535545,1609505542515907,3142428527,-1.071648,0.042944,-0.01952,3.47375,2.51125,-3.43,41.552002,-41.2,-55.976,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.062404,535546,1609505542524865,3142437277,-1.134112,0.07808,-0.10736,6.02875,3.115,-3.8325,41.552002,-41.2,-56.552002,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.065066,535547,1609505542533811,3142445993,-1.126304,0.07808,-0.10736,9.16125,2.87,-4.10375,41.440002,-41.168003,-56.552002,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.071414,535548,1609505542548369,3142460973,-1.075552,0.050752,-0.081984,9.87,2.65125,-4.75125,41.4,-41.136,-56.24,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.084802,535549,1609505542557299,3142469706,-1.075552,0.050752,-0.081984,7.7,2.135,-4.935,41.4,-41.136,-56.24,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.093746,535550,1609505542571815,3142482608,-1.05408,0.023424,-0.06832,5.22375,1.58375,-4.50625,41.128002,-41.248,-56.648003,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.125172,535551,1609505542581104,3142493491,-1.05408,0.023424,-0.06832,5.32875,1.61,-4.6375,41.128002,-41.248,-56.648003,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.127661,535552,1609505542590072,3142502184,-1.075552,0.013664,-0.083936,6.22125,1.8375,-5.52125,41.656002,-41.072002,-56.456,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.130165,535553,1609505542604573,3142517103,-1.075552,0.013664,-0.083936,6.95625,2.47625,-5.8975,41.656002,-41.072002,-56.456,concentric,4,5.0,19004.0,25503.0,68539.0,80918.0,18747.0,34776.0,29067.0,46216.0,13463.0,10637.0
2026-05-06 16:01:19.160015,535564,1609505542613742,3142526001,-1.095072,0.025376,-0.101504,8.26,2.02125,-5.92375,41.384003,-40.992,-56.088,concentric,4,5.0,19056.0,25548.0,68554.0,80913.0,18821.0,34820.0,29111.0,46234.0,13511.0,10678.0
2026-05-06 16:01:19.162548,535565,1609505542628258,3142540994,-1.091168,0.031232,-0.062464,8.77625,1.68,-5.24125,41.536003,-40.824,-56.544003,concentric,4,5.0,19056.0,25548.0,68554.0,80913.0,18821.0,34820.0,29111.0,46234.0,13511.0,10678.0
2026-05-06 16:01:19.165023,535566,1609505542637180,3142549724,-1.091168,0.031232,-0.062464,8.14625,1.02375,-4.865,41.536003,-40.824,-56.544003,concentric,4,5.0,19056.0,25548.0,68554.0,80913.0,18821.0,34820.0,29111.0,46234.0,13511.0,10678.0
