pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:01:28.635648,537347,1609505552105316,3152017905,-1.09312,0.07808,-0.023424,4.0075,1.4,-5.59125,41.024002,-42.232002,-58.936005,concentric,4,5.0,18996.0,25440.0,68217.0,85667.0,19472.0,35459.0,29208.0,49198.0,14042.0,11043.0
2026-05-06 16:01:28.638193,537348,1609505552114341,3152026672,-1.09312,0.07808,-0.023424,3.33375,1.6625,-6.195,41.024002,-42.232002,-58.936005,concentric,4,5.0,18996.0,25440.0,68217.0,85667.0,19472.0,35459.0,29208.0,49198.0,14042.0,11043.0
2026-05-06 16:01:28.651955,537349,1609505552128845,3152039616,-1.075552,0.08784,0.007808,3.36,1.225,-5.7925,40.312,-42.184002,-59.392002,concentric,4,5.0,18996.0,25440.0,68217.0,85667.0,19472.0,35459.0,29208.0,49198.0,14042.0,11043.0
2026-05-06 16:01:28.665072,537350,1609505552138112,3152050598,-1.061888,0.101504,-0.042944,4.19125,1.12875,-4.82125,40.280003,-41.920002,-58.872,concentric,4,5.0,18996.0,25440.0,68217.0,85667.0,19472.0,35459.0,29208.0,49198.0,14042.0,11043.0
2026-05-06 16:01:28.673568,537351,1609505552147023,3152059308,-1.061888,0.101504,-0.042944,4.96125,0.9275,-4.94375,40.280003,-41.920002,-58.872,concentric,4,5.0,18996.0,25440.0,68217.0,85667.0,19472.0,35459.0,29208.0,49198.0,14042.0,11043.0
2026-05-06 16:01:28.687411,537352,1609505552161586,3152074293,-1.056032,0.08784,-0.025376,4.725,1.1025,-6.5275,40.496002,-41.792004,-58.776,concentric,4,5.0,18996.0,25440.0,68217.0,85667.0,19472.0,35459.0,29208.0,49198.0,14042.0,11043.0
2026-05-06 16:01:28.742507,537363,1609505552170678,3152083079,-1.056032,0.08784,-0.025376,3.49125,1.2775,-6.99125,40.496002,-41.792004,-58.776,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.745013,537364,1609505552185290,3152098038,-1.061888,0.080032,-0.023424,2.3625,1.86375,-7.63875,40.800003,-43.864002,-57.920002,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.747480,537365,1609505552194291,3152106789,-1.061888,0.080032,-0.023424,2.765,2.38875,-9.415,40.800003,-43.864002,-57.920002,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.750005,537366,1609505552203264,3152115496,-1.059936,0.093696,-0.044896,3.14125,2.1,-9.54625,40.776,-42.264004,-59.392002,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.752535,537367,1609505552217788,3152130480,-1.042368,0.074176,-0.062464,1.51375,2.3275,-8.9425,41.024002,-43.72,-58.200005,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.754835,537368,1609505552226722,3152139214,-1.042368,0.074176,-0.062464,-1.40875,3.31625,-9.4325,41.024002,-43.72,-58.200005,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.782579,537369,1609505552241267,3152152105,-1.042368,0.052704,-0.054656,-4.62,3.36,-10.19375,41.168003,-41.552002,-59.600002,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.807465,537370,1609505552250552,3152162877,-1.042368,0.052704,-0.054656,-5.8275,3.7975,-10.24625,41.168003,-41.552002,-59.600002,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.817527,537371,1609505552259490,3152171593,-1.050176,0.044896,-0.062464,-4.64625,3.29875,-9.84375,41.128002,-41.696003,-59.280003,concentric,4,5.0,19092.0,25483.0,68206.0,85638.0,19543.0,35494.0,29194.0,49187.0,14090.0,11072.0
2026-05-06 16:01:28.847481,537382,1609505552274119,3152186592,-1.050176,0.044896,-0.062464,-3.115,3.40375,-8.68875,41.128002,-41.696003,-59.280003,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.850001,537383,1609505552283076,3152195369,-1.071648,0.076128,-0.0488,-3.28125,3.14125,-6.93,41.232002,-42.048,-59.008003,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.852207,537384,1609505552297535,3152210289,-1.048224,0.089792,-0.033184,-4.0075,3.35125,-6.9125,41.232002,-42.048,-61.168003,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.854882,537385,1609505552306480,3152219073,-1.048224,0.089792,-0.033184,-5.15375,3.7975,-7.5775,41.464,-41.480003,-61.168003,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.857507,537386,1609505552321010,3152231971,-1.059936,0.074176,-0.08784,-6.2125,3.99875,-7.5425,41.328003,-41.768,-58.984,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.860024,537387,1609505552330416,3152242788,-1.059936,0.074176,-0.08784,-7.6475,4.97875,-8.435,41.328003,-41.768,-58.984,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.866292,537388,1609505552339372,3152251502,-1.095072,0.054656,-0.070272,-7.69125,4.69875,-9.3275,41.760002,-41.72,-58.976,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.880148,537389,1609505552353911,3152266432,-1.095072,0.054656,-0.070272,-8.4525,4.6725,-8.925,41.760002,-41.72,-58.976,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.888775,537390,1609505552362843,3152275190,-1.057984,0.064416,0.007808,-9.065,5.15375,-8.14625,41.544003,-42.424004,-58.056004,concentric,4,5.0,19136.0,25568.0,68289.0,85721.0,19625.0,35594.0,29258.0,49216.0,14155.0,11105.0
2026-05-06 16:01:28.918241,537401,1609505552377513,3152290281,-1.057984,0.064416,-0.085888,-9.61625,5.3025,-8.155,41.544003,-42.424004,-58.056004,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.918576,537402,1609505552386478,3152299007,-1.06384,0.074176,-0.091744,-9.12625,5.69625,-7.83125,41.512,-43.224003,-59.624004,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.926479,537403,1609505552395436,3152307738,-1.06384,0.074176,-0.091744,-9.66,5.6175,-9.065,41.512,-43.224003,-59.624004,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.937496,537404,1609505552409948,3152322696,-1.06384,0.035136,-0.031232,-12.10125,5.74875,-9.8875,41.856003,-42.864002,-57.648003,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.943753,537405,1609505552418898,3152331419,-1.020896,0.042944,-0.021472,-12.495,5.67875,-8.42625,41.68,-41.144,-57.832005,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.977677,537406,1609505552433854,3152346351,-1.020896,0.042944,-0.021472,-10.8325,5.4075,-6.685,41.68,-41.144,-57.832005,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.980166,537407,1609505552442806,3152353638,-1.01504,0.074176,-0.021472,-10.22875,5.7575,-7.23625,42.2,-41.952003,-58.152004,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.982700,537408,1609505552452062,3152364460,-1.01504,0.074176,-0.021472,-10.78,6.08125,-8.05875,42.2,-41.952003,-58.152004,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:28.991399,537409,1609505552466614,3152377406,-1.056032,0.023424,-0.076128,-11.515,6.11625,-8.65375,42.36,-41.280003,-58.704002,concentric,4,5.0,19147.0,25527.0,68288.0,85792.0,19624.0,35600.0,29266.0,49286.0,14130.0,11108.0
2026-05-06 16:01:29.018678,537420,1609505552476038,3152388260,-1.056032,0.023424,-0.076128,-12.7225,6.055,-9.415,42.36,-41.280003,-58.704002,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.021184,537421,1609505552490877,3152403325,-1.036512,0.00976,-0.066368,-12.075,5.4775,-8.02375,42.168003,-41.272003,-58.768,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.023736,537422,1609505552499877,3152412092,-1.026752,0.064416,-0.01952,-7.11375,3.71,-5.7925,42.248,-41.000004,-58.840004,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.034882,537423,1609505552508844,3152420793,-1.026752,0.064416,-0.01952,-1.39125,3.115,-5.24125,42.248,-41.000004,-58.840004,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.048832,537424,1609505552523366,3152435787,-1.057984,0.080032,-0.06832,-0.4375,3.21125,-5.57375,42.328003,-42.616,-57.464005,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.057372,537425,1609505552532269,3152444492,-1.057984,0.080032,-0.06832,-4.17375,3.8675,-6.51,42.328003,-42.616,-57.464005,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.073909,537426,1609505552546778,3152459450,-1.065792,0.017568,-0.080032,-9.54625,4.1475,-7.8925,42.368004,-40.936,-58.656002,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.082706,537427,1609505552555722,3152468155,-1.065792,0.017568,-0.080032,-11.90875,3.77125,-8.1725,42.368004,-40.936,-58.656002,concentric,4,5.0,19302.0,25632.0,68394.0,85651.0,19750.0,35678.0,29323.0,49212.0,14214.0,11148.0
2026-05-06 16:01:29.121274,537438,1609505552570726,3152483210,-1.048224,-0.027328,-0.081984,-10.29875,2.84375,-5.52125,42.184002,-41.256,-58.184002,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.123737,537439,1609505552579739,3152492014,-1.038464,0.003904,-0.111264,-6.8075,1.89875,-2.59,42.184002,-41.256,-56.872,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.148802,537440,1609505552588824,3152500764,-1.038464,0.003904,-0.111264,-4.05125,1.015,-0.25375,42.208,-42.800003,-56.872,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.173885,537441,1609505552603397,3152515722,-1.065792,0.023424,-0.115168,-3.21125,0.49,2.19625,42.592003,-43.072002,-55.984,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.199554,537442,1609505552612321,3152524440,-1.065792,0.023424,-0.115168,-4.1475,0.315,3.4125,42.592003,-43.072002,-55.984,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.201053,537443,1609505552626838,3152539352,-1.087264,0.023424,-0.148352,-8.3125,0.04375,3.22,42.592003,-41.704002,-58.200005,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.203451,537444,1609505552635764,3152548058,-1.087264,0.023424,-0.148352,-7.245,-0.04375,3.71,42.592003,-41.704002,-58.200005,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.208696,537445,1609505552644742,3152556772,-1.003328,0.056608,-0.025376,-3.68375,0.8225,4.445,42.664,-41.696003,-58.4,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.211242,537446,1609505552659236,3152570047,-1.003328,0.056608,-0.025376,-1.82,1.58375,4.795,42.664,-41.696003,-58.4,concentric,4,5.0,19389.0,25734.0,68531.0,85706.0,19830.0,35783.0,29365.0,49303.0,14263.0,11193.0
2026-05-06 16:01:29.238699,537457,1609505552668538,3152580848,-1.032608,0.062464,-0.064416,-0.9625,2.555,3.185,42.752003,-41.856003,-56.592003,concentric,4,5.0,19439.0,25745.0,68670.0,85847.0,19873.0,35826.0,29449.0,49399.0,14329.0,11205.0
2026-05-06 16:01:29.241357,537458,1609505552683252,3152595794,-1.026752,0.050752,-0.085888,-2.8175,3.9375,-0.105,42.88,-41.920002,-57.944004,concentric,4,5.0,19439.0,25745.0,68670.0,85847.0,19873.0,35826.0,29449.0,49399.0,14329.0,11205.0
2026-05-06 16:01:29.243820,537459,1609505552692248,3152604568,-1.026752,0.050752,-0.085888,-6.99125,6.18625,-2.1875,42.88,-41.920002,-57.944004,concentric,4,5.0,19439.0,25745.0,68670.0,85847.0,19873.0,35826.0,29449.0,49399.0,14329.0,11205.0
2026-05-06 16:01:29.246298,537460,1609505552701200,3152613371,-1.003328,0.060512,-0.103456,-9.275,7.84875,-4.0075,42.88,-43.504,-56.872,concentric,4,5.0,19439.0,25745.0,68670.0,85847.0,19873.0,35826.0,29449.0,49399.0,14329.0,11205.0
2026-05-06 16:01:29.248618,537461,1609505552715786,3152628293,-1.003328,0.060512,-0.103456,-7.46375,9.00375,-6.44,42.88,-43.504,-56.872,concentric,4,5.0,19439.0,25745.0,68670.0,85847.0,19873.0,35826.0,29449.0,49399.0,14329.0,11205.0
