pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:01:02.066244,532346,1609505525507566,3125419337,-1.06384,-0.001952,-0.105408,-4.27875,5.38125,-6.5625,42.872,-39.608,-57.872,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.068565,532347,1609505525516758,3125428174,-1.06384,-0.001952,-0.105408,-3.64875,5.22375,-6.53625,42.872,-39.608,-57.872,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.072147,532348,1609505525531453,3125443233,-1.077504,0.005856,-0.060512,-2.7125,4.75125,-5.4425,43.032,-40.352,-59.392002,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.073544,532349,1609505525540427,3125452030,-1.05408,0.035136,-0.089792,-0.97125,4.13875,-3.45625,43.288002,-40.936,-57.728004,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.076390,532350,1609505525549370,3125460746,-1.05408,0.035136,-0.089792,-0.77875,4.025,-1.6275,43.288002,-40.936,-57.728004,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.089903,532351,1609505525564061,3125475828,-1.0736,0.01952,-0.083936,-2.275,3.9375,-1.8725,43.128002,-40.736,-57.840004,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.096258,532352,1609505525572940,3125484635,-1.0736,0.01952,-0.083936,-4.62875,4.24375,-3.77125,43.128002,-40.736,-57.840004,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.130042,532353,1609505525587444,3125499571,-1.108736,-0.037088,-0.089792,-5.45125,5.0575,-4.935,43.352,-39.624,-57.744003,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.132567,532354,1609505525596387,3125508265,-1.108736,-0.037088,-0.089792,-3.9375,4.82125,-5.075,43.352,-39.624,-57.744003,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
2026-05-06 16:01:02.137597,532355,1609505525605338,3125516979,-1.09312,-0.00976,-0.056608,0.51625,3.98125,-2.8525,43.456,-39.168003,-59.032,concentric,4,5.0,19295.0,25358.0,68352.0,80983.0,18661.0,34459.0,28872.0,46299.0,13399.0,10482.0
