pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:23:02.074964,780728,1609506845442620,4445354299,-0.8784,0.411872,-0.720288,-9.5725,-46.375,-24.57875,26.240002,7.216001,-101.232,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.077608,780729,1609506845451539,4445363055,-0.8784,0.411872,-0.720288,-9.93125,-41.0025,-20.1075,26.240002,7.216001,-101.232,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.081031,780730,1609506845466060,4445377955,-0.874496,0.411872,-0.700768,-9.87,-36.3825,-18.29625,26.720001,7.448,-100.496,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.083131,780731,1609506845474959,4445386670,-0.88816,0.431392,-0.739808,-13.3175,-32.655,-16.68625,27.416,7.208,-101.976006,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.085239,780732,1609506845489643,4445401692,-0.88816,0.431392,-0.739808,-14.2975,-27.8775,-15.2775,27.416,7.208,-101.976006,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.087369,780733,1609506845498626,4445410420,-0.890112,0.407968,-0.651968,-11.9875,-22.32125,-12.6525,27.496002,6.376,-100.68001,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.094038,780734,1609506845507679,4445419136,-0.890112,0.407968,-0.651968,-9.89625,-16.17,-9.59,27.496002,6.376,-100.68001,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.098827,780735,1609506845522252,4445434050,-0.903776,0.353312,-0.687104,-9.7825,-10.08875,-7.035,27.464,7.104001,-100.976006,concentric,4,5.0,27098.0,30596.0,103035.0,74418.0,25027.0,37958.0,43065.0,41666.0,17155.0,12428.0
2026-05-06 16:23:02.130075,780746,1609506845531520,4445443269,-0.903776,0.353312,-0.687104,-10.0275,-3.815,-3.49125,27.464,7.104001,-100.976006,concentric,4,5.0,26804.0,30447.0,103182.0,74105.0,24759.0,37782.0,43084.0,41481.0,16971.0,12362.0
2026-05-06 16:23:02.132584,780747,1609506845546171,4445458316,-0.880352,0.407968,-0.724192,-8.8725,1.86375,0.0525,27.088001,6.8,-99.032005,concentric,4,5.0,26804.0,30447.0,103182.0,74105.0,24759.0,37782.0,43084.0,41481.0,16971.0,12362.0
2026-05-06 16:23:02.135068,780748,1609506845555224,4445467066,-0.882304,0.456768,-0.691008,-6.6325,6.48375,3.56125,27.248001,6.968,-99.664,concentric,4,5.0,26804.0,30447.0,103182.0,74105.0,24759.0,37782.0,43084.0,41481.0,16971.0,12362.0
2026-05-06 16:23:02.165068,780749,1609506845564166,4445475826,-0.882304,0.456768,-0.691008,-3.80625,11.12125,6.8075,27.248001,6.968,-99.664,concentric,4,5.0,26804.0,30447.0,103182.0,74105.0,24759.0,37782.0,43084.0,41481.0,16971.0,12362.0
2026-05-06 16:23:02.167615,780750,1609506845578624,4445490793,-0.90768,0.454816,-0.706624,-1.995,15.8025,9.12625,27.064001,6.664001,-101.01601,concentric,4,5.0,26804.0,30447.0,103182.0,74105.0,24759.0,37782.0,43084.0,41481.0,16971.0,12362.0
