pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:16:44.061254,709602,1609506467460188,4067373115,0.870592,-0.113216,0.20496,-3.59625,-0.8575,13.18625,-34.08,-28.640001,-80.352005,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.063653,709603,1609506467469235,4067381821,0.80032,-0.050752,0.193248,-6.4225,-3.6225,9.66875,-33.760002,-25.424002,-82.48801,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.066108,709604,1609506467483816,4067394735,0.80032,-0.050752,0.193248,-0.56,-3.73625,7.95375,-33.760002,-25.424002,-82.48801,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.068593,709605,1609506467493243,4067405520,0.774944,-0.001952,0.265472,12.94125,-3.955,9.8525,-34.424,-26.848001,-82.07201,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.071139,709606,1609506467507763,4067420488,0.774944,-0.001952,0.265472,14.27125,-2.9925,10.2725,-34.424,-26.848001,-82.07201,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.077636,709607,1609506467516689,4067429229,0.837408,-0.10736,0.284992,7.1925,-1.61875,13.4925,-34.232002,-26.552002,-81.76,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.089891,709608,1609506467525626,4067437961,0.837408,-0.10736,0.284992,-6.825,-0.945,16.19625,-34.232002,-26.552002,-81.76,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.100124,709609,1609506467540127,4067450888,0.880352,-0.179584,0.158112,-19.4425,-0.1225,15.9425,-34.56,-24.736002,-82.912,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.113803,709610,1609506467549376,4067461764,0.802272,-0.074176,0.25376,-18.41875,-1.02375,14.0175,-34.56,-24.736002,-83.256004,concentric,5,5.0,41237.0,42971.0,90318.0,106345.0,38208.0,50637.0,39238.0,60794.0,24528.0,17518.0
2026-05-06 16:16:44.155153,709621,1609506467564275,4067476759,0.808128,-0.074176,0.25376,-3.5525,-1.91625,12.88875,-33.896,-24.856,-83.256004,concentric,5,5.0,41045.0,42639.0,90053.0,105360.0,37992.0,50314.0,39080.0,60243.0,24398.0,17364.0
