pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-09 21:58:49.423807,115568,859484860,859485339,0.776896,-0.169824,0.070272,-15.86375,1.05,16.09125,-25.320002,10.176001,21.184002,concentric,5,3.0,35522.0,383525.0,110750.0,1282.0,-142.0
2026-04-09 21:58:49.431581,115569,859494211,859496105,0.772992,-0.148352,0.037088,-16.0125,0.70875,16.87,-24.432001,10.808001,19.608002,concentric,5,3.0,35522.0,383525.0,110750.0,1282.0,-142.0
2026-04-09 21:58:49.431647,115570,859503158,859504812,0.772992,-0.148352,0.037088,-13.9475,-0.735,16.625,-24.432001,10.808001,19.608002,concentric,5,3.0,35522.0,383525.0,110750.0,1282.0,-142.0
2026-04-09 21:58:49.458830,115580,859512180,859513618,0.77104,-0.171776,0.052704,-12.1275,-2.26625,17.00125,-24.720001,10.536,19.04,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.462796,115581,859526813,859528599,0.77104,-0.171776,0.076128,-11.585,-2.835,17.8675,-24.720001,10.536,19.04,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.464318,115582,859535791,859537328,0.74176,-0.203008,0.076128,-13.1775,-3.50875,19.075,-24.624,10.904,19.144001,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.468357,115583,859544708,859546089,0.74176,-0.203008,0.076128,-15.23375,-3.89375,21.72625,-24.624,10.904,19.144001,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.530917,115584,859559236,859561071,0.726144,-0.236192,0.044896,-19.2325,-4.2175,24.17625,-24.912,11.360001,19.960001,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.535278,115585,859568180,859569771,0.735904,-0.181536,0.017568,-22.9775,-4.55875,26.880001,-24.064001,11.664001,17.880001,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.537037,115586,859577095,859578490,0.735904,-0.181536,0.017568,-23.31875,-5.71375,29.67125,-24.064001,11.664001,17.880001,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.538695,115587,859591610,859593487,0.76128,-0.179584,0.050752,-24.87625,-6.0025,30.616251,-23.320002,11.648001,18.224,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.542788,115588,859600558,859602203,0.76128,-0.179584,0.050752,-26.62625,-5.95875,30.23125,-23.320002,11.648001,18.224,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.544514,115589,859609464,859610890,0.769088,-0.208864,0.050752,-24.710001,-5.66125,29.82,-23.864,10.864,18.464,concentric,5,3.0,35463.0,384373.0,111167.0,1321.0,-147.0
2026-04-09 21:58:49.568741,115599,859618507,859619623,0.769088,-0.208864,0.050752,-24.17625,-5.08375,27.78125,-23.864,10.864,18.464,concentric,5,3.0,35559.0,386684.0,112762.0,1495.0,-145.0
2026-04-09 21:58:49.572032,115600,859633029,859634575,0.763232,-0.271328,0.007808,-23.695,-5.32875,26.0575,-24.664001,11.744,18.552,concentric,5,3.0,35559.0,386684.0,112762.0,1495.0,-145.0
2026-04-09 21:58:49.573713,115601,859641955,859643284,0.763232,-0.271328,0.007808,-21.65625,-6.3875,26.64375,-24.664001,11.744,18.552,concentric,5,3.0,35559.0,386684.0,112762.0,1495.0,-145.0
