pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 15:47:42.029826,381800,1609504725515319,2325427591,0.862784,0.003904,0.206912,-10.7625,-4.73375,24.94625,-39.288002,-14.832001,-83.08,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.032432,381801,1609504725524335,2325436380,0.862784,0.003904,0.206912,-12.136251,-3.87625,26.53875,-39.288002,-14.832001,-83.08,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.034732,381802,1609504725539008,2325451387,0.853024,-0.054656,0.189344,-12.71375,-4.0075,28.48125,-39.704002,-16.784,-80.832,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.041228,381803,1609504725548085,2325460136,0.853024,-0.054656,0.189344,-14.34125,-3.8675,31.272501,-39.704002,-16.784,-80.832,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.085201,381804,1609504725562611,2325475109,0.882304,-0.085888,0.154208,-13.2475,-4.13875,37.0475,-39.584003,-13.496,-83.600006,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.087714,381805,1609504725571529,2325483817,0.847168,0.01952,0.148352,-13.755,-5.0575,38.85875,-39.696003,-12.824,-84.05601,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.090232,381806,1609504725580460,2325492549,0.847168,0.01952,0.148352,-12.69625,-5.18875,37.9925,-39.696003,-12.824,-84.05601,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.092682,381807,1609504725594951,2325507475,0.843264,0.074176,0.179584,-9.9925,-5.53875,34.3875,-39.432003,-12.52,-83.240005,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.096293,381808,1609504725603878,2325516245,0.843264,0.074176,0.179584,-7.735,-6.265,29.68,-39.432003,-12.52,-83.240005,concentric,3,5.0,40090.0,48746.0,75786.0,100359.0,35845.0,57077.0,32133.0,56724.0,22957.0,20054.0
2026-05-06 15:47:42.127413,381819,1609504725618536,2325531307,0.796416,-0.052704,0.179584,-11.5325,-5.67875,26.27625,-39.800003,-13.952001,-81.44,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.129905,381820,1609504725627645,2325540135,0.796416,-0.052704,0.179584,-15.81125,-4.1825,26.4775,-39.800003,-13.952001,-81.44,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.132516,381821,1609504725636634,2325548874,0.75152,-0.1464,0.158112,-18.10375,-3.815,30.45,-39.832,-13.952001,-82.456,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.146021,381822,1609504725651165,2325563820,0.75152,-0.121024,0.199104,-19.48625,-2.8875,37.0825,-39.832,-13.952001,-84.504005,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.152416,381823,1609504725660270,2325572553,0.81984,-0.121024,0.199104,-25.2175,-2.51125,40.73125,-39.936,-11.768001,-84.592,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.186016,381824,1609504725674769,2325587577,0.757376,-0.042944,0.152256,-29.61,-1.14625,40.46875,-39.424004,-11.728001,-82.44,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.188603,381825,1609504725683714,2325596373,0.757376,-0.042944,0.152256,-25.26125,0.2625,38.9375,-39.424004,-11.728001,-82.44,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.191006,381826,1609504725698201,2325609232,0.67344,-0.105408,0.179584,-23.75625,0.37625,38.36,-39.352,-10.504001,-85.240005,concentric,3,5.0,40077.0,48721.0,75701.0,100651.0,35843.0,56983.0,32085.0,56952.0,22997.0,20085.0
2026-05-06 15:47:42.227466,381837,1609504725707401,2325620444,0.67344,-0.105408,0.179584,-26.20625,1.505,44.31875,-39.352,-10.504001,-85.240005,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.229965,381838,1609504725716404,2325627179,0.679296,-0.228384,0.154208,-28.97125,2.8875,53.83,-39.68,-9.92,-83.44,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.232538,381839,1609504725731531,2325644191,0.679296,-0.228384,0.15616,-34.9125,4.76875,60.2875,-39.68,-9.92,-83.44,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.235069,381840,1609504725740458,2325652905,0.769088,-0.244,0.15616,-48.95625,7.3675,62.65,-40.176003,-11.72,-81.352005,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.243871,381841,1609504725755010,2325665801,0.657824,-0.060512,0.1952,-60.55875,8.4,59.920002,-40.096,-10.336,-82.104004,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.276372,381842,1609504725764258,2325676590,0.657824,-0.060512,0.1952,-53.29625,8.28625,56.0525,-40.096,-10.336,-82.104004,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.301441,381843,1609504725773193,2325685292,0.61488,-0.134688,0.10736,-42.83125,6.04625,52.9725,-39.616,-8.848001,-83.76,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.326289,381844,1609504725787762,2325700296,0.61488,-0.134688,0.10736,-37.79125,4.97,53.6375,-39.616,-8.848001,-83.76,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.345186,381845,1609504725796658,2325709021,0.694912,-0.324032,0.132736,-38.21125,3.99,59.8325,-39.88,-9.616,-82.01601,concentric,3,5.0,39897.0,48534.0,75518.0,100781.0,35680.0,56938.0,31927.0,57017.0,22907.0,20057.0
2026-05-06 15:47:42.378983,381856,1609504725812091,2325724024,0.694912,-0.324032,0.132736,-42.65625,5.52125,66.6225,-39.88,-9.616,-82.01601,concentric,3,5.0,40078.0,49155.0,75889.0,100753.0,35720.0,57500.0,32013.0,56957.0,22824.0,20233.0
