pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:11:40.160835,652416,1609506163609721,3763521665,-0.577792,0.612928,0.659776,2.87,-2.61625,-8.2425,-24.424002,-32.512,-26.376001,none,4,5.0,44288.0,47045.0,81329.0,99082.0,39512.0,55921.0,35546.0,54154.0,25363.0,19164.0
2026-05-06 16:11:40.166299,652417,1609506163618667,3763530408,-0.554368,0.591456,0.632448,4.90875,-3.52625,-10.66625,-24.552002,-32.216003,-26.936,none,4,5.0,44288.0,47045.0,81329.0,99082.0,39512.0,55921.0,35546.0,54154.0,25363.0,19164.0
2026-05-06 16:11:40.183524,652418,1609506163633330,3763545515,-0.54656,0.607072,0.636352,6.3875,-3.8675,-10.7625,-24.656002,-32.008003,-26.272001,none,4,5.0,44288.0,47045.0,81329.0,99082.0,39512.0,55921.0,35546.0,54154.0,25363.0,19164.0
2026-05-06 16:11:40.213769,652429,1609506163642426,3763554289,-0.54656,0.607072,0.636352,9.24,-4.75125,-9.31875,-24.656002,-32.008003,-26.272001,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.216119,652430,1609506163657089,3763569292,-0.562176,0.65392,0.636352,9.9225,-4.4275,-8.155,-25.000002,-34.624,-25.464,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.218761,652431,1609506163666162,3763578053,-0.562176,0.65392,0.636352,8.68875,-3.4475,-11.03375,-25.000002,-34.624,-25.464,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.222489,652432,1609506163675222,3763586771,-0.568032,0.657824,0.607072,5.4425,-1.505,-16.21375,-24.536001,-34.36,-25.496,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.256219,652433,1609506163689712,3763601694,-0.568032,0.657824,0.607072,2.03,-0.035,-19.27625,-24.536001,-34.36,-25.496,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.258616,652434,1609506163698610,3763610420,-0.577792,0.661728,0.64416,-1.9425,0.5775,-18.15625,-24.288002,-32.68,-26.240002,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.262450,652435,1609506163713158,3763625334,-0.632448,0.669536,0.62464,-6.65,0.83125,-16.1875,-24.472002,-32.368,-24.432001,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.273141,652436,1609506163722117,3763634102,-0.632448,0.669536,0.62464,-11.47125,0.42875,-17.3775,-24.472002,-32.368,-24.432001,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.303807,652437,1609506163731723,3763642880,-0.632448,0.669536,0.593408,-16.3275,0.6825,-21.8575,-24.472002,-32.368,-24.432001,none,4,5.0,44415.0,46962.0,81187.0,99159.0,39664.0,55885.0,35472.0,54194.0,25439.0,19125.0
2026-05-06 16:11:40.368820,652448,1609506163747270,3763659977,-0.609024,0.599264,0.601216,-20.46625,-0.6125,-22.4875,-23.840002,-32.856003,-26.416,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.372693,652449,1609506163756355,3763668820,-0.587552,0.554368,0.62464,-23.09125,-1.00625,-20.93875,-23.720001,-32.848003,-26.224,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.373650,652450,1609506163765306,3763677512,-0.587552,0.554368,0.62464,-22.44375,-0.945,-23.75625,-23.720001,-32.848003,-26.224,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.376095,652451,1609506163779824,3763692442,-0.57584,0.509472,0.628544,-18.165,-1.89875,-24.045,-23.528002,-32.216003,-26.016,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.382969,652452,1609506163788767,3763701152,-0.57584,0.509472,0.628544,-12.792501,-2.8,-18.68125,-23.528002,-32.216003,-26.016,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.386489,652453,1609506163803277,3763714027,-0.603168,0.521184,0.6344,-5.95875,-3.0975,-15.82875,-24.024002,-31.920002,-26.056002,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.386591,652454,1609506163812475,3763724905,-0.601216,0.530944,0.661728,2.17,-4.40125,-14.9275,-24.024002,-32.328003,-26.312002,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.388491,652455,1609506163821444,3763733684,-0.601216,0.530944,0.661728,9.28375,-5.34625,-13.29125,-23.552002,-32.328003,-26.312002,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.390919,652456,1609506163836009,3763748655,-0.591456,0.552416,0.636352,14.665,-6.34375,-11.55875,-23.640001,-33.344,-25.424002,none,4,5.0,44559.0,46798.0,80990.0,99246.0,39901.0,55746.0,35437.0,54268.0,25579.0,19061.0
2026-05-06 16:11:40.418718,652467,1609506163845110,3763757519,-0.591456,0.552416,0.636352,19.6875,-6.83375,-14.7175,-23.640001,-33.344,-25.424002,none,4,5.0,44776.0,46818.0,81010.0,99560.0,40165.0,55753.0,35449.0,54442.0,25738.0,19058.0
2026-05-06 16:11:40.421364,652468,1609506163859676,3763770575,-0.538752,0.577792,0.667584,25.13,-8.6275,-15.68875,-23.928001,-35.152,-25.992,none,4,5.0,44776.0,46818.0,81010.0,99560.0,40165.0,55753.0,35449.0,54442.0,25738.0,19058.0
2026-05-06 16:11:40.423870,652469,1609506163869122,3763781364,-0.538752,0.577792,0.667584,25.7775,-8.636251,-9.4325,-23.928001,-35.152,-25.992,none,4,5.0,44776.0,46818.0,81010.0,99560.0,40165.0,55753.0,35449.0,54442.0,25738.0,19058.0
2026-05-06 16:11:40.426370,652470,1609506163878122,3763790154,-0.57584,0.636352,0.622688,24.43875,-8.505,-4.57625,-24.072,-35.624,-26.28,none,4,5.0,44776.0,46818.0,81010.0,99560.0,40165.0,55753.0,35449.0,54442.0,25738.0,19058.0
