pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:23:27.088849,785442,1609506870489189,4470401567,-0.964288,0.392352,-0.5368,-18.7425,18.375,13.46625,32.856003,3.96,-97.616005,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.091301,785443,1609506870498163,4470410353,-0.964288,0.392352,-0.5368,-16.14375,25.4275,17.2025,32.856003,3.96,-97.616005,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.093812,785444,1609506870512779,4470425395,-0.958432,0.415776,-0.513376,-14.8925,31.89375,19.5475,32.384003,2.16,-98.20801,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.097623,785445,1609506870521791,4470434059,-0.958432,0.415776,-0.560224,-16.7475,37.8875,22.58375,32.384003,2.16,-98.20801,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.128693,785446,1609506870536436,4470448953,-0.948672,0.40992,-0.560224,-18.68125,43.076252,25.2875,31.992,2.04,-100.48801,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.131062,785447,1609506870545542,4470457641,-0.952576,0.404064,-0.610976,-19.285,49.3675,27.83375,30.768002,2.76,-100.80801,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.133583,785448,1609506870554615,4470466375,-0.952576,0.404064,-0.610976,-15.3125,58.42375,33.5475,30.768002,2.76,-100.80801,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.147400,785449,1609506870569116,4470481311,-0.989664,0.347456,-0.552416,-2.21375,69.71125,40.74,29.864002,0.288,-98.984,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.156198,785450,1609506870578067,4470490099,-0.989664,0.347456,-0.552416,-0.25375,78.3475,45.80625,29.864002,0.288,-98.984,none,4,5.0,24368.0,28284.0,89582.0,71391.0,24575.0,37890.0,37476.0,40783.0,16931.0,12359.0
2026-05-06 16:23:27.183802,785461,1609506870592810,4470505201,-0.970144,0.50752,-0.720288,-2.2575,82.88,46.22625,28.696001,0.28,-101.128006,none,4,5.0,23902.0,28122.0,87894.0,70759.0,24145.0,37741.0,36774.0,40441.0,16647.0,12254.0
